2549,94057	0,00467
2551,3954	0,00461
2552,84968	0,00629
2554,30342	0,0063
2555,75661	0,00588
2557,20925	0,00585
2558,66135	0,00469
2560,1129	0,00522
2561,56391	0,005
2563,01438	0,00615
2564,46429	0,00652
2565,91367	0,00545
2567,3625	0,00594
2568,81079	0,00602
2570,25853	0,00718
2571,70573	0,00593
2573,15238	0,00628
2574,59849	0,00592
2576,04406	0,00706
2577,48908	0,00639
2578,93356	0,00686
2580,3775	0,00627
2581,8209	0,00594
2583,26375	0,00694
2584,70606	0,00618
2586,14783	0,00732
2587,58906	0,00609
2589,02974	0,00567
2590,46989	0,00576
2591,90949	0,00634
2593,34855	0,00719
2594,78707	0,00661
2596,22505	0,00768
2597,66248	0,00764
2599,09938	0,00724
2600,53574	0,00758
2601,97155	0,00811
2603,40683	0,00852
2604,84157	0,00863
2606,27576	0,00893
2607,70942	0,00839
2609,14254	0,00877
2610,57512	0,00779
2612,00716	0,00816
2613,43866	0,00805
2614,86962	0,00867
2616,30004	0,00872
2617,72993	0,00914
2619,15927	0,00887
2620,58808	0,00809
2622,01635	0,00765
2623,44408	0,00695
2624,87128	0,00819
2626,29794	0,00658
2627,72406	0,0072
2629,14964	0,0066
2630,57469	0,0073
2631,9992	0,00633
2633,42317	0,00705
2634,84661	0,00656
2636,26951	0,00559
2637,69188	0,00706
2639,1137	0,00758
2640,535	0,00714
2641,95576	0,00834
2643,37598	0,00736
2644,79566	0,00768
2646,21482	0,00688
2647,63343	0,00754
2649,05152	0,00624
2650,46907	0,0058
2651,88608	0,00611
2653,30256	0,00709
2654,7185	0,00645
2656,13392	0,00689
2657,54879	0,00595
2658,96314	0,00669
2660,37695	0,00611
2661,79023	0,00632
2663,20297	0,00645
2664,61518	0,00563
2666,02686	0,00544
2667,43801	0,00628
2668,84862	0,00581
2670,25871	0,00613
2671,66826	0,00549
2673,07727	0,00618
2674,48576	0,00647
2675,89372	0,00587
2677,30114	0,00699
2678,70803	0,00581
2680,11439	0,00688
2681,52022	0,00608
2682,92552	0,00532
2684,33029	0,00527
2685,73453	0,00528
2687,13824	0,0066
2688,54142	0,00677
2689,94407	0,00573
2691,34619	0,00577
2692,74778	0,00739
2694,14884	0,00769
2695,54937	0,00632
2696,94937	0,00662
2698,34884	0,00556
2699,74779	0,00593
2701,1462	0,00624
2702,54409	0,00506
2703,94145	0,00526
2705,33828	0,00652
2706,73458	0,00541
2708,13036	0,00678
2709,52561	0,00533
2710,92033	0,00639
2712,31452	0,00626
2713,70818	0,007
2715,10132	0,00597
2716,49394	0,00646
2717,88602	0,00646
2719,27758	0,00577
2720,66861	0,00623
2722,05912	0,00651
2723,4491	0,00737
2724,83855	0,00799
2726,22748	0,00816
2727,61589	0,00928
2729,00377	0,00814
2730,39112	0,00943
2731,77795	0,0095
2733,16425	0,00884
2734,55003	0,00835
2735,93528	0,00821
2737,32001	0,00807
2738,70422	0,00738
2740,0879	0,0077
2741,47106	0,0061
2742,85369	0,00764
2744,2358	0,00724
2745,61739	0,0063
2746,99845	0,00749
2748,379	0,00695
2749,75901	0,00595
2751,13851	0,00633
2752,51748	0,00632
2753,89593	0,00635
2755,27386	0,00545
2756,65126	0,0066
2758,02815	0,00582
2759,40451	0,00462
2760,78035	0,00713
2762,15567	0,00697
2763,53047	0,00623
2764,90474	0,00668
2766,2785	0,00567
2767,65173	0,00661
2769,02445	0,00609
2770,39664	0,0055
2771,76832	0,00656
2773,13947	0,00662
2774,5101	0,00699
2775,88021	0,00764
2777,24981	0,00849
2778,61888	0,00756
2779,98744	0,00665
2781,35547	0,00687
2782,72299	0,00658
2784,08998	0,00724
2785,45646	0,00822
2786,82242	0,00798
2788,18786	0,00643
2789,55279	0,00612
2790,91719	0,0072
2792,28108	0,00652
2793,64445	0,00632
2795,0073	0,00579
2796,36963	0,00657
2797,73145	0,00692
2799,09275	0,00625
2800,45353	0,00508
2801,8138	0,00494
2803,17355	0,00459
2804,53278	0,00538
2805,89149	0,00627
2807,24969	0,00556
2808,60738	0,007
2809,96454	0,00833
2811,3212	0,00844
2812,67733	0,00865
2814,03295	0,00799
2815,38806	0,00833
2816,74265	0,00828
2818,09672	0,00808
2819,45028	0,00832
2820,80333	0,00967
2822,15586	0,00995
2823,50788	0,00855
2824,85938	0,00946
2826,21037	0,00956
2827,56084	0,00893
2828,9108	0,0101
2830,26025	0,01033
2831,60918	0,01054
2832,9576	0,01258
2834,30551	0,01453
2835,65291	0,01705
2836,99979	0,01936
2838,34616	0,02336
2839,69201	0,02807
2841,03736	0,03245
2842,38219	0,03507
2843,72651	0,03957
2845,07031	0,04626
2846,41361	0,05215
2847,75639	0,05752
2849,09867	0,06128
2850,44043	0,06465
2851,78168	0,06707
2853,12242	0,06827
2854,46265	0,06671
2855,80237	0,06599
2857,14157	0,06549
2858,48027	0,06227
2859,81846	0,06006
2861,15613	0,05847
2862,4933	0,05571
2863,82996	0,0546
2865,1661	0,05346
2866,50174	0,05213
2867,83687	0,05199
2869,17149	0,05144
2870,5056	0,05216
2871,8392	0,05089
2873,1723	0,05135
2874,50488	0,05291
2875,83696	0,05447
2877,16852	0,05583
2878,49958	0,05679
2879,83014	0,05882
2881,16018	0,0615
2882,48972	0,06533
2883,81874	0,06836
2885,14727	0,07417
2886,47528	0,07836
2887,80279	0,0846
2889,12979	0,09064
2890,45628	0,09733
2891,78227	0,1034
2893,10775	0,11087
2894,43272	0,11648
2895,75719	0,12308
2897,08116	0,12828
2898,40461	0,13394
2899,72756	0,13791
2901,05001	0,13953
2902,37195	0,14217
2903,69338	0,14231
2905,01431	0,14173
2906,33474	0,14129
2907,65466	0,14139
2908,97407	0,14149
2910,29298	0,13902
2911,61139	0,13869
2912,92929	0,13736
2914,24669	0,13502
2915,56358	0,13315
2916,87998	0,12859
2918,19586	0,127
2919,51125	0,12498
2920,82613	0,12256
2922,1405	0,12008
2923,45438	0,11729
2924,76775	0,11477
2926,08062	0,11154
2927,39299	0,10931
2928,70485	0,10518
2930,01621	0,10145
2931,32707	0,09723
2932,63743	0,09449
2933,94728	0,08932
2935,25664	0,08636
2936,56549	0,08277
2937,87384	0,07974
2939,18169	0,07611
2940,48904	0,072
2941,79589	0,06838
2943,10224	0,06368
2944,40808	0,06016
2945,71343	0,05563
2947,01828	0,05348
2948,32262	0,05063
2949,62647	0,04848
2950,92981	0,04877
2952,23266	0,04691
2953,53501	0,04701
2954,83685	0,04531
2956,1382	0,04401
2957,43905	0,04232
2958,7394	0,04219
2960,03925	0,04281
2961,3386	0,04246
2962,63745	0,04306
2963,93581	0,04272
2965,23367	0,04248
2966,53103	0,04309
2967,82789	0,04182
2969,12425	0,04287
2970,42011	0,04459
2971,71548	0,04792
2973,01035	0,05027
2974,30473	0,05525
2975,5986	0,05852
2976,89198	0,06009
2978,18486	0,06049
2979,47725	0,05709
2980,76914	0,05293
2982,06053	0,04651
2983,35143	0,04253
2984,64183	0,03712
2985,93173	0,03547
2987,22114	0,03295
2988,51005	0,03057
2989,79847	0,02915
2991,08639	0,02892
2992,37382	0,02946
2993,66075	0,03139
2994,94719	0,0348
2996,23313	0,03863
2997,51857	0,04278
2998,80353	0,04948
3000,08799	0,05453
3001,37195	0,05763
3002,65542	0,05892
3003,9384	0,05796
3005,22088	0,05361
3006,50287	0,04744
3007,78436	0,04234
3009,06536	0,03897
3010,34587	0,0363
3011,62589	0,03459
3012,90541	0,03459
3014,18444	0,03418
3015,46298	0,03619
3016,74102	0,03736
3018,01858	0,04098
3019,29564	0,04715
3020,5722	0,05152
3021,84828	0,05464
3023,12386	0,06202
3024,39896	0,07174
3025,67356	0,08165
3026,94767	0,09256
3028,22129	0,103
3029,49441	0,11519
3030,76705	0,12634
3032,0392	0,13693
3033,31085	0,14844
3034,58202	0,15891
3035,85269	0,16991
3037,12287	0,17709
3038,39257	0,18271
3039,66177	0,18623
3040,93048	0,19037
3042,19871	0,19253
3043,46644	0,20045
3044,73369	0,216
3046,00045	0,23707
3047,26671	0,26897
3048,53249	0,30483
3049,79778	0,34053
3051,06258	0,36812
3052,32689	0,3856
3053,59072	0,3942
3054,85405	0,39437
3056,1169	0,39013
3057,37926	0,38807
3058,64113	0,38307
3059,90251	0,3796
3061,16341	0,37041
3062,42382	0,35964
3063,68374	0,34227
3064,94317	0,32083
3066,20212	0,29452
3067,46058	0,26467
3068,71856	0,2361
3069,97604	0,20887
3071,23304	0,18297
3072,48956	0,1603
3073,74559	0,14083
3075,00113	0,12304
3076,25619	0,10843
3077,51076	0,09579
3078,76484	0,08558
3080,01844	0,0763
3081,27155	0,06923
3082,52418	0,06349
3083,77633	0,05992
3085,02799	0,0549
3086,27916	0,05188
3087,52985	0,04728
3088,78005	0,04254
3090,02977	0,03861
3091,27901	0,03566
3092,52776	0,03241
3093,77603	0,03171
3095,02381	0,03047
3096,27112	0,02829
3097,51793	0,02661
3098,76427	0,02596
3100,01012	0,02506
3101,25548	0,02371
3102,50037	0,02342
3103,74477	0,0241
3104,98869	0,02235
3106,23212	0,02231
3107,47508	0,02148
3108,71755	0,01901
3109,95954	0,01887
3111,20105	0,01845
3112,44207	0,01685
3113,68261	0,01535
3114,92268	0,01462
3116,16226	0,01442
3117,40135	0,01447
3118,63997	0,01336
3119,87811	0,01252
3121,11576	0,01132
3122,35294	0,01178
3123,58963	0,01154
3124,82585	0,01067
3126,06158	0,01128
3127,29683	0,00997
3128,5316	0,01005
3129,7659	0,01005
3130,99971	0,0104
3132,23304	0,00923
3133,4659	0,01011
3134,69827	0,00938
3135,93016	0,00954
3137,16158	0,00931
3138,39252	0,00863
3139,62297	0,00789
3140,85295	0,00885
3142,08245	0,00975
3143,31147	0,01
3144,54002	0,00876
3145,76808	0,00844
3146,99567	0,0091
3148,22278	0,00962
3149,44941	0,00905
3150,67556	0,01062
3151,90124	0,00947
3153,12643	0,00944
3154,35115	0,00923
3155,5754	0,01084
3156,79916	0,01161
3158,02245	0,0122
3159,24527	0,01294
3160,4676	0,01586
3161,68946	0,0164
3162,91084	0,01676
3164,13175	0,01573
3165,35218	0,01522
3166,57214	0,01533
3167,79161	0,01416
3169,01062	0,0135
3170,22915	0,01403
3171,4472	0,01155
3172,66477	0,01023
3173,88188	0,00841
3175,0985	0,00909
3176,31465	0,00871
3177,53033	0,00863
3178,74553	0,00832
3179,96026	0,00718
3181,17451	0,00636
3182,38829	0,00682
3183,6016	0,00707
3184,81443	0,00772
3186,02678	0,00702
3187,23867	0,00823
3188,45007	0,00775
3189,66101	0,00833
3190,87147	0,00837
3192,08146	0,00886
3193,29098	0,00891
3194,50002	0,00952
3195,70859	0,00965
3196,91669	0,01111
3198,12431	0,01122
3199,33147	0,01181
3200,53815	0,01075
3201,74436	0,01083
3202,95009	0,01241
3204,15536	0,01221
3205,36015	0,01095
3206,56447	0,01084
3207,76832	0,00974
3208,9717	0,00998
3210,1746	0,00942
3211,37704	0,00924
3212,579	0,0087
3213,7805	0,00752
3214,98152	0,00556
3216,18207	0,00439
3217,38215	0,00417
3218,58176	0,00406
3219,78091	0,00496
3220,97958	0,00366
3222,17778	0,00401
3223,37551	0,00392
3224,57277	0,0037
3225,76956	0,00391
3226,96588	0,0043
3228,16174	0,00391
3229,35712	0,0041
3230,55204	0,0042
3231,74648	0,00426
3232,94046	0,00468
3234,13397	0,0039
3235,32701	0,00368
3236,51958	0,00377
3237,71168	0,00457
3238,90332	0,00394
3240,09448	0,00314
3241,28518	0,00421
3242,47541	0,00342
3243,66518	0,00302
3244,85447	0,00319
3246,0433	0,0022
3247,23166	0,00232
3248,41956	0,00383
3249,60698	0,00241
3250,79394	0,00309
3251,98044	0,00354
3253,16646	0,00318
3254,35202	0,0023
3255,53712	0,00241
3256,72175	0,00359
3257,90591	0,00217
3259,0896	0,00213
3260,27283	0,0031
3261,4556	0,00212
3262,63789	0,00292
3263,81973	0,00227
3265,00109	0,00222
3266,182	0,00325
3267,36243	0,00371
3268,54241	0,00283
3269,72191	0,00227
3270,90096	0,00409
3272,07953	0,0032
3273,25765	0,00346
3274,4353	0,00365
3275,61248	0,00412
3276,7892	0,00329
3277,96546	0,00371
3279,14125	0,00366
3280,31658	0,003
3281,49144	0,00255
3282,66585	0,00397
3283,83978	0,00404
3285,01326	0,00291
3286,18627	0,00399
3287,35882	0,0031
3288,53091	0,00318
3289,70253	0,00308
3290,87369	0,00302
3292,04439	0,00369
3293,21463	0,00362
3294,3844	0,00261
3295,55371	0,00238
3296,72256	0,0017
3297,89095	0,00261
3299,05888	0,00253
3300,22634	0,00236
3301,39334	0,00268
3302,55989	0,00348
3303,72597	0,00264
3304,89159	0,00297
3306,05674	0,00298
3307,22144	0,00369
3308,38568	0,00268
3309,54946	0,00307
3310,71277	0,00253
3311,87563	0,004
3313,03802	0,00341
3314,19996	0,00265
3315,36143	0,00302
3316,52245	0,00288
3317,683	0,0039
3318,8431	0,00255
3320,00273	0,00239
3321,16191	0,00371
3322,32063	0,00362
3323,47889	0,00308
3324,63668	0,00389
3325,79402	0,00288
3326,95091	0,00266
3328,10733	0,00392
3329,26329	0,00342
3330,4188	0,00256
3331,57385	0,00212
3332,72844	0,00234
3333,88257	0,00345
3335,03624	0,00315
3336,18946	0,00248
3337,34222	0,00221
3338,49452	0,00353
3339,64636	0,00237
3340,79775	0,00251
3341,94867	0,00308
3343,09915	0,00285
3344,24916	0,00403
3345,39872	0,00339
3346,54782	0,00377
3347,69646	0,00322
3348,84465	0,00402
3349,99238	0,00288
3351,13966	0,00259
3352,28648	0,00255
3353,43284	0,00231
3354,57875	0,00305
3355,7242	0,00259
3356,8692	0,00223
3358,01374	0,00387
3359,15782	0,00303
3360,30145	0,00318
3361,44463	0,00348
3362,58735	0,00288
3363,72961	0,00345
3364,87142	0,00279
3366,01278	0,00321
3367,15368	0,00316
3368,29412	0,00248
3369,43412	0,0022
3370,57365	0,00296
3371,71274	0,00323
3372,85137	0,00261
3373,98954	0,00335
3375,12727	0,00255
3376,26454	0,00253
3377,40135	0,00297
3378,53771	0,00337
3379,67362	0,00321
3380,80908	0,00264
3381,94408	0,00386
3383,07863	0,00365
3384,21273	0,00425
3385,34637	0,00327
3386,47956	0,00459
3387,6123	0,00451
3388,74459	0,00419
3389,87643	0,00357
3391,00781	0,00283
3392,13874	0,00271
3393,26922	0,00354
3394,39925	0,0028
3395,52882	0,00349
3396,65795	0,00329
3397,78662	0,00293
3398,91484	0,00322
3400,04262	0,00273
3401,16994	0,00185
3402,2968	0,0022
3403,42322	0,00241
3404,54919	0,002
3405,67471	0,00214
3406,79978	0,00228
3407,92439	0,00131
3409,04856	0,00133
3410,17228	0,00142
3411,29554	0,00192
3412,41836	0,00145
3413,54073	0,00298
3414,66264	0,00191
3415,78411	0,00265
3416,90513	0,00294
3418,0257	0,0031
3419,14582	0,0041
3420,26549	0,00407
3421,38471	0,00388
3422,50349	0,00462
3423,62181	0,00348
3424,73969	0,00313
3425,85712	0,00441
3426,9741	0,00488
3428,09063	0,00478
3429,20671	0,00366
3430,32235	0,00344
3431,43754	0,00427
3432,55228	0,00336
3433,66657	0,00455
3434,78042	0,00306
3435,89382	0,00445
3437,00677	0,00304
3438,11927	0,00434
3439,23133	0,00348
3440,34294	0,00315
3441,4541	0,00322
3442,56481	0,00278
3443,67508	0,00351
3444,78491	0,00284
3445,89428	0,0028
3447,00321	0,0024
3448,1117	0,00228
3449,21974	0,00276
3450,32733	0,00154
3451,43448	0,00138
3452,54118	0,00178
3453,64743	0,00204
3454,75324	0,00237
3455,85861	0,00257
3456,96353	0,00238
3458,068	0,00166
3459,17203	0,00253
3460,27562	0,00183
3461,37876	0,00195
3462,48146	0,00282
3463,58371	0,00295
3464,68551	0,00288
3465,78688	0,00244
3466,88779	0,00237
3467,98827	0,00225
3469,0883	0,00358
3470,18789	0,0035
3471,28703	0,00314
3472,38573	0,00344
3473,48398	0,00243
3474,5818	0,003
3475,67917	0,00278
3476,77609	0,00191
3477,87258	0,0028
3478,96862	0,00389
3480,06421	0,00218
3481,15937	0,00352
3482,25408	0,00229
3483,34835	0,0027
3484,44218	0,00256
3485,53556	0,00332
3486,6285	0,00341
3487,72101	0,00409
3488,81306	0,00462
3489,90468	0,00353
3490,99586	0,00362
3492,08659	0,00439
3493,17688	0,0055
3494,26674	0,0045
3495,35615	0,00593
3496,44511	0,00522
3497,53364	0,00473
3498,62173	0,0053
3499,70938	0,00461
3500,79658	0,00308
3501,88335	0,00366
3502,96967	0,00308
3504,05555	0,00364
3505,141	0,00198
3506,226	0,00261
3507,31057	0,00228
3508,39469	0,00294
3509,47837	0,00325
3510,56162	0,00271
3511,64442	0,00275
3512,72679	0,00134
3513,80872	0,00143
3514,8902	0,00121
3515,97125	0,00124
3517,05186	0,00146
3518,13203	0,00298
3519,21176	0,00233
3520,29105	0,00292
3521,36991	0,00178
3522,44832	0,00227
3523,5263	0,00332
3524,60384	0,00305
3525,68094	0,00254
3526,7576	0,00333
3527,83383	0,00327
3528,90961	0,00298
3529,98496	0,0017
3531,05987	0,00285
3532,13435	0,00213
3533,20838	0,00184
3534,28198	0,00144
3535,35515	4,11329E-4
3536,42787	-1.089733661824314383e-04
3537,50016	9,93383E-4
3538,57201	0,00105
3539,64343	-9.888880152966294645e-06
3540,71441	5,00844E-4
3541,78495	-5.408807756440707666e-04
3542,85505	6,38225E-5
3543,92472	7,52153E-4
3544,99396	3,95491E-4
3546,06275	0,00113
3547,13111	9,05068E-4
3548,19904	0,00123
3549,26653	0,00128
3550,33358	0,00207
3551,4002	0,00249
3552,46638	0,00446
3553,53213	0,00465
3554,59744	0,00602
3555,66232	0,00502
3556,72676	0,00666
3557,79077	0,00742
3558,85434	0,00715
3559,91748	0,00695
3560,98019	0,00712
3562,04245	0,00813
3563,10429	0,00824
3564,16569	0,00864
3565,22666	0,00784
3566,28719	0,00562
3567,34729	0,00555
3568,40695	0,0046
3569,46618	0,00425
3570,52498	0,00459
3571,58335	0,00428
3572,64128	0,00404
3573,69877	0,00298
3574,75584	0,00309
3575,81247	0,00361
3576,86867	0,00348
3577,92443	0,00291
3578,97977	0,00277
3580,03467	0,00234
3581,08913	0,00246
3582,14317	6,73187E-4
3583,19677	0,0022
3584,24994	5,21944E-4
3585,30268	0,00127
3586,35499	9,97872E-4
3587,40686	0,00116
3588,45831	2,07787E-4
3589,50932	-4.813185252791483590e-04
3590,5599	3,42167E-6
3591,61004	2,5201E-4
3592,65976	8,12803E-4
3593,70905	8,93857E-4
3594,7579	7,29452E-4
3595,80633	0,00128
3596,85432	8,37902E-4
3597,90188	0,00173
