# Mode: Color Science
# Date: 2026-03-13 12:10:11
# Measurement type: ILLUMINATION
# Light source: off
# Gain: 10.0
# Exposure: 10000
# XYZ: X=103.40 Y=100.00 Z=32.50
# LAB: L*=100.00 a*=0.00 b*=0.00
# xy: x=0.4383 y=0.4239
Pixel,Wavelength,Intensity
1104,816.464456,0.0625611
1105,816.960419,0.0643765
1106,817.456389,0.0645161
1107,817.952366,0.0645161
1108,818.448349,0.0645161
1109,818.944339,0.0629335
1110,819.440336,0.0625611
1111,819.93634,0.0635386
1112,820.43235,0.0635386
1113,820.928368,0.0632128
1114,821.424392,0.0634464
1115,821.920423,0.0628486
1116,822.416462,0.0632649
1117,822.912507,0.0637015
1118,823.408559,0.0635386
1119,823.904617,0.0631341
1120,824.400683,0.0640911
1121,824.896756,0.0641306
1122,825.392836,0.0638123
1123,825.888923,0.0628423
1124,826.385017,0.0638394
1125,826.881118,0.0635748
1126,827.377226,0.0632593
1127,827.873341,0.0639296
1128,828.369463,0.0638261
1129,828.865592,0.0659281
1130,829.361729,0.0637015
1131,829.857873,0.0625611
1132,830.354023,0.0625611
1133,830.850181,0.0625611
1134,831.346346,0.0625611
1135,831.842519,0.0625611
1136,832.338699,0.0627911
1137,832.834885,0.0637391
1138,833.33108,0.0639296
1139,833.827281,0.0643206
1140,834.32349,0.0662879
1141,834.819706,0.0653907
1142,835.315929,0.0656714
1143,835.81216,0.0647827
1144,836.308398,0.0646092
1145,836.804644,0.0638179
1146,837.300897,0.0629521
1147,837.797157,0.0629061
1148,838.293425,0.0630587
1149,838.7897,0.063007
1150,839.285983,0.0640972
1151,839.782273,0.0639768
1152,840.278571,0.0656566
1153,840.774877,0.0630987
1154,841.271189,0.0628683
1155,841.76751,0.0621887
1156,842.263838,0.0637423
1157,842.760173,0.0651678
1158,843.256517,0.0659824
1159,843.752867,0.0636364
1160,844.249226,0.062516
1161,844.745592,0.0647827
1162,845.241966,0.0653633
1163,845.738348,0.0639296
1164,846.234737,0.0625611
1165,846.731134,0.0625036
1166,847.227539,0.0625611
1167,847.723951,0.0625611
1168,848.220371,0.0647605
1169,848.716799,0.0634961
1170,849.213235,0.0631197
1171,849.709679,0.063272
1172,850.206131,0.0633328
1173,850.70259,0.0631159
1174,851.199058,0.0625611
1175,851.695533,0.0635386
1176,852.192016,0.0650592
1177,852.688507,0.0635386
1178,853.185006,0.0625611
1179,853.681513,0.0641903
1180,854.178028,0.0654936
1181,854.674551,0.0654936
1182,855.171082,0.0637642
1183,855.667621,0.0632454
1184,856.164169,0.0635386
1185,856.660724,0.0639687
1186,857.157287,0.063115
1187,857.653859,0.0664712
1188,858.150438,0.0645161
1189,858.647026,0.0625611
1190,859.143622,0.0625611
1191,859.640226,0.0635386
1192,860.136838,0.063811
1193,860.633459,0.0633956
1194,861.130087,0.0650049
1195,861.626724,0.0654936
1196,862.123369,0.0664712
1197,862.620023,0.0645161
1198,863.116685,0.0653633
1199,863.613355,0.0641903
1200,864.110033,0.062746
1201,864.60672,0.0632378
1202,865.103415,0.0638224
1203,865.600119,0.0632015
1204,866.09683,0.0640817
1205,866.593551,0.0651678
1206,867.090279,0.0649071
1207,867.587017,0.0643384
1208,868.083762,0.0631476
1209,868.580517,0.0627566
1210,869.077279,0.064842
1211,869.57405,0.0648827
1212,870.07083,0.0635386
1213,870.567618,0.0625611
1214,871.064415,0.0625611
1215,871.561221,0.0645161
1216,872.058035,0.0634905
1217,872.554857,0.0661453
1218,873.051689,0.0625315
1219,873.548528,0.0624461
1220,874.045377,0.0628869
1221,874.542234,0.0638179
1222,875.0391,0.0650049
1223,875.535975,0.0656891
1224,876.032859,0.0638941
1225,876.529751,0.0641097
1226,877.026652,0.0660522
1227,877.523562,0.0657944
1228,878.02048,0.0650049
1229,878.517408,0.0625611
1230,879.014344,0.0635386
1231,879.511289,0.0635386
1232,880.008243,0.0642861
1233,880.505206,0.0651536
1234,881.002178,0.0641251
1235,881.499158,0.0658847
1236,881.996148,0.0644628
1237,882.493147,0.0646916
1238,882.990154,0.0645913
1239,883.487171,0.0649708
1240,883.984197,0.0636255
1241,884.481231,0.0643695
1242,884.978275,0.0630618
1243,885.475328,0.0645161
1244,885.97239,0.0625611
1245,886.469461,0.0625611
1246,886.966541,0.0625611
1247,887.46363,0.0624722
1248,887.960728,0.0625315
1249,888.457836,0.0638877
1250,888.954952,0.063392
1251,889.452078,0.0632216
1252,889.949213,0.0629335
1253,890.446358,0.0628753
1254,890.943511,0.0626409
1255,891.440674,0.0629912
1256,891.937846,0.0632454
1257,892.435028,0.0625332
1258,892.932219,0.0625611
1259,893.429419,0.0625611
1260,893.926628,0.0647605
1261,894.423847,0.0639296
1262,894.921075,0.0625611
1263,895.418313,0.0625611
1264,895.91556,0.0625611
1265,896.412817,0.0625611
1266,896.910082,0.0625611
1267,897.407358,0.0625611
1268,897.904643,0.0625611
1269,898.401937,0.0625611
1270,898.899241,0.0625611
1271,899.396555,0.0625611
1272,899.893878,0.0645161
1273,900.39121,0.0645161
1274,900.888553,0.0625235
1275,901.385904,0.0625611
1276,901.883266,0.065738
1277,902.380637,0.065738
1278,902.878018,0.0625611
1279,903.375408,0.0625611
