# Mode: Calibration
# Date: 2026-03-11 21:43:45
# Reference source: FL12
# Sensitivity correction: off
# Gain: 10.0
# Exposure: 10000
pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
409,0.06484868377447128,497.398931,0.025417656392473908,497.398931,0.06484868377447128
410,0.064848892390728,497.700208,0.024369989190453138,497.700208,0.064848892390728
411,0.06614532321691513,498.001697,0.02332210705827341,498.001697,0.06614532321691513
412,0.06564798951148987,498.303396,0.0223658258532633,498.303396,0.06564798951148987
413,0.06516779959201813,498.605307,0.021408872681772075,498.605307,0.06516779959201813
414,0.06581283360719681,498.907428,0.02045125388310579,498.907428,0.06581283360719681
415,0.06712283939123154,499.209759,0.019557188245249036,499.209759,0.06712283939123154
416,0.06789737939834595,499.512301,0.01869085979936853,499.512301,0.06789737939834595
417,0.06717497855424881,499.815053,0.01782393001888434,499.815053,0.06717497855424881
418,0.06608470529317856,500.118015,0.016994243516435782,500.118015,0.06608470529317856
419,0.06702367961406708,500.421187,0.016223331139642777,500.421187,0.06702367961406708
420,0.0676509216427803,500.724568,0.0154518873130893,500.724568,0.0676509216427803
421,0.06718209385871887,501.028159,0.01468832606436027,501.028159,0.06718209385871887
422,0.06674033403396606,501.331958,0.014006623190446826,501.331958,0.06674033403396606
423,0.0688660740852356,501.635967,0.013324449091797459,501.635967,0.0688660740852356
424,0.0721798688173294,501.940185,0.012641806012339605,501.940185,0.0721798688173294
425,0.07148909568786621,502.244611,0.012030427730076985,502.244611,0.07148909568786621
426,0.07404305040836334,502.549245,0.011436184298228538,502.549245,0.07404305040836334
427,0.07622411102056503,502.854088,0.010841533174273232,502.854088,0.07622411102056503
428,0.08060582727193832,503.159138,0.010292246387691377,503.159138,0.08060582727193832
429,0.08456175029277802,503.464397,0.009784576344706742,503.464397,0.08456175029277802
430,0.09167034178972244,503.769862,0.009276563707306144,503.769862,0.09167034178972244
431,0.09896519780158997,504.075536,0.0087895010969268,504.075536,0.09896519780158997
432,0.10402838885784149,504.381416,0.00836704210100741,504.381416,0.10402838885784149
433,0.11522169411182404,504.687503,0.007944297211887582,504.687503,0.11522169411182404
434,0.12805475294589996,504.993796,0.007521267810693881,504.993796,0.12805475294589996
435,0.13406933844089508,505.300297,0.007223078137437495,505.300297,0.13406933844089508
436,0.14375168085098267,505.607003,0.006927275819310976,505.607003,0.14375168085098267
437,0.15238229930400848,505.913915,0.0066312748246749815,505.913915,0.15238229930400848
438,0.1560577154159546,506.221033,0.006387143008959301,506.221033,0.1560577154159546
439,0.15831178426742554,506.528356,0.006163140469664737,506.528356,0.15831178426742554
440,0.15452396869659424,506.835885,0.0059389877804526415,506.835885,0.15452396869659424
441,0.1537167727947235,507.143619,0.005742666381741771,507.143619,0.1537167727947235
442,0.1477019488811493,507.451557,0.005578209900073464,507.451557,0.1477019488811493
443,0.1387041211128235,507.7597,0.0054136439366953655,507.7597,0.1387041211128235
444,0.1373378336429596,508.068048,0.005259453733481816,508.068048,0.1373378336429596
445,0.13320891559123993,508.376599,0.005142213253965388,508.376599,0.13320891559123993
446,0.13071031868457794,508.685354,0.00502489526033356,508.685354,0.13071031868457794
447,0.12698671221733093,508.994313,0.0049074997525863535,508.994313,0.12698671221733093
448,0.1260233372449875,509.303475,0.004824424775884768,509.303475,0.1260233372449875
449,0.12363294512033463,509.61284,0.004741940272742928,509.61284,0.12363294512033463
450,0.12041915953159332,509.922407,0.0046594019113119,509.922407,0.12041915953159332
451,0.11351201683282852,510.232177,0.004565571136736425,510.232177,0.11351201683282852
452,0.10922965407371521,510.54215,0.00446792060210118,510.54215,0.10922965407371521
453,0.10917322337627411,510.852324,0.004370206746604238,510.852324,0.10917322337627411
454,0.10654937475919724,511.1627,0.004282535923198042,511.1627,0.10654937475919724
455,0.1055830717086792,511.473278,0.0042039874125658835,511.473278,0.1055830717086792
456,0.10347716510295868,511.784056,0.00412538831978648,511.784056,0.10347716510295868
457,0.09876717627048492,512.095036,0.004051644933240989,512.095036,0.09876717627048492
458,0.09719589352607727,512.406216,0.003989010673775642,512.406216,0.09719589352607727
459,0.09576132893562317,512.717597,0.003926335957063184,512.717597,0.09576132893562317
460,0.09081688523292542,513.029177,0.00386482162586768,513.029177,0.09081688523292542
461,0.0903225764632225,513.340957,0.003814894279445316,513.340957,0.0903225764632225
462,0.08694931119680405,513.652937,0.0037649349057303676,513.652937,0.08694931119680405
463,0.08292603492736816,513.965116,0.0037149436648592792,513.965116,0.08292603492736816
464,0.08132942765951157,514.277493,0.0036734274998684526,514.277493,0.08132942765951157
465,0.081248939037323,514.590069,0.003632954966795291,514.590069,0.081248939037323
466,0.07954545319080353,514.902844,0.003592456667079508,514.902844,0.07954545319080353
467,0.07759983092546463,515.215816,0.0035458391549912853,515.215816,0.07759983092546463
468,0.07523874193429947,515.528986,0.003496447152428564,515.528986,0.07523874193429947
469,0.0735045075416565,515.842354,0.003447023922045472,515.842354,0.0735045075416565
470,0.07388400286436081,516.155918,0.00340096595176756,516.155918,0.07388400286436081
471,0.07177768647670746,516.469679,0.0033583150138164243,516.469679,0.07177768647670746
472,0.07007254660129547,516.783637,0.003315637296773003,516.783637,0.07007254660129547
473,0.06953701376914978,517.097791,0.003275220781612751,517.097791,0.06953701376914978
474,0.06958699971437454,517.41214,0.003239844188106948,517.41214,0.06958699971437454
475,0.06837965548038483,517.726685,0.003204445536912634,517.726685,0.06837965548038483
476,0.06818642467260361,518.041425,0.0031700609266764514,518.041425,0.06818642467260361
477,0.06781525164842606,518.35636,0.0031424945055153145,518.35636,0.06781525164842606
478,0.0675773024559021,518.671489,0.003114911103435243,518.671489,0.0675773024559021
479,0.06700722128152847,518.986812,0.003087310720436229,518.986812,0.06700722128152847
480,0.06747312843799591,519.30233,0.0030677419535014936,519.30233,0.06747312843799591
481,0.06729594618082047,519.61804,0.0030485125855141673,519.61804,0.06729594618082047
482,0.06595365703105927,519.933944,0.0030292714013113553,519.933944,0.06595365703105927
483,0.065363310277462,520.250041,0.0030065892850631433,520.250041,0.065363310277462
484,0.06572365760803223,520.566329,0.0029829869936397555,520.566329,0.06572365760803223
485,0.0664711743593216,520.88281,0.0029593703000188633,520.88281,0.0664711743593216
486,0.06554251909255981,521.199483,0.002943785752899356,521.199483,0.06554251909255981
487,0.06593797355890274,521.516347,0.002932921708037774,521.516347,0.06593797355890274
488,0.06575783342123032,521.833402,0.0029220511145226103,521.833402,0.06575783342123032
489,0.06632557511329651,522.150648,0.0029190735969553514,522.150648,0.06632557511329651
490,0.06620457768440247,522.468084,0.002924835533025756,522.468084,0.06620457768440247
491,0.06606865674257278,522.78571,0.0029306009178790777,522.78571,0.06606865674257278
492,0.06685624271631241,523.103525,0.0029430510954271925,523.103525,0.06685624271631241
493,0.06592375040054321,523.42153,0.002969346967934035,523.42153,0.06592375040054321
494,0.06551142036914825,523.739723,0.0029956583861839754,523.739723,0.06551142036914825
495,0.06628496199846268,524.058105,0.0030264385834159056,524.058105,0.06628496199846268
496,0.06555288285017014,524.376675,0.0030771962893492225,524.376675,0.06555288285017014
497,0.06590835005044937,524.695432,0.0031279837899619153,524.695432,0.06590835005044937
498,0.06649909168481827,525.014377,0.0031803048566056277,525.014377,0.06649909168481827
499,0.06632453203201294,525.333509,0.0032645283813291315,525.333509,0.06632453203201294
500,0.06589615345001221,525.652827,0.003348800994127751,525.652827,0.06589615345001221
501,0.06546825915575027,525.972331,0.0034331226950015457,525.972331,0.06546825915575027
502,0.06549365073442459,526.29202,0.003545786589843692,526.29202,0.06549365073442459
503,0.065493643283844,526.611895,0.0036611984009782337,526.611895,0.065493643283844
504,0.06505918502807617,526.931955,0.003776676960639726,526.931955,0.06505918502807617
505,0.0655437782406807,527.2522,0.003918722628262296,527.2522,0.0655437782406807
506,0.06537515670061111,527.572628,0.004068003500139472,527.572628,0.06537515670061111
507,0.06510264426469803,527.89324,0.004217370093865001,527.89324,0.06510264426469803
508,0.06389051675796509,528.214035,0.004391118746868096,528.214035,0.06389051675796509
509,0.06456969678401947,528.535014,0.004577093179808518,528.535014,0.06456969678401947
510,0.06468864530324936,528.856174,0.004763172483697945,528.856174,0.06468864530324936
511,0.066471166908741,529.177516,0.004971245107123694,529.177516,0.066471166908741
512,0.065493643283844,529.49904,0.00519717948605325,529.49904,0.065493643283844
