# Mode: Calibration
# Date: 2026-03-13 00:32:04
# Reference source: FL12
# Sensitivity correction: off
# Gain: 10.0
# Exposure: 10000
pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
353,0.0658264234662056,391.521254,0.0019095807496996894,391.521254,0.0658264234662056
354,0.06572365015745163,392.036643,0.0018578538816707503,392.036643,0.06572365015745163
355,0.06554509699344635,392.55203,0.0018211161753349616,392.55203,0.06554509699344635
356,0.06592810153961182,393.067418,0.0017863416536129614,393.067418,0.06592810153961182
357,0.06677838414907455,393.582804,0.0017646123932214721,393.582804,0.06677838414907455
358,0.06586603075265884,394.09819,0.0017455276231937969,394.09819,0.06586603075265884
359,0.06502174586057663,394.613576,0.0017376789342519847,394.613576,0.06502174586057663
360,0.06585568934679031,395.12896,0.0017327232493940697,395.12896,0.06585568934679031
361,0.06533513218164444,395.644344,0.001736436255917978,395.644344,0.06533513218164444
362,0.0658089742064476,396.159728,0.0017438443448769539,396.159728,0.0658089742064476
363,0.06511767208576202,396.675111,0.0017594800044103329,396.675111,0.06511767208576202
364,0.06643494963645935,397.190493,0.0017792156285323043,397.190493,0.06643494963645935
365,0.0659824013710022,397.705875,0.0018059438626278038,397.705875,0.0659824013710022
366,0.0662517175078392,398.221256,0.0018370778172596806,398.221256,0.0662517175078392
367,0.0664711594581604,398.736637,0.0018740685523015062,398.736637,0.0664711594581604
368,0.06601499021053314,399.252017,0.0019156716401173557,399.252017,0.06601499021053314
369,0.06660599261522293,399.767396,0.0019620947173209897,399.767396,0.06660599261522293
370,0.06639597564935684,400.282775,0.0020121142730901245,400.282775,0.06639597564935684
371,0.06645271927118301,400.798153,0.0020650921039282754,400.798153,0.06645271927118301
372,0.0673380121588707,401.313531,0.0021318963968824036,401.313531,0.0673380121588707
373,0.06615836173295975,401.828908,0.0022076018314879688,401.828908,0.06615836173295975
374,0.06610459834337234,402.344284,0.004210857287002131,402.344284,0.06610459834337234
375,0.0663987472653389,402.85966,0.007172009169040689,402.85966,0.0663987472653389
376,0.06629014015197754,403.375035,0.04161486631933998,403.375035,0.06629014015197754
377,0.06555114686489105,403.89041,0.08783833947530394,403.89041,0.06555114686489105
378,0.06543057411909103,404.405784,0.13697037662835546,404.405784,0.06543057411909103
379,0.06543254852294922,404.921158,0.18688795327399133,404.921158,0.06543254852294922
380,0.0652143657207489,405.436531,0.13367861284383192,405.436531,0.0652143657207489
381,0.06554648280143738,405.951904,0.061843505263821576,405.951904,0.06554648280143738
382,0.06722711026668549,406.467275,0.03150964875787996,406.467275,0.06722711026668549
383,0.06594893336296082,406.982646,0.005447432643493345,406.982646,0.06594893336296082
384,0.06412512809038162,407.498014,0.003899849864080417,407.498014,0.06412512809038162
385,0.0677870586514473,408.013381,0.0032273312130305675,408.013381,0.0677870586514473
386,0.0675053521990776,408.528746,0.0033359125168852316,408.528746,0.0675053521990776
387,0.06601650267839432,409.044109,0.0034451392264094856,409.044109,0.06601650267839432
388,0.06586859375238419,409.55947,0.0035612654054423894,409.55947,0.06586859375238419
389,0.0648680254817009,410.074829,0.0036799144885973256,410.074829,0.0648680254817009
390,0.06434363126754761,410.590186,0.0038134184370158773,410.590186,0.06434363126754761
391,0.06437648832798004,411.10554,0.003947357537403324,411.10554,0.06437648832798004
392,0.06571581959724426,411.620892,0.004082988833216358,411.620892,0.06571581959724426
393,0.06659594178199768,412.136242,0.004218309006036099,412.136242,0.06659594178199768
394,0.06764097511768341,412.651588,0.004352763866761607,412.651588,0.06764097511768341
395,0.06730649620294571,413.166932,0.0044857675753099705,413.166932,0.06730649620294571
396,0.06575432419776917,413.682273,0.004615742845114864,413.682273,0.06575432419776917
397,0.0670018121600151,414.197611,0.004742733401843221,414.197611,0.0670018121600151
398,0.06950484216213226,414.712946,0.004864925520753611,414.712946,0.06950484216213226
399,0.06990136206150055,415.228277,0.004966674667834596,415.228277,0.06990136206150055
400,0.06712284684181213,415.743605,0.005042717915349265,415.743605,0.06712284684181213
401,0.06666284054517746,416.25893,0.005115935572745864,416.25893,0.06666284054517746
402,0.06621772795915604,416.774251,0.005186355195119915,416.774251,0.06621772795915604
403,0.06603296846151352,417.289568,0.005256684114237212,417.289568,0.06603296846151352
404,0.06580232828855515,417.804882,0.005326942337652743,417.804882,0.06580232828855515
405,0.06590960919857025,418.320192,0.0054004942010849166,418.320192,0.06590960919857025
406,0.06694994121789932,418.835497,0.005476052735876798,418.835497,0.06694994121789932
407,0.06653633713722229,419.350799,0.005558938201594675,419.350799,0.06653633713722229
408,0.06662321835756302,419.866096,0.005645258912731614,419.866096,0.06662321835756302
409,0.06623656302690506,420.381389,0.005761679369107806,420.381389,0.06623656302690506
410,0.067448690533638,420.896678,0.005888666963114207,420.896678,0.067448690533638
411,0.06848204135894775,421.411962,0.006028105980501446,421.411962,0.06848204135894775
412,0.06627565622329712,421.927241,0.006170666798923113,421.927241,0.06627565622329712
413,0.06759172677993774,422.442515,0.006326045094154045,422.442515,0.06759172677993774
414,0.06814691424369812,422.957785,0.006483529863633901,422.957785,0.06814691424369812
415,0.06735845655202866,423.473049,0.006654120375355304,423.473049,0.06735845655202866
416,0.06700721383094788,423.988309,0.006825879276758704,423.988309,0.06700721383094788
417,0.06767868250608444,424.503563,0.007010955026743485,424.503563,0.06767868250608444
418,0.06758832931518555,425.018812,0.0071973206455378256,425.018812,0.06758832931518555
419,0.06802630424499512,425.534055,0.007409610036250936,425.534055,0.06802630424499512
420,0.0674486830830574,426.049293,0.007622743802607415,426.049293,0.0674486830830574
421,0.06753367930650711,426.564525,0.007843875977694583,426.564525,0.06753367930650711
422,0.07070042937994003,427.079751,0.00806573556298683,427.079751,0.07070042937994003
423,0.07201923429965973,427.594971,0.008291578554345841,427.594971,0.07201923429965973
424,0.0717969462275505,428.110185,0.0085175439858622,428.110185,0.0717969462275505
425,0.07509427517652512,428.625394,0.008743966965542601,428.625394,0.07509427517652512
426,0.07650023698806763,429.140596,0.008969419129655445,429.140596,0.07650023698806763
427,0.08174486458301544,429.655791,0.009192289807333805,429.655791,0.08174486458301544
428,0.08638164401054382,430.17098,0.009406119517533397,430.17098,0.08638164401054382
429,0.09136665612459183,430.686163,0.00960175131852215,430.686163,0.09136665612459183
430,0.09857156872749329,431.201339,0.009794676611204653,431.201339,0.09857156872749329
431,0.108680360019207,431.716508,0.009983384715532114,431.716508,0.108680360019207
432,0.1195664256811142,432.23167,0.010169320096741876,432.23167,0.1195664256811142
433,0.13105784356594086,432.746825,0.01035186318480624,432.746825,0.13105784356594086
434,0.14402545988559723,433.261973,0.010531656912245911,433.261973,0.14402545988559723
435,0.15687638521194458,433.777114,0.01070879360262165,433.777114,0.15687638521194458
436,0.16905294358730316,434.292247,0.049315363139304395,434.292247,0.16905294358730316
437,0.18176671862602234,434.807373,0.11722972188519365,434.807373,0.18176671862602234
438,0.18762576580047607,435.322492,0.3315924913162768,435.322492,0.18762576580047607
439,0.18853601813316345,435.837602,0.6334253222561856,435.837602,0.18853601813316345
440,0.19472138583660126,436.352705,0.4757894052975609,436.352705,0.19472138583660126
441,0.19099311530590057,436.867827,0.10658591003825571,436.867827,0.19099311530590057
442,0.18484483659267426,437.382993,0.011951918630779582,437.382993,0.18484483659267426
443,0.17480207979679108,437.898202,0.01208427409684569,437.898202,0.17480207979679108
444,0.1687309741973877,438.41345,0.012237467801202856,438.41345,0.1687309741973877
445,0.16296201944351196,438.928737,0.012395801729804652,438.928737,0.16296201944351196
446,0.15504327416419983,439.444059,0.01254786997678463,439.444059,0.15504327416419983
447,0.15042458474636078,439.959414,0.01269894064905506,439.959414,0.15042458474636078
448,0.14926832914352417,440.474801,0.012846789503158516,440.474801,0.14926832914352417
449,0.14353089034557343,440.990218,0.012994370744342742,440.990218,0.14353089034557343
450,0.13738787174224854,441.505661,0.01313201057829918,441.505661,0.13738787174224854
451,0.13545161485671997,442.02113,0.013268966905247388,442.02113,0.13545161485671997
452,0.13259322941303253,442.536622,0.013394278522670852,442.536622,0.13259322941303253
453,0.12409409880638123,443.052134,0.013518163406485722,443.052134,0.12409409880638123
454,0.12076778709888458,443.567665,0.013629328064796276,443.567665,0.12076778709888458
455,0.1210259348154068,444.083212,0.013737887276721403,444.083212,0.1210259348154068
456,0.11659420281648636,444.598774,0.013832894509970693,444.598774,0.11659420281648636
457,0.11184496432542801,445.114347,0.013921173423195422,445.114347,0.11184496432542801
458,0.11106549948453903,445.629931,0.01398583796536171,445.629931,0.11106549948453903
459,0.10589271783828735,446.145523,0.014045667219536406,446.145523,0.10589271783828735
460,0.10447058826684952,446.66112,0.01409319811243375,446.66112,0.10447058826684952
461,0.10156868398189545,447.176721,0.014135211644311231,447.176721,0.10156868398189545
462,0.09694176912307739,447.692323,0.014166644444475662,447.692323,0.09694176912307739
463,0.09429196268320084,448.207925,0.014192003381558486,448.207925,0.09429196268320084
464,0.0912756621837616,448.723523,0.01420837439328801,448.723523,0.0912756621837616
465,0.08911698311567307,449.239117,0.014218241112520647,449.239117,0.08911698311567307
466,0.08682753145694733,449.754704,0.014220587413800855,449.754704,0.08682753145694733
467,0.08277925103902817,450.270281,0.014217391764237294,450.270281,0.08277925103902817
468,0.08131886273622513,450.785847,0.01420916668315545,450.785847,0.08131886273622513
469,0.0792338028550148,451.301399,0.014193602736958673,451.301399,0.0792338028550148
470,0.07846362888813019,451.816936,0.014172824753555538,451.816936,0.07846362888813019
471,0.07710885256528854,452.332454,0.014144231403444178,452.332454,0.07710885256528854
472,0.0748477354645729,452.847953,0.014111335354654225,452.847953,0.0748477354645729
473,0.07399804890155792,453.363429,0.01407020156190341,453.363429,0.07399804890155792
474,0.07253176718950272,453.878881,0.014025622823721409,453.878881,0.07253176718950272
475,0.070939801633358,454.394307,0.013972438177670288,454.394307,0.070939801633358
476,0.07091443240642548,454.909704,0.013916612511493924,454.909704,0.07091443240642548
477,0.06963831186294556,455.42507,0.01384615675643061,455.42507,0.06963831186294556
478,0.07006768882274628,455.940404,0.013772597041801254,455.940404,0.07006768882274628
479,0.07009612768888474,456.455702,0.013691389791261247,456.455702,0.07009612768888474
480,0.06987562030553818,456.970964,0.013609187479076312,456.970964,0.06987562030553818
481,0.07070706784725189,457.486185,0.01352086827254052,457.486185,0.07070706784725189
482,0.07165952771902084,458.001366,0.013432178776922625,458.001366,0.07165952771902084
483,0.07000107318162918,458.516503,0.013339182936832056,458.516503,0.07000107318162918
484,0.06880217045545578,459.031594,0.013246062760217052,459.031594,0.06880217045545578
485,0.06708560138940811,459.546637,0.013150921590293829,459.546637,0.06708560138940811
486,0.06807074695825577,460.06163,0.013057549092316883,460.06163,0.06807074695825577
487,0.0680554211139679,460.576571,0.012977127487732878,460.576571,0.0680554211139679
488,0.06754808872938156,461.091457,0.012896445698811633,461.091457,0.06754808872938156
489,0.06807933002710342,461.606287,0.012814528446245577,461.606287,0.06807933002710342
490,0.06698565930128098,462.121059,0.012731908885437746,462.121059,0.06698565930128098
491,0.06653422862291336,462.635769,0.012646985464888951,462.635769,0.06653422862291336
492,0.06650607287883759,463.150417,0.012560746136441828,463.150417,0.06650607287883759
493,0.06766590476036072,463.665,0.01247130689695539,463.665,0.06766590476036072
494,0.06564798951148987,464.179515,0.012379769240156279,464.179515,0.06564798951148987
495,0.06594830006361008,464.693961,0.012284306392298617,464.693961,0.06594830006361008
496,0.06604757159948349,465.208336,0.012179497914018945,465.208336,0.06604757159948349
497,0.06667948514223099,465.722637,0.012060958702204038,465.722637,0.06667948514223099
498,0.06633152067661285,466.236862,0.011940050411069585,466.236862,0.06633152067661285
499,0.06707629561424255,466.751009,0.011816366203749148,466.751009,0.06707629561424255
500,0.06701423227787018,467.265076,0.011691254516063744,467.265076,0.06701423227787018
501,0.06694182753562927,467.779061,0.011564804064995183,467.779061,0.06694182753562927
502,0.06542623043060303,468.292961,0.01143812853862007,468.292961,0.06542623043060303
503,0.06532365083694458,468.806775,0.011311288729001504,468.806775,0.06532365083694458
504,0.06535400450229645,469.320501,0.011185681643224418,469.320501,0.06535400450229645
505,0.0647333562374115,469.834135,0.011060827013830328,469.834135,0.0647333562374115
506,0.06514863669872284,470.347677,0.010872354073530913,470.347677,0.06514863669872284
507,0.06603296846151352,470.861123,0.01065356121665299,470.861123,0.06603296846151352
508,0.067782461643219,471.374472,0.010457605747891181,471.374472,0.067782461643219
509,0.06581948697566986,471.887722,0.010270140602646957,471.887722,0.06581948697566986
510,0.0654936358332634,472.40087,0.010128152851081686,472.40087,0.0654936358332634
511,0.06574323028326035,472.913915,0.009998918182970325,472.913915,0.06574323028326035
512,0.06652004271745682,473.426854,0.009940496444389456,473.426854,0.06652004271745682
513,0.06687846034765244,473.939492,0.009896376294541617,473.939492,0.06687846034765244
514,0.06665340811014175,474.451665,0.009950899613292848,474.451665,0.06665340811014175
515,0.06737048178911209,474.963414,0.010018576423104747,474.963414,0.06737048178911209
516,0.06783968955278397,475.474781,0.009881494111000333,475.474781,0.06783968955278397
517,0.06684713810682297,475.985807,0.009728739153961245,475.985807,0.06684713810682297
518,0.06728179007768631,476.496533,0.009823723044226598,476.496533,0.06728179007768631
519,0.06787079572677612,477.007003,0.009930823876836475,477.007003,0.06787079572677612
520,0.06769932806491852,477.517257,0.010403606028817564,477.517257,0.06769932806491852
521,0.066719189286232,478.027337,0.010902325344046261,478.027337,0.066719189286232
522,0.06768807768821716,478.537284,0.011861664801119734,478.537284,0.06768807768821716
523,0.06940371543169022,479.047141,0.01287658662555035,479.047141,0.06940371543169022
524,0.07025682181119919,479.556948,0.014438590027388998,479.556948,0.07025682181119919
525,0.07044640183448792,480.066748,0.01630680447182872,480.066748,0.07044640183448792
526,0.07085806876420975,480.576582,0.020207952972618494,480.576582,0.07085806876420975
527,0.07405351847410202,481.086492,0.02418270612148492,481.086492,0.07405351847410202
528,0.07632645964622498,481.596519,0.028515934924559085,481.596519,0.07632645964622498
529,0.0814739242196083,482.106706,0.03288017954922319,482.106706,0.0814739242196083
530,0.08553850650787354,482.617093,0.03735831712802774,482.617093,0.08553850650787354
531,0.08828523755073547,483.127723,0.04180174860943947,483.127723,0.08828523755073547
532,0.08786375820636749,483.638636,0.04613714253601933,483.638636,0.08786375820636749
533,0.08953801542520523,484.149876,0.05034720149605481,484.149876,0.08953801542520523
534,0.09464915096759796,484.661483,0.05425117727069891,484.661483,0.09464915096759796
535,0.09760833531618118,485.173498,0.05749768523536859,485.173498,0.09760833531618118
536,0.10711529105901718,485.685965,0.05945704219155568,485.685965,0.10711529105901718
537,0.11759892106056213,486.198923,0.06114159579669829,486.198923,0.11759892106056213
538,0.12856921553611755,486.712416,0.06239066166331813,486.712416,0.12856921553611755
539,0.14467252790927887,487.226484,0.0633329572601401,487.226484,0.14467252790927887
540,0.1673058271408081,487.741169,0.06388460856293535,487.741169,0.1673058271408081
541,0.19672176241874695,488.256513,0.06409569161698057,488.256513,0.19672176241874695
542,0.24164310097694397,488.772463,0.06396225941564856,488.772463,0.24164310097694397
543,0.3007817268371582,489.288927,0.06345302848971386,489.288927,0.3007817268371582
544,0.39011189341545105,489.805888,0.06264717692779756,489.805888,0.39011189341545105
545,0.48070991039276123,490.32333,0.061056386669154514,490.32333,0.48070991039276123
546,0.5643159747123718,490.841236,0.05899295792145807,490.841236,0.5643159747123718
547,0.6361386775970459,491.359589,0.05658581059408474,491.359589,0.6361386775970459
548,0.667071521282196,491.878374,0.054025560646009156,491.878374,0.667071521282196
549,0.6858589053153992,492.397573,0.05121206406040687,492.397573,0.6858589053153992
550,0.667308509349823,492.91717,0.04831950336259062,492.91717,0.667308509349823
551,0.6623188257217407,493.437149,0.04528808790100418,493.437149,0.6623188257217407
552,0.7058667540550232,493.957492,0.042228625279136706,493.957492,0.7058667540550232
553,0.7869365811347961,494.478184,0.03917012197258337,494.478184,0.7869365811347961
554,0.8466334342956543,494.999207,0.0361099422598791,494.999207,0.8466334342956543
555,0.8836817145347595,495.520546,0.033885134248693036,495.520546,0.8836817145347595
556,0.9038107991218567,496.042183,0.03167398482218778,496.042183,0.9038107991218567
557,0.8766844868659973,496.564102,0.029616917476348866,496.564102,0.8766844868659973
558,0.7796280980110168,497.086286,0.02758659051962848,497.086286,0.7796280980110168
559,0.6586533188819885,497.608719,0.02569572532032704,497.608719,0.6586533188819885
560,0.5590951442718506,498.131385,0.02384610329767514,498.131385,0.5590951442718506
561,0.47186005115509033,498.654266,0.022121110811897885,498.654266,0.47186005115509033
562,0.4051528573036194,499.177347,0.02045197016736886,499.177347,0.4051528573036194
563,0.35093119740486145,499.70061,0.01889245527987185,499.70061,0.35093119740486145
564,0.31361570954322815,500.22404,0.01740721915088497,500.22404,0.31361570954322815
565,0.28212425112724304,500.747618,0.01602151691944709,500.747618,0.28212425112724304
566,0.2529250681400299,501.27133,0.014719868963673464,501.27133,0.2529250681400299
567,0.22431744635105133,501.795158,0.013496464415086838,501.795158,0.22431744635105133
568,0.20089878141880035,502.319086,0.012370216341889896,502.319086,0.20089878141880035
569,0.18139274418354034,502.843098,0.011306318698865734,502.843098,0.18139274418354034
570,0.16777321696281433,503.367176,0.01035219678582941,503.367176,0.16777321696281433
571,0.1537257581949234,503.891304,0.0094449550558602,503.891304,0.1537257581949234
572,0.14100199937820435,504.415466,0.00865957728990401,504.415466,0.14100199937820435
573,0.127323716878891,504.939644,0.0079060744951361,504.939644,0.127323716878891
574,0.1194632276892662,505.463824,0.007353721522658787,505.463824,0.1194632276892662
575,0.10959690809249878,505.987987,0.006827561000882132,505.987987,0.10959690809249878
576,0.10453847795724869,506.512117,0.0064269944880522385,506.512117,0.10453847795724869
577,0.09925871342420578,507.036198,0.006036750631020291,507.036198,0.09925871342420578
578,0.09572354704141617,507.560214,0.005745474528498962,507.560214,0.09572354704141617
579,0.09226594120264053,508.084147,0.005467739606348592,508.084147,0.09226594120264053
580,0.08898558467626572,508.607981,0.00526057435647254,508.607981,0.08898558467626572
581,0.08755256235599518,509.1317,0.0050689914883195394,509.1317,0.08755256235599518
582,0.08663810044527054,509.655286,0.004923692762080924,509.655286,0.08663810044527054
583,0.08364538848400116,510.178724,0.004769431087011585,510.178724,0.08364538848400116
584,0.08108087629079819,510.701997,0.0045978570056214975,510.701997,0.08108087629079819
585,0.08003522455692291,511.225089,0.004440895096920419,511.225089,0.08003522455692291
586,0.07947755604982376,511.747982,0.004303252552968477,511.747982,0.07947755604982376
587,0.07914833724498749,512.27066,0.0041802113576770465,512.27066,0.07914833724498749
588,0.07733885198831558,512.793106,0.004070761733139123,512.793106,0.07733885198831558
589,0.0768328532576561,513.315305,0.003974866016924666,513.315305,0.0768328532576561
590,0.07587646692991257,513.837239,0.003887874196828911,513.837239,0.07587646692991257
591,0.07579334080219269,514.358892,0.0038123803770985015,514.358892,0.07579334080219269
592,0.07565467059612274,514.880248,0.0037421197971280983,514.880248,0.07565467059612274
593,0.07532898336648941,515.401289,0.0036601085780397775,515.401289,0.07532898336648941
594,0.0737893357872963,515.921999,0.0035746324191693163,515.921999,0.0737893357872963
595,0.0726621150970459,516.442362,0.0034992419042152154,516.442362,0.0726621150970459
596,0.07271314412355423,516.962362,0.003425671089309977,516.962362,0.07271314412355423
597,0.07423798739910126,517.48198,0.0033638905701399036,517.48198,0.07423798739910126
598,0.07501538842916489,518.001202,0.0033031042108222965,518.001202,0.07501538842916489
599,0.07288611680269241,518.52001,0.0032558393133523206,518.52001,0.07288611680269241
600,0.07301300764083862,519.038388,0.0032096772719537215,519.038388,0.07301300764083862
601,0.0734068900346756,519.55632,0.0031768434065399297,519.55632,0.0734068900346756
602,0.07318467646837234,520.073788,0.00314298569265405,520.073788,0.07318467646837234
603,0.07230750471353531,520.590776,0.003102832090371027,520.590776,0.07230750471353531
604,0.07071774452924728,521.107268,0.003067220432143672,521.107268,0.07071774452924728
605,0.06960736960172653,521.623246,0.0030488075220825262,521.623246,0.06960736960172653
606,0.0706515982747078,522.138676,0.0030379827926280667,522.138676,0.0706515982747078
607,0.0697375163435936,522.653548,0.003047709909387107,522.653548,0.0697375163435936
608,0.06881719827651978,523.167887,0.0030687043681994542,523.167887,0.06881719827651978
609,0.06933630257844925,523.681716,0.003112927026558781,523.681716,0.06933630257844925
610,0.07010968774557114,524.19506,0.0031726674094664418,524.19506,0.07010968774557114
611,0.07139134407043457,524.707943,0.003257720091091321,524.707943,0.07139134407043457
612,0.07195722311735153,525.22039,0.00336669056643825,525.22039,0.07195722311735153
613,0.07776691764593124,525.732424,0.0035073388561546537,525.732424,0.07776691764593124
614,0.09380852431058884,526.244069,0.003672492882154309,526.244069,0.09380852431058884
615,0.11784432828426361,526.755351,0.003864493690843535,526.755351,0.11784432828426361
616,0.13473910093307495,527.266294,0.004085490500610722,527.266294,0.13473910093307495
617,0.15136349201202393,527.77692,0.004333089693847185,527.77692,0.15136349201202393
618,0.16912636160850525,528.287256,0.004614487815400944,528.287256,0.16912636160850525
619,0.18574181199073792,528.797324,0.0049220814180146,528.797324,0.18574181199073792
620,0.19979387521743774,529.30715,0.005268946585870927,529.30715,0.19979387521743774
621,0.18978066742420197,529.816757,0.0056416616150571875,529.816757,0.18978066742420197
622,0.19330397248268127,530.32617,0.006099275558481635,530.32617,0.19330397248268127
623,0.19948482513427734,530.835412,0.0066044959555302644,530.835412,0.19948482513427734
624,0.19334807991981506,531.344509,0.007163967528931858,531.344509,0.19334807991981506
625,0.18546591699123383,531.853484,0.007749285843735608,531.853484,0.18546591699123383
626,0.18649843335151672,532.362362,0.008427394287613289,532.362362,0.18649843335151672
627,0.1821565479040146,532.871167,0.009142963558976713,532.871167,0.1821565479040146
628,0.18563050031661987,533.379922,0.010086122028270134,533.379922,0.18563050031661987
629,0.19163110852241516,533.888653,0.011106432574000274,533.888653,0.19163110852241516
630,0.19377712905406952,534.397384,0.012732027564799974,534.397384,0.19377712905406952
631,0.1979343593120575,534.906138,0.014527304423738053,534.906138,0.1979343593120575
632,0.1956961452960968,535.414941,0.017816360797931943,535.414941,0.1956961452960968
633,0.19736149907112122,535.923815,0.021443785541971575,535.923815,0.19736149907112122
634,0.19919076561927795,536.432786,0.028195159767067646,536.432786,0.19919076561927795
635,0.21197085082530975,536.941878,0.035498068971905994,536.941878,0.21197085082530975
636,0.22388572990894318,537.451115,0.04835670424930763,537.451115,0.22388572990894318
637,0.24376945197582245,537.960521,0.06193538035895956,537.960521,0.24376945197582245
638,0.2490515559911728,538.47012,0.08354800054970599,538.47012,0.2490515559911728
639,0.24725647270679474,538.979937,0.10584438470372892,538.979937,0.24725647270679474
640,0.23246465623378754,539.489996,0.13692968313084508,539.489996,0.23246465623378754
641,0.21134096384048462,540.000321,0.16839429565286348,540.000321,0.21134096384048462
642,0.18495915830135345,540.510936,0.2054162933461027,540.510936,0.18495915830135345
643,0.16903960704803467,541.021866,0.24235957105106568,541.021866,0.16903960704803467
644,0.16209293901920319,541.533135,0.27705434329078943,541.533135,0.16209293901920319
645,0.1604757308959961,542.044766,0.310699920556645,542.044766,0.1604757308959961
646,0.177274689078331,542.556785,0.3331642651610134,542.556785,0.177274689078331
647,0.19806404411792755,543.069216,0.3530406660288483,543.069216,0.19806404411792755
648,0.219854474067688,543.582082,0.35623248960962733,543.582082,0.219854474067688
649,0.22817569971084595,544.095408,0.35587219112000373,544.095408,0.22817569971084595
650,0.2323310226202011,544.609218,0.33992488316564123,544.609218,0.2323310226202011
651,0.22393426299095154,545.123545,0.35866905035678226,545.123545,0.22393426299095154
652,0.2149394154548645,545.638387,0.4873243774696731,545.638387,0.2149394154548645
653,0.19862057268619537,546.153716,0.526826730982742,546.153716,0.19862057268619537
654,0.1717999428510666,546.669505,0.3561604726453588,546.669505,0.1717999428510666
655,0.15678207576274872,547.185726,0.235151644012885,547.185726,0.15678207576274872
656,0.1465090811252594,547.702354,0.20273585496979918,547.702354,0.1465090811252594
657,0.1414361447095871,548.21936,0.17910262402328034,548.21936,0.1414361447095871
658,0.14360113441944122,548.736716,0.16741057480049412,548.736716,0.14360113441944122
659,0.15189282596111298,549.254397,0.15665409682198436,549.254397,0.15189282596111298
660,0.16145196557044983,549.772374,0.14686788203668377,549.772374,0.16145196557044983
661,0.17442861199378967,550.290621,0.1352653116311497,550.290621,0.17442861199378967
662,0.18274499475955963,550.80911,0.12223801385203703,550.80911,0.18274499475955963
663,0.18520046770572662,551.327814,0.1072972573732551,551.327814,0.18520046770572662
664,0.17793084681034088,551.846705,0.09123962981149707,551.846705,0.17793084681034088
665,0.16676300764083862,552.365757,0.07592939319199311,552.365757,0.16676300764083862
666,0.1564732939004898,552.884942,0.060930646803045406,552.884942,0.1564732939004898
667,0.14371363818645477,553.404232,0.04937313184155842,553.404232,0.14371363818645477
668,0.129776731133461,553.923602,0.0387943408016939,553.923602,0.129776731133461
669,0.12260857969522476,554.443023,0.03229125547871688,554.443023,0.12260857969522476
670,0.11644749343395233,554.962467,0.02649093580621246,554.962467,0.11644749343395233
671,0.11546989530324936,555.481909,0.023635190769928687,555.481909,0.11546989530324936
672,0.11618918180465698,556.001321,0.021012784769359073,556.001321,0.11618918180465698
673,0.11713074892759323,556.520675,0.019901964091256975,556.520675,0.11713074892759323
674,0.11851965636014938,557.039944,0.01883242244954493,557.039944,0.11851965636014938
675,0.1250808835029602,557.559101,0.01825616884786101,557.559101,0.1250808835029602
676,0.13095152378082275,558.078119,0.017701700598340957,558.078119,0.13095152378082275
677,0.13932877779006958,558.59697,0.017269455920543297,558.59697,0.13932877779006958
678,0.1539393961429596,559.115628,0.016844829014309233,559.115628,0.1539393961429596
679,0.17636539041996002,559.634064,0.01644636461817272,559.634064,0.17636539041996002
680,0.2046108990907669,560.152252,0.016053596564993364,560.152252,0.2046108990907669
681,0.25985050201416016,560.670165,0.015674262897294174,560.670165,0.25985050201416016
682,0.37296244502067566,561.187775,0.015301370810836351,561.187775,0.37296244502067566
683,0.5861521363258362,561.705055,0.014939634592187338,561.705055,0.5861521363258362
684,0.8546854257583618,562.221977,0.014588242999131381,562.221977,0.8546854257583618
685,0.9944783449172974,562.738515,0.014250514928645066,562.738515,0.9944783449172974
686,0.9979287981987,563.254641,0.013928059857780358,563.254641,0.9979287981987
687,0.9984115362167358,563.770329,0.013621272232014038,563.770329,0.9984115362167358
688,0.9974584579467773,564.28555,0.013335461261339485,564.28555,0.9974584579467773
689,0.9985395073890686,564.800277,0.013066556665183703,564.800277,0.9985395073890686
690,0.993390679359436,565.314484,0.012779694014334589,565.314484,0.993390679359436
691,0.8916793465614319,565.828143,0.012481572060735068,565.828143,0.8916793465614319
692,0.7355802655220032,566.341226,0.012230072080562586,566.341226,0.7355802655220032
693,0.6163532733917236,566.853707,0.01200215241718306,566.853707,0.6163532733917236
694,0.5270403623580933,567.365473,0.011842249936024087,567.365473,0.5270403623580933
695,0.44789180159568787,567.87646,0.011709648511323438,567.87646,0.44789180159568787
696,0.38722607493400574,568.386711,0.011668046846349532,568.386711,0.38722607493400574
697,0.3165990710258484,568.896273,0.011655472258995166,568.896273,0.3165990710258484
698,0.26673391461372375,569.40519,0.011758153463430829,569.40519,0.26673391461372375
699,0.22832787036895752,569.913507,0.011890179770089727,569.913507,0.22832787036895752
700,0.20194736123085022,570.42127,0.012244007420790846,570.42127,0.20194736123085022
701,0.18716923892498016,570.928523,0.012643002575299883,570.928523,0.18716923892498016
702,0.17290440201759338,571.435311,0.01318762163943302,571.435311,0.17290440201759338
703,0.16945762932300568,571.941679,0.013755740631198695,571.941679,0.16945762932300568
704,0.16534437239170074,572.447673,0.014474190190008777,572.447673,0.16534437239170074
705,0.16278918087482452,572.953337,0.015211797494771518,572.953337,0.16278918087482452
706,0.1639428287744522,573.458716,0.01610408772913362,573.458716,0.1639428287744522
707,0.16337187588214874,573.963855,0.017011724179887763,573.963855,0.16337187588214874
