pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
353,0.06397682428359985,485.527561,0.052904037867296895,485.527561,0.06397682428359985
354,0.065493643283844,485.826492,0.05393146400887581,485.826492,0.065493643283844
355,0.06549365073442459,486.125422,0.054802067425427606,486.125422,0.06549365073442459
356,0.06540200114250183,486.424353,0.05545573021935625,486.424353,0.06540200114250183
357,0.06520038098096848,486.723284,0.056109393013284894,486.723284,0.06520038098096848
358,0.06484197080135345,487.022215,0.056735883302754926,487.022215,0.06484197080135345
359,0.06484197080135345,487.321145,0.057023904623144446,487.321145,0.06484197080135345
360,0.06603671610355377,487.620076,0.05731192690704155,487.620076,0.06603671610355377
361,0.06714320927858353,487.919007,0.057599949190938714,487.919007,0.06714320927858353
362,0.0656636580824852,488.217938,0.057627320399870986,488.217938,0.0656636580824852
363,0.06358020752668381,488.516868,0.05755782524383497,488.516868,0.06358020752668381
364,0.06467905640602112,488.815799,0.05748832985531925,488.815799,0.06467905640602112
365,0.06441587209701538,489.11473,0.05728473639937014,489.11473,0.06441587209701538
366,0.06574590504169464,489.413661,0.056865846176060324,489.413661,0.06574590504169464
367,0.06514348089694977,489.712591,0.056446957354044536,489.712591,0.06514348089694977
368,0.06509848684072495,490.011522,0.056002946267533604,490.011522,0.06509848684072495
369,0.06493506580591202,490.310453,0.054932311142510674,490.310453,0.06493506580591202
370,0.0647166520357132,490.609384,0.05386167601748774,490.609384,0.0647166520357132
371,0.06477337330579758,490.908314,0.05279104447401058,490.908314,0.06477337330579758
372,0.06545744091272354,491.207245,0.05154325305440097,491.207245,0.06545744091272354
373,0.06527022272348404,491.506176,0.05021708699595582,491.506176,0.06527022272348404
374,0.06399617344141006,491.805107,0.048890920937510414,491.805107,0.06399617344141006
375,0.065493643283844,492.104038,0.047505662317702826,492.104038,0.065493643283844
376,0.06595365703105927,492.402968,0.046009711393940514,492.402968,0.06595365703105927
377,0.06631681323051453,492.701899,0.044513755465826,492.701899,0.06631681323051453
378,0.06516781449317932,493.00083,0.043017566171119105,493.00083,0.06516781449317932
379,0.0659824013710022,493.299761,0.04143756143708896,493.299761,0.0659824013710022
380,0.06516780704259872,493.598691,0.03985756198857529,493.598691,0.06516780704259872
381,0.06490714102983475,493.897622,0.03827755725454485,493.897622,0.06490714102983475
382,0.06535881012678146,494.196553,0.03669866521325878,494.196553,0.06535881012678146
383,0.06484197080135345,494.495484,0.03512035273706585,494.495484,0.06484197080135345
384,0.06425889581441879,494.794415,0.03354204026087264,494.794415,0.06425889581441879
385,0.06504932045936584,495.093345,0.03209869382978317,495.093345,0.06504932045936584
386,0.06592130661010742,495.392276,0.030952584005219635,495.392276,0.06592130661010742
387,0.064981609582901,495.691207,0.029806474180655882,495.691207,0.064981609582901
388,0.06565963476896286,495.990138,0.02866036435609235,495.990138,0.06565963476896286
389,0.06514454632997513,496.289068,0.027598370512000495,496.289068,0.06514454632997513
390,0.06411164253950119,496.587999,0.026539242740270547,496.587999,0.06411164253950119
391,0.06497915834188461,496.88693,0.0254801149685408,496.88693,0.06497915834188461
392,0.06496728956699371,497.185861,0.024474787900181975,497.185861,0.06496728956699371
393,0.065493643283844,497.484792,0.023502190912529246,497.484792,0.065493643283844
394,0.06537865102291107,497.783722,0.022529597178460252,497.783722,0.06537865102291107
395,0.06565657258033752,498.082653,0.021580800767461824,498.082653,0.06565657258033752
396,0.06613115966320038,498.381584,0.02069428329512988,498.381584,0.06613115966320038
397,0.06683532893657684,498.680515,0.019807765822797762,498.680515,0.06683532893657684
398,0.06635615974664688,498.979446,0.018921248350465818,498.979446,0.06635615974664688
399,0.06590283662080765,499.278376,0.01811447414759395,499.278376,0.06590283662080765
400,0.06645271927118301,499.577307,0.01731358492182585,499.577307,0.06645271927118301
401,0.06587203592061996,499.876238,0.01651269569605791,499.876238,0.06587203592061996
402,0.06510719656944275,500.175169,0.01576436324424043,500.175169,0.06510719656944275
403,0.06424953788518906,500.4741,0.015053163683845718,500.4741,0.06424953788518906
404,0.06406496465206146,500.773031,0.014341964123451137,500.773031,0.06406496465206146
405,0.06480729579925537,501.071961,0.013650891192850994,501.071961,0.06480729579925537
406,0.06676866859197617,501.370892,0.01302328916961562,501.370892,0.06676866859197617
407,0.06681617349386215,501.669823,0.012395687146380369,501.669823,0.06681617349386215
408,0.06679699569940567,501.968754,0.011768085123145113,501.968754,0.06679699569940567
409,0.06581190973520279,502.267685,0.011213928189795521,502.267685,0.06581190973520279
410,0.06492771953344345,502.566615,0.010668346088187985,502.566615,0.06492771953344345
411,0.06599637120962143,502.865546,0.010122762161463971,502.865546,0.06599637120962143
412,0.06614533066749573,503.164477,0.009621436972710938,503.164477,0.06614533066749573
413,0.06536035239696503,503.463408,0.009156291701849992,503.463408,0.06536035239696503
414,0.06538503617048264,503.762339,0.008691146430989135,503.762339,0.06538503617048264
415,0.06666666269302368,504.06127,0.008242164435654155,504.06127,0.06666666269302368
416,0.06566742807626724,504.3602,0.007855879672233104,504.3602,0.06566742807626724
417,0.06629571318626404,504.659131,0.007469593616587319,504.659131,0.06629571318626404
418,0.06629866361618042,504.958062,0.007083307560941532,504.958062,0.06629866361618042
419,0.06610911339521408,505.256993,0.006797211864981839,505.256993,0.06610911339521408
420,0.06716939061880112,505.555924,0.0065274659657268514,505.555924,0.06716939061880112
421,0.06632205098867416,505.854855,0.006257720066471865,505.854855,0.06632205098867416
422,0.0676366537809372,506.153786,0.006021869036876598,506.153786,0.0676366537809372
423,0.06803519278764725,506.452716,0.005818009058050166,506.452716,0.06803519278764725
424,0.07052713632583618,506.751647,0.005614148397258129,506.751647,0.07052713632583618
425,0.07251400500535965,507.050578,0.0054195073581978885,507.050578,0.07251400500535965
426,0.07437754422426224,507.349509,0.005270137399764735,507.349509,0.07437754422426224
427,0.07724923640489578,507.64844,0.00512076744133161,507.64844,0.07724923640489578
428,0.08162998408079147,507.947371,0.004971397482898484,507.947371,0.08162998408079147
429,0.08462506532669067,508.246302,0.004857536293849935,508.246302,0.08462506532669067
430,0.09290100634098053,508.545232,0.0047512628571844675,508.545232,0.09290100634098053
431,0.0973011925816536,508.844163,0.004644989065006217,508.844163,0.0973011925816536
432,0.10449659079313278,509.143094,0.004553890390379504,509.143094,0.10449659079313278
433,0.11584407836198807,509.442025,0.00447931822835209,509.442025,0.11584407836198807
434,0.12364669144153595,509.740956,0.004404746066324676,509.740956,0.12364669144153595
435,0.1349148154258728,510.039887,0.004328367491757799,510.039887,0.1349148154258728
436,0.14633367955684662,510.338818,0.004240257267032519,510.338818,0.14633367955684662
437,0.15777267515659332,510.637748,0.004152147337058283,510.637748,0.15777267515659332
438,0.15665914118289948,510.936679,0.004064037112332986,510.936679,0.15665914118289948
439,0.1590832620859146,511.23561,0.003989620523001986,511.23561,0.1590832620859146
440,0.15754735469818115,511.534541,0.003918884145405634,511.534541,0.15754735469818115
441,0.15448051691055298,511.833472,0.003848147767809282,511.833472,0.15448051691055298
442,0.14475037157535553,512.132403,0.0037838074441174908,512.132403,0.14475037157535553
443,0.14105673134326935,512.431334,0.0037275116667321857,512.431334,0.14105673134326935
444,0.1376437246799469,512.730265,0.003671215889346881,512.730265,0.1376437246799469
445,0.13572731614112854,513.029196,0.0036160440124160414,513.029196,0.13572731614112854
446,0.1301448792219162,513.328126,0.003571255738152561,513.328126,0.1301448792219162
447,0.12778693437576294,513.627057,0.003526467314060445,513.627057,0.12778693437576294
448,0.12468330562114716,513.925988,0.0034816788899683457,513.925988,0.12468330562114716
449,0.12394918501377106,514.224919,0.0034433417186129126,514.224919,0.12394918501377106
450,0.12202300131320953,514.52385,0.0034071274008961134,514.52385,0.12202300131320953
451,0.11753854900598526,514.822781,0.003370913083179328,514.822781,0.11753854900598526
452,0.11114707589149475,515.121712,0.0033314833598980394,515.121712,0.11114707589149475
453,0.10719086229801178,515.420643,0.0032873718389408164,515.420643,0.10719086229801178
454,0.1059628576040268,515.719574,0.0032432603179836103,515.719574,0.1059628576040268
455,0.10213951021432877,516.018505,0.0031995259236295196,516.018505,0.10213951021432877
456,0.10012782365083694,516.317435,0.0031615066580708475,516.317435,0.10012782365083694
457,0.09796710312366486,516.616366,0.0031234872653276803,516.616366,0.09796710312366486
458,0.09687318652868271,516.915297,0.003085467872584498,516.915297,0.09687318652868271
459,0.0967012494802475,517.214228,0.003052137785554761,517.214228,0.0967012494802475
460,0.09134585410356522,517.513159,0.0030206617897822275,517.513159,0.09134585410356522
461,0.08877398818731308,517.81209,0.0029891857940096823,517.81209,0.08877398818731308
462,0.08684628456830978,518.111021,0.0029603075709127833,518.111021,0.08684628456830978
463,0.0853748619556427,518.409952,0.0029358262408674825,518.409952,0.0853748619556427
464,0.08146770298480988,518.708883,0.0029113449108221718,518.708883,0.08146770298480988
465,0.0809883177280426,519.007814,0.0028870582161009246,519.007814,0.0809883177280426
466,0.07856793701648712,519.306745,0.0028700228205394986,519.306745,0.07856793701648712
467,0.07692307978868484,519.605676,0.0028529874249780653,519.605676,0.07692307978868484
468,0.07666903734207153,519.904606,0.002835952086404357,519.904606,0.07666903734207153
469,0.07462967187166214,520.203537,0.0028163049708956477,520.203537,0.07462967187166214
470,0.0722118616104126,520.502468,0.002795433790904064,520.502468,0.0722118616104126
471,0.0715542584657669,520.801399,0.0027745626109124885,520.801399,0.0715542584657669
472,0.07221594452857971,521.10033,0.0027574779062619907,521.10033,0.07221594452857971
473,0.07193050533533096,521.399261,0.0027478884451998024,521.399261,0.07193050533533096
474,0.06976385414600372,521.698192,0.0027382989841376174,521.698192,0.06976385414600372
475,0.06940371543169022,521.997123,0.002728709523075429,521.997123,0.06940371543169022
476,0.06844397634267807,522.296054,0.0027336451446416284,522.296054,0.06844397634267807
477,0.06907787919044495,522.594985,0.0027387219183716946,522.594985,0.06907787919044495
478,0.0685383677482605,522.893916,0.002743798692101763,522.893916,0.0685383677482605
479,0.06769615411758423,523.192847,0.0027605204056918844,523.192847,0.06769615411758423
480,0.06631682068109512,523.491778,0.0027836479321808943,523.491778,0.06631682068109512
481,0.06629343330860138,523.790709,0.0028067754586699138,523.790709,0.06629343330860138
482,0.06634674966335297,524.08964,0.002836330754963468,524.08964,0.06634674966335297
483,0.0661974549293518,524.388571,0.002880893574351164,524.388571,0.0661974549293518
484,0.06626752018928528,524.687502,0.0029254563937388778,524.687502,0.06626752018928528
485,0.06697473675012589,524.986433,0.002970019213126591,524.986433,0.06697473675012589
486,0.0666288211941719,525.285364,0.003042505625280835,525.285364,0.0666288211941719
487,0.06965508311986923,525.584295,0.003116319602871051,525.584295,0.06965508311986923
488,0.06812282651662827,525.883226,0.0031901335804612675,525.883226,0.06812282651662827
489,0.06568283587694168,526.182157,0.0032804604272071835,526.182157,0.06568283587694168
490,0.0656440407037735,526.481088,0.0033813730531589373,526.481088,0.0656440407037735
491,0.06623338907957077,526.780018,0.0034822853415323683,526.780018,0.06623338907957077
492,0.06474887579679489,527.078949,0.003590959686394515,527.078949,0.06474887579679489
493,0.06398125737905502,527.37788,0.003721261137988332,527.37788,0.06398125737905502
494,0.06518495082855225,527.676811,0.00385156258958215,527.676811,0.06518495082855225
495,0.06632077693939209,527.975742,0.003981864041175918,527.975742,0.06632077693939209
496,0.0655825063586235,528.274673,0.004141338749033979,528.274673,0.0655825063586235
497,0.0659405067563057,528.573604,0.004303389919997113,528.573604,0.0659405067563057
498,0.06599493324756622,528.872535,0.0044654410909601835,528.872535,0.06599493324756622
499,0.06635615974664688,529.171466,0.004647273277867036,529.171466,0.06635615974664688
500,0.06483092159032822,529.470397,0.004843810346192167,529.470397,0.06483092159032822
501,0.06439172476530075,529.769328,0.005040347414517226,529.769328,0.06439172476530075
502,0.06541218608617783,530.068259,0.005252882834931218,530.068259,0.06541218608617783
503,0.06431032717227936,530.36719,0.005519482508748299,530.36719,0.06431032717227936
504,0.06566820293664932,530.666121,0.0057860821825652786,530.666121,0.06566820293664932
505,0.06590961664915085,530.965052,0.006052681856382361,530.965052,0.06590961664915085
506,0.06600955128669739,531.263983,0.006356750056919617,531.263983,0.06600955128669739
507,0.06502677500247955,531.562914,0.006665778615024538,531.562914,0.06502677500247955
508,0.06502816081047058,531.861845,0.006974807173129577,531.861845,0.06502816081047058
509,0.06396028399467468,532.160776,0.007320889648740609,532.160776,0.06396028399467468
510,0.06391236931085587,532.459708,0.007698813862134439,532.459708,0.06391236931085587
511,0.06407465040683746,532.758639,0.008076736811280317,532.758639,0.06407465040683746
512,0.065363310277462,533.05757,0.008485671033408615,533.05757,0.065363310277462
513,0.06488269567489624,533.356501,0.009024619357643754,533.356501,0.06488269567489624
514,0.06508205085992813,533.655432,0.009563567681879099,533.655432,0.06508205085992813
515,0.06508634239435196,533.954363,0.010102516006114238,533.954363,0.06508634239435196
516,0.06537145376205444,534.253294,0.010988285849968325,534.253294,0.06537145376205444
517,0.06604615598917007,534.552225,0.011936543923669394,534.552225,0.06604615598917007
518,0.0668039321899414,534.851156,0.012884801997370101,534.851156,0.0668039321899414
519,0.06609519571065903,535.150087,0.014318711813505743,535.150087,0.06609519571065903
520,0.06628397852182388,535.449018,0.016234251270789285,535.449018,0.06628397852182388
521,0.06634365767240524,535.747949,0.018149790728072098,535.747949,0.06634365767240524
522,0.06686217337846756,536.04688,0.0203694566847771,536.04688,0.06686217337846756
523,0.06759350001811981,536.345811,0.024224263177013577,536.345811,0.06759350001811981
524,0.0673762783408165,536.644742,0.028079069669248575,536.644742,0.0673762783408165
525,0.06754893809556961,536.943673,0.031933876161485054,536.943673,0.06754893809556961
526,0.0689556822180748,537.242604,0.038473537955932474,537.242604,0.0689556822180748
527,0.07107363641262054,537.541535,0.045636560637286064,537.541535,0.07107363641262054
528,0.07416380196809769,537.840466,0.05279958331864239,537.840466,0.07416380196809769
529,0.0768328458070755,538.139397,0.06210267270353284,538.139397,0.0768328458070755
530,0.07863147556781769,538.438328,0.07385497836625522,538.438328,0.07863147556781769
531,0.08122614026069641,538.737259,0.08560728402898206,538.737259,0.08122614026069641
532,0.08196233212947845,539.03619,0.09794241711796571,539.03619,0.08196233212947845
533,0.08160144090652466,539.335122,0.11450895850810644,539.335122,0.08160144090652466
534,0.08543264120817184,539.634053,0.131075444479157,539.634053,0.08543264120817184
535,0.09045290946960449,539.932984,0.14764193045020757,539.932984,0.09045290946960449
536,0.09842375665903091,540.231915,0.1664715567474223,540.231915,0.09842375665903091
537,0.10651401430368423,540.530846,0.18595515804453064,540.530846,0.10651401430368423
538,0.11581489443778992,540.829777,0.20543875934163894,540.829777,0.11581489443778992
539,0.13077327609062195,541.128708,0.22438497444354616,541.128708,0.13077327609062195
540,0.14828509092330933,541.427639,0.24262046845349658,541.427639,0.14828509092330933
541,0.17229436337947845,541.72657,0.260855962463447,541.72657,0.17229436337947845
542,0.20944106578826904,542.025501,0.27854160135022715,542.025501,0.20944106578826904
543,0.2616981267929077,542.324432,0.29033151511537914,542.324432,0.2616981267929077
544,0.3355531096458435,542.623363,0.3021214288805311,542.623363,0.3355531096458435
545,0.40478599071502686,542.922295,0.31391138208592984,542.922295,0.40478599071502686
546,0.4577102065086365,543.221226,0.3182137518864542,543.221226,0.4577102065086365
547,0.5027801394462585,543.520157,0.3198861432767932,543.520157,0.5027801394462585
548,0.5237348079681396,543.819088,0.3215585346671316,543.819088,0.5237348079681396
549,0.5290252566337585,544.118019,0.3192778343036081,544.118019,0.5290252566337585
550,0.5182671546936035,544.41695,0.3109374169845531,544.41695,0.5182671546936035
551,0.5174603462219238,544.715881,0.3025969996655013,544.715881,0.5174603462219238
552,0.5618760585784912,545.014812,0.29799720697198584,545.014812,0.5618760585784912
553,0.623731791973114,545.313743,0.3651488676934959,545.313743,0.623731791973114
554,0.6666488647460938,545.612675,0.4323007530543138,545.612675,0.6666488647460938
555,0.68751460313797,545.911606,0.49945241377582383,545.911606,0.68751460313797
556,0.6927877068519592,546.210537,0.45668587294442203,546.210537,0.6927877068519592
557,0.6578541994094849,546.509468,0.36777015402053176,546.509468,0.6578541994094849
558,0.572378933429718,546.808399,0.2788544350966076,546.808399,0.572378933429718
559,0.4889824092388153,547.10733,0.215809703597093,547.10733,0.4889824092388153
560,0.4160246253013611,547.406261,0.1989487703040683,547.406261,0.4160246253013611
561,0.3547900319099426,547.705192,0.1820878370110372,547.705192,0.3547900319099426
562,0.3060380220413208,548.004124,0.16537567560471192,548.004124,0.3060380220413208
563,0.2668972909450531,548.303055,0.15930266418307235,548.303055,0.2668972909450531
564,0.241921529173851,548.601986,0.15322965276143047,548.601986,0.241921529173851
565,0.2201908975839615,548.900917,0.1471566413397886,548.900917,0.2201908975839615
566,0.19506317377090454,549.199848,0.1417495051787546,549.199848,0.19506317377090454
567,0.17950895428657532,549.498779,0.13667250451292778,549.498779,0.17950895428657532
568,0.16630321741104126,549.79771,0.13159550384710098,549.79771,0.16630321741104126
569,0.15030375123023987,550.096642,0.12597704613781313,550.096642,0.15030375123023987
570,0.14020690321922302,550.395573,0.11922527447739964,550.395573,0.14020690321922302
571,0.12916073203086853,550.694504,0.11247350281698616,550.694504,0.12916073203086853
572,0.11853339523077011,550.993435,0.10572173115657525,550.993435,0.11853339523077011
573,0.11146657913923264,551.292366,0.09744020180024128,551.292366,0.11146657913923264
574,0.10423153638839722,551.591297,0.0891243221457408,551.591297,0.10423153638839722
575,0.09897361695766449,551.890229,0.08080841467251731,551.890229,0.09897361695766449
576,0.0932365134358406,552.18916,0.07284232068272188,552.18916,0.0932365134358406
577,0.08839251101016998,552.488091,0.0650792099991241,552.488091,0.08839251101016998
578,0.08658237010240555,552.787022,0.05731609931552926,552.787022,0.08658237010240555
579,0.08315005153417587,553.085953,0.050211341720198296,553.085953,0.08315005153417587
580,0.08181393146514893,553.384884,0.04473787941453586,553.384884,0.08181393146514893
581,0.08043397217988968,553.683816,0.03926439879875613,553.683816,0.08043397217988968
582,0.0787806361913681,553.982747,0.03379093649309369,553.982747,0.0787806361913681
583,0.07794910669326782,554.281678,0.030647561246917858,554.281678,0.07794910669326782
584,0.07519122958183289,554.580609,0.02764690567369339,554.580609,0.07519122958183289
585,0.07395476847887039,554.87954,0.02464625010046778,554.87954,0.07395476847887039
586,0.07406025379896164,555.178472,0.022625878443932657,555.178472,0.07406025379896164
587,0.07488977909088135,555.477403,0.021267162514773383,555.477403,0.07488977909088135
588,0.07477007806301117,555.776334,0.019908446585613596,555.776334,0.07477007806301117
589,0.07424686849117279,556.075265,0.018747116516809815,556.075265,0.07424686849117279
590,0.07307600229978561,556.374196,0.018172360630458503,556.374196,0.07307600229978561
591,0.07407136261463165,556.673128,0.01759760282140301,556.673128,0.07407136261463165
592,0.07316339015960693,556.972059,0.017022846935051912,556.972059,0.07316339015960693
593,0.07336749136447906,557.27099,0.016698728695285145,557.27099,0.07336749136447906
594,0.07348885387182236,557.569921,0.01640045298285604,557.569921,0.07348885387182236
595,0.07154739648103714,557.868852,0.016102177270427044,557.868852,0.07154739648103714
596,0.07079114764928818,558.167784,0.015845664721969847,558.167784,0.07079114764928818
597,0.0695401206612587,558.466715,0.015621797788953567,558.466715,0.0695401206612587
598,0.07085313647985458,558.765646,0.015397930855937372,558.765646,0.07085313647985458
599,0.07079719007015228,559.064577,0.015177807702204348,559.064577,0.07079719007015228
600,0.06983817368745804,559.363509,0.01497127026835227,559.363509,0.06983817368745804
601,0.07022689282894135,559.66244,0.014764733525418046,559.66244,0.07022689282894135
602,0.07058954238891602,559.961371,0.014558196782483747,559.961371,0.07058954238891602
603,0.0705767348408699,560.260302,0.01436012181754736,560.260302,0.0705767348408699
604,0.06884513795375824,560.559234,0.014163301928011084,560.559234,0.06884513795375824
605,0.06811898201704025,560.858165,0.013966482696884974,560.858165,0.06811898201704025
606,0.06851506233215332,561.157096,0.013774341093986769,561.157096,0.06851506233215332
607,0.06835378706455231,561.456027,0.013586422713829545,561.456027,0.06835378706455231
608,0.06620737910270691,561.754959,0.013398503705037618,561.754959,0.06620737910270691
609,0.06656002998352051,562.05389,0.013212788288466433,562.05389,0.06656002998352051
610,0.06836869567632675,562.352821,0.013037089876907458,562.352821,0.06836869567632675
611,0.06969122588634491,562.651752,0.012861391465348414,562.651752,0.06969122588634491
612,0.07117921859025955,562.950684,0.012685692466033632,562.950684,0.07117921859025955
613,0.07744107395410538,563.249615,0.012523215241542221,563.249615,0.07744107395410538
614,0.0925937369465828,563.548546,0.012363350103910207,563.548546,0.0925937369465828
615,0.1085786446928978,563.847477,0.012203484966278193,563.847477,0.1085786446928978
616,0.12174905836582184,564.146409,0.012053159625153225,564.146409,0.12174905836582184
617,0.13361361622810364,564.44534,0.011912773486590719,564.44534,0.13361361622810364
618,0.14400167763233185,564.744271,0.011772387348028213,564.744271,0.14400167763233185
619,0.16206900775432587,565.043202,0.011629749993544462,565.043202,0.16206900775432587
620,0.15981999039649963,565.342134,0.011473786317677627,565.342134,0.15981999039649963
621,0.15923753380775452,565.641065,0.011317823163547092,565.641065,0.15923753380775452
622,0.16388578712940216,565.939996,0.011161860009416614,565.939996,0.16388578712940216
623,0.16403552889823914,566.238928,0.01103503181812511,566.238928,0.16403552889823914
624,0.1612388789653778,566.537859,0.01091552106613911,566.537859,0.1612388789653778
625,0.15340778231620789,566.83679,0.010796010314153155,566.83679,0.15340778231620789
626,0.15472501516342163,567.135722,0.010699099267191892,567.135722,0.15472501516342163
627,0.15454667806625366,567.434653,0.010629365794744232,567.434653,0.15454667806625366
628,0.15489886701107025,567.733584,0.010559632322296598,567.733584,0.15489886701107025
629,0.1603865772485733,568.032515,0.010496762529586626,568.032515,0.1603865772485733
630,0.16238150000572205,568.331447,0.010490131192349596,568.331447,0.16238150000572205
631,0.1652003973722458,568.630378,0.010483499877295997,568.630378,0.1652003973722458
632,0.16774961352348328,568.929309,0.010476868562242395,568.929309,0.16774961352348328
633,0.16246145963668823,569.228241,0.010528591102509529,569.228241,0.16246145963668823
634,0.16768047213554382,569.527172,0.010598386822722124,569.527172,0.16768047213554382
635,0.1821996569633484,569.826103,0.010668182542934748,569.826103,0.1821996569633484
636,0.18988895416259766,570.125035,0.010797195835996289,570.125035,0.18988895416259766
637,0.19745846092700958,570.423966,0.011008567102844407,570.423966,0.19745846092700958
638,0.19890017807483673,570.722897,0.011219938369692607,570.722897,0.19890017807483673
639,0.19806797802448273,571.021829,0.011437891289558924,571.021829,0.19806797802448273
640,0.1896897703409195,571.32076,0.011739383439044385,571.32076,0.1896897703409195
641,0.16918566823005676,571.619691,0.01204087558852996,571.619691,0.16918566823005676
642,0.150309219956398,571.918623,0.012342368746583227,571.918623,0.150309219956398
643,0.1382393091917038,572.217554,0.012709716994270476,572.217554,0.1382393091917038
644,0.1375705748796463,572.516485,0.013101698995891923,572.516485,0.1375705748796463
645,0.14117403328418732,572.815417,0.013493682308792559,572.815417,0.14117403328418732
646,0.15400783717632294,573.114348,0.0139204199046354,573.114348,0.15400783717632294
647,0.16717107594013214,573.413279,0.014403260727891208,573.413279,0.16717107594013214
648,0.17760737240314484,573.712211,0.014886103166372013,573.712211,0.17760737240314484
649,0.1887073516845703,574.011142,0.015372344306251867,574.011142,0.1887073516845703
650,0.18658971786499023,574.310073,0.01594641292064054,574.310073,0.18658971786499023
651,0.18231186270713806,574.609005,0.016520483455434297,574.609005,0.18231186270713806
652,0.169467031955719,574.907936,0.017094552069822754,574.907936,0.169467031955719
653,0.1537768691778183,575.206868,0.018902846380583548,575.206868,0.1537768691778183
654,0.14212962985038757,575.505799,0.021260408563690804,575.505799,0.14212962985038757
655,0.12833912670612335,575.80473,0.023617970746797168,575.80473,0.12833912670612335
656,0.12362717092037201,576.103662,0.02676266751172219,576.103662,0.12362717092037201
657,0.12147144973278046,576.402593,0.03139007370821191,576.402593,0.12147144973278046
658,0.12484977394342422,576.701524,0.03601747990469987,576.701524,0.12484977394342422
659,0.12805472314357758,577.000456,0.04063077370208951,577.000456,0.12805472314357758
660,0.1401880383491516,577.299387,0.03599664265799526,577.299387,0.1401880383491516
661,0.14516128599643707,577.598318,0.03136251161390277,577.598318,0.14516128599643707
662,0.14947716891765594,577.89725,0.026728365067465062,577.89725,0.14947716891765594
663,0.15214410424232483,578.196181,0.04413915439395386,578.196181,0.15214410424232483
664,0.1462937891483307,578.495113,0.07309609024701946,578.495113,0.1462937891483307
665,0.1387619525194168,578.794044,0.10205292923212685,578.794044,0.1387619525194168
666,0.13020998239517212,579.092975,0.115372673362043,579.092975,0.13020998239517212
667,0.12064281105995178,579.391907,0.09405342702366358,579.391907,0.12064281105995178
668,0.10906404256820679,579.690838,0.07273425200332258,579.690838,0.10906404256820679
669,0.10572042316198349,579.98977,0.051415005664935044,579.98977,0.10572042316198349
670,0.10279782116413116,580.288701,0.04613244549399376,580.288701,0.10279782116413116
671,0.10249070823192596,580.587632,0.041418136108150025,580.587632,0.10249070823192596
672,0.10121060907840729,580.886564,0.036703810951745935,580.886564,0.10121060907840729
673,0.10785774141550064,581.185495,0.035571850366987415,581.185495,0.10785774141550064
674,0.10833357274532318,581.484427,0.03663061177251713,581.484427,0.10833357274532318
675,0.11124934256076813,581.783358,0.03768936963623331,581.783358,0.11124934256076813
676,0.11792580038309097,582.082289,0.03941017392936061,582.082289,0.11792580038309097
677,0.1256611943244934,582.381221,0.04287395743063819,582.381221,0.1256611943244934
678,0.13475769758224487,582.680152,0.04633772934472038,582.680152,0.13475769758224487
679,0.15314841270446777,582.979084,0.049801512845996654,582.979084,0.15314841270446777
680,0.1818905919790268,583.278015,0.07499105316455042,583.278015,0.1818905919790268
681,0.23666001856327057,583.576946,0.10181509583711094,583.576946,0.23666001856327057
682,0.346727579832077,583.875878,0.128639228242886,583.875878,0.346727579832077
683,0.5275581479072571,584.174809,0.12994091428931262,584.174809,0.5275581479072571
684,0.7411409616470337,584.473741,0.11312055979244888,584.473741,0.7411409616470337
685,0.9213236570358276,584.772672,0.09630026156375437,584.772672,0.9213236570358276
686,0.993975818157196,585.071603,0.08140364711440569,585.071603,0.993975818157196
687,0.9981671571731567,585.370535,0.07261438963204608,585.370535,0.9981671571731567
688,0.9959361553192139,585.669466,0.06382516155188317,585.669466,0.9959361553192139
689,0.9385324716567993,585.968398,0.05503590406952689,585.968398,0.9385324716567993
690,0.7711911797523499,586.267329,0.055216676552882676,586.267329,0.7711911797523499
691,0.6355469822883606,586.566261,0.056457831814572236,586.566261,0.6355469822883606
692,0.534042239189148,586.865192,0.05769898292429613,586.865192,0.534042239189148
693,0.45704033970832825,587.164124,0.05888253260519315,587.164124,0.45704033970832825
694,0.39699849486351013,587.463055,0.06001876247322285,587.463055,0.39699849486351013
695,0.33849677443504333,587.761986,0.06115499234125212,587.761986,0.33849677443504333
696,0.28469642996788025,588.060918,0.06224838103462863,588.060918,0.28469642996788025
697,0.2415824979543686,588.359849,0.06317436612426582,588.359849,0.2415824979543686
698,0.20646513998508453,588.658781,0.06410035431155757,588.658781,0.20646513998508453
699,0.1787266731262207,588.957712,0.06502633940119475,588.957712,0.1787266731262207
700,0.15955252945423126,589.256644,0.06571213775424839,589.256644,0.15955252945423126
701,0.14873655140399933,589.555575,0.06635835714767291,589.555575,0.14873655140399933
702,0.1398746371269226,589.854507,0.06700457870286543,589.854507,0.1398746371269226
703,0.137848898768425,590.153438,0.06718928579888561,590.153438,0.137848898768425
704,0.134349524974823,590.452369,0.06693637764518771,590.452369,0.134349524974823
705,0.13651438057422638,590.751301,0.06668346864544782,590.751301,0.13651438057422638
706,0.138711616396904,591.050232,0.06638328328715608,591.050232,0.138711616396904
707,0.13828107714653015,591.349164,0.06584902635534907,591.349164,0.13828107714653015
708,0.14002932608127594,591.648095,0.0653147712107608,591.648095,0.14002932608127594
709,0.13989664614200592,591.947027,0.06478051427895361,591.947027,0.13989664614200592
