pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
357,0.0664711743593216,491.602727,0.1516543718524802,491.602727,0.0664711743593216
358,0.06609877198934555,491.809871,0.14859769590322736,491.809871,0.06609877198934555
359,0.06583577394485474,492.017195,0.14553836382263088,492.017195,0.06583577394485474
360,0.0660584345459938,492.2247,0.14247636085440726,492.2247,0.0660584345459938
361,0.06601499021053314,492.432385,0.13941170175484008,492.432385,0.06601499021053314
362,0.06529814004898071,492.640252,0.13634435701136052,492.640252,0.06529814004898071
363,0.0659228041768074,492.8483,0.13327434138025218,492.8483,0.0659228041768074
364,0.06585737317800522,493.05653,0.13020164010523064,493.05653,0.06585737317800522
365,0.06614533066749573,493.264941,0.12712626794258114,493.264941,0.06614533066749573
366,0.06629162281751633,493.473535,0.1240481953797333,493.473535,0.06629162281751633
367,0.06641972064971924,493.682311,0.12096743717297227,493.682311,0.06641972064971924
368,0.06658965349197388,493.89127,0.11788397856601289,493.89127,0.06658965349197388
369,0.06654874235391617,494.100411,0.11479783431514032,494.100411,0.06654874235391617
370,0.06673776358366013,494.309736,0.11170897490778418,494.309736,0.06673776358366013
371,0.06659335643053055,494.519244,0.10861741510022885,494.519244,0.06659335643053055
372,0.06631121784448624,494.728935,0.10552315489247598,494.728935,0.06631121784448624
373,0.06584911048412323,494.938811,0.10242616477195349,494.938811,0.06584911048412323
374,0.06608016043901443,495.14887,0.10000747238806133,495.14887,0.06608016043901443
375,0.06614532321691513,495.359114,0.09786680228895349,495.359114,0.06614532321691513
376,0.0663042739033699,495.569542,0.09572425873187142,495.569542,0.0663042739033699
377,0.06594051420688629,495.780155,0.09357983153497945,495.780155,0.06594051420688629
378,0.06500488519668579,495.990953,0.09143352069827648,495.990953,0.06500488519668579
379,0.06510264426469803,496.201937,0.08928531603992625,496.201937,0.06510264426469803
380,0.06476050615310669,496.413106,0.08713522774176499,496.413106,0.06476050615310669
381,0.065493643283844,496.624461,0.08498324562195708,496.624461,0.065493643283844
382,0.06593253463506699,496.836002,0.08282936968050135,496.836002,0.06593253463506699
383,0.06593510508537292,497.04773,0.08067358973556159,497.04773,0.06593510508537292
384,0.06567137688398361,497.259644,0.07851591596897459,497.259644,0.06567137688398361
385,0.06620890647172928,497.471744,0.07635634838073976,497.471744,0.06620890647172928
386,0.06639597564935684,497.684032,0.07419486660718412,497.684032,0.06639597564935684
387,0.06632557511329651,497.896508,0.07203147064830767,497.896508,0.06632557511329651
388,0.06643043458461761,498.109171,0.06986617068594661,498.109171,0.06643043458461761
389,0.0658787339925766,498.322022,0.06769895653826473,498.322022,0.0658787339925766
390,0.06614531576633453,498.53506,0.06552983838709885,498.53506,0.06614531576633453
391,0.06567138433456421,498.748288,0.06335878568693797,498.748288,0.06567138433456421
392,0.06588464975357056,498.961704,0.061185818801456265,498.961704,0.06588464975357056
393,0.06622157245874405,499.175309,0.05901092754881639,499.175309,0.06622157245874405
394,0.06642985343933105,499.389103,0.05683411192901949,499.389103,0.06642985343933105
395,0.06691306084394455,499.603086,0.05465537194206383,499.603086,0.06691306084394455
396,0.06655096262693405,499.817259,0.05247469740611436,499.817259,0.06655096262693405
397,0.06871583312749863,500.031623,0.05043300281776918,500.031623,0.06871583312749863
398,0.06821484118700027,500.246176,0.049204592774336905,500.246176,0.06821484118700027
399,0.06666667014360428,500.46092,0.04797508917211808,500.46092,0.06666667014360428
400,0.06662154942750931,500.675854,0.04674449773655135,500.675854,0.06662154942750931
401,0.06683025509119034,500.89098,0.04551280701675974,500.89098,0.06683025509119034
402,0.06655262410640717,501.106296,0.04428002846362055,501.106296,0.06655262410640717
403,0.0662401095032692,501.321805,0.04304614490081749,501.321805,0.0662401095032692
404,0.06582743674516678,501.537505,0.04181116777922789,501.537505,0.06582743674516678
405,0.06795429438352585,501.753397,0.04057509137341339,501.753397,0.06795429438352585
406,0.06600566953420639,501.969481,0.03933791568337401,501.969481,0.06600566953420639
407,0.06691549718379974,502.185758,0.03809963498367042,502.185758,0.06691549718379974
408,0.06805022060871124,502.402228,0.036860249274303626,502.402228,0.06805022060871124
409,0.0680757686495781,502.618891,0.03561975855527263,502.618891,0.0680757686495781
410,0.06712283939123154,502.835747,0.034378162826578094,502.835747,0.06712283939123154
411,0.06633786857128143,503.052797,0.033135456362781354,503.052797,0.06633786857128143
412,0.06718550622463226,503.270041,0.031891639163882074,503.270041,0.06718550622463226
413,0.06758351624011993,503.487479,0.03064671122988028,503.487479,0.06758351624011993
414,0.06764920055866241,503.705111,0.029400672560776282,503.705111,0.06764920055866241
415,0.06758635491132736,503.922938,0.028153517431131096,503.922938,0.06758635491132736
416,0.06770592927932739,504.14096,0.026905245840944725,504.14096,0.06770592927932739
417,0.06689615547657013,504.359177,0.025655857790217493,504.359177,0.06689615547657013
418,0.06788313388824463,504.57759,0.02440534755351042,504.57759,0.06788313388824463
419,0.06672252714633942,504.796199,0.0231537151308235,504.796199,0.06672252714633942
420,0.06757480651140213,505.015004,0.021961625027372044,505.015004,0.06757480651140213
421,0.06837475299835205,505.234005,0.021593217927914018,505.234005,0.06837475299835205
422,0.07038123160600662,505.453202,0.02122448111401881,505.453202,0.07038123160600662
423,0.07043503224849701,505.672597,0.020855411221253103,505.672597,0.07043503224849701
424,0.07277711480855942,505.892188,0.020486011614050118,505.892188,0.07277711480855942
425,0.07440630346536636,506.111977,0.02011627892797663,506.111977,0.07440630346536636
426,0.0779406800866127,506.331964,0.01974621316303284,506.331964,0.0779406800866127
427,0.08163019269704819,506.552149,0.019375814319218743,506.552149,0.08163019269704819
428,0.0848451629281044,506.772532,0.019005082396534145,506.772532,0.0848451629281044
429,0.09199697524309158,506.993114,0.018634015712762728,506.993114,0.09199697524309158
430,0.1006842702627182,507.213894,0.018262615950120912,507.213894,0.1006842702627182
431,0.11030254513025284,507.434873,0.01789088142639218,507.434873,0.11030254513025284
432,0.12163104116916656,507.656052,0.017518810459360015,507.656052,0.12163104116916656
433,0.13428696990013123,507.877431,0.017146403049024424,507.877431,0.13428696990013123
434,0.1501326560974121,508.099009,0.016773660877601917,508.099009,0.1501326560974121
435,0.1601407676935196,508.320787,0.016400582262876086,508.320787,0.1601407676935196
436,0.17248733341693878,508.542766,0.016027165522630303,508.542766,0.17248733341693878
437,0.1827310472726822,508.764946,0.01565341065686449,508.764946,0.1827310472726822
438,0.19219321012496948,508.987327,0.015279317665578829,508.987327,0.19219321012496948
439,0.1998874694108963,509.209909,0.01490488654877323,509.209909,0.1998874694108963
440,0.20042359828948975,509.432693,0.014530115624231175,509.432693,0.20042359828948975
441,0.1950807273387909,509.655679,0.014155004891952573,509.655679,0.1950807273387909
442,0.18728646636009216,509.878866,0.013779556034154124,509.878866,0.18728646636009216
443,0.18267817795276642,510.102257,0.01351240721327303,510.102257,0.18267817795276642
444,0.17218750715255737,510.32585,0.013373832325697731,510.32585,0.17218750715255737
445,0.16883619129657745,510.549646,0.013235131626034497,510.549646,0.16883619129657745
446,0.1657020002603531,510.773645,0.01309630511428333,510.773645,0.1657020002603531
447,0.15932130813598633,510.997848,0.012957352170680248,510.997848,0.15932130813598633
448,0.15456022322177887,511.222255,0.012818272795225216,511.222255,0.15456022322177887
449,0.14688198268413544,511.446865,0.012679067607682285,511.446865,0.14688198268413544
450,0.14270445704460144,511.671681,0.012539734748759485,511.671681,0.14270445704460144
451,0.14117716252803802,511.896701,0.012400275457984734,511.896701,0.14117716252803802
452,0.1383008509874344,512.121926,0.012260689115594093,512.121926,0.1383008509874344
453,0.13248680531978607,512.347357,0.012120975101823618,512.347357,0.13248680531978607
454,0.1255303919315338,512.572993,0.011981134036437214,512.572993,0.1255303919315338
455,0.12245383113622665,512.798835,0.011841165299670905,512.798835,0.12245383113622665
456,0.11984357982873917,513.024883,0.01170106889152476,513.024883,0.11984357982873917
457,0.11900623142719269,513.251138,0.011560844192234803,513.251138,0.11900623142719269
458,0.11487729847431183,513.477599,0.01142049182156487,513.477599,0.11487729847431183
459,0.10702165961265564,513.704268,0.011280010539987215,513.704268,0.10702165961265564
460,0.10649101436138153,513.931144,0.011139400967265607,513.931144,0.10649101436138153
461,0.10221273452043533,514.158227,0.010998663103400183,514.158227,0.10221273452043533
462,0.09985584765672684,514.385519,0.01085779570886292,514.385519,0.09985584765672684
463,0.0964687168598175,514.613018,0.010716800023181842,514.613018,0.0964687168598175
464,0.09403028339147568,514.840727,0.010575674187064947,514.840727,0.09403028339147568
465,0.09355250746011734,515.068644,0.010454678048917213,515.068644,0.09355250746011734
466,0.08965399116277695,515.29677,0.010380619617742804,515.29677,0.08965399116277695
467,0.08623097091913223,515.525106,0.010306493012530622,515.525106,0.08623097091913223
468,0.08349978923797607,515.753651,0.010232298557918941,515.753651,0.08349978923797607
469,0.08178561180830002,515.982406,0.01015803592926945,515.982406,0.08178561180830002
470,0.0784294530749321,516.211372,0.010083704801943875,516.211372,0.0784294530749321
471,0.07795000821352005,516.440549,0.010009305175942215,516.440549,0.07795000821352005
472,0.07568775862455368,516.669936,0.009934837375902781,516.669936,0.07568775862455368
473,0.0732579305768013,516.899534,0.009860301077187265,516.899534,0.0732579305768013
474,0.07162534445524216,517.129344,0.009785695955157426,517.129344,0.07162534445524216
475,0.072026327252388,517.359366,0.00971102200981319,517.359366,0.072026327252388
476,0.07116325199604034,517.5896,0.009636279241154634,517.5896,0.07116325199604034
477,0.07026393711566925,517.820047,0.009561467324543445,517.820047,0.07026393711566925
478,0.06996230036020279,518.050706,0.009486586584617932,518.050706,0.06996230036020279
479,0.07028813660144806,518.281578,0.009411636696739787,518.281578,0.07028813660144806
480,0.07096774131059647,518.512664,0.009336617336270732,518.512664,0.07096774131059647
481,0.07068337500095367,518.743963,0.009261528827849048,518.743963,0.07068337500095367
482,0.0707549899816513,518.975476,0.009186370846836489,518.975476,0.0707549899816513
483,0.06967651844024658,519.207204,0.009111143068594714,519.207204,0.06967651844024658
484,0.06921573728322983,519.439146,0.009035845817762067,519.439146,0.06921573728322983
485,0.06864447891712189,519.671303,0.008960478769700275,519.671303,0.06864447891712189
486,0.06967741996049881,519.903675,0.008885041924409264,519.903675,0.06967741996049881
487,0.06860844790935516,520.136262,0.00886583546818231,520.136262,0.06860844790935516
488,0.068759985268116,520.369066,0.008886447401553007,520.369066,0.068759985268116
489,0.06670892983675003,520.602085,0.008907078370531663,520.602085,0.06670892983675003
490,0.06676626205444336,520.835321,0.008927728552193698,520.835321,0.06676626205444336
491,0.0670081079006195,521.068774,0.008948397946539106,521.068774,0.0670081079006195
492,0.0671611800789833,521.302444,0.008969086553567904,521.302444,0.0671611800789833
493,0.06783968210220337,521.536331,0.008989794373280074,521.536331,0.06783968210220337
494,0.06718447804450989,521.770436,0.009010521494213337,521.770436,0.06718447804450989
495,0.0672043040394783,522.004758,0.009031267827829979,522.004758,0.0672043040394783
496,0.06613602489233017,522.2393,0.009052033639743128,522.2393,0.06613602489233017
497,0.06648892909288406,522.474059,0.009072818664339666,522.474059,0.06648892909288406
498,0.06765922904014587,522.709038,0.00909362316723271,522.709038,0.06765922904014587
499,0.06652703136205673,522.944236,0.009114447059884567,522.944236,0.06652703136205673
500,0.06682802736759186,523.179653,0.00913529034229522,523.179653,0.06682802736759186
501,0.0674486756324768,523.415291,0.009156153191540096,523.415291,0.0674486756324768
502,0.06544080376625061,523.651148,0.009177035430543776,523.651148,0.06544080376625061
503,0.06538192927837372,523.887227,0.009197937324919393,523.887227,0.06538192927837372
504,0.06537515670061111,524.123526,0.009218858697591516,524.123526,0.06537515670061111
505,0.06554018706083298,524.360046,0.009239799637097874,524.360046,0.06554018706083298
506,0.065493643283844,524.596787,0.00926076014343845,524.596787,0.065493643283844
507,0.06602683663368225,524.833751,0.009281740393688682,524.833751,0.06602683663368225
508,0.06630262732505798,525.070936,0.00939485437353902,525.070936,0.06630262732505798
509,0.0671333447098732,525.308344,0.009724160829113364,525.308344,0.0671333447098732
510,0.06704617291688919,525.545975,0.010053776605938706,525.545975,0.06704617291688919
511,0.0665435716509819,525.783829,0.010383701704015206,525.783829,0.0665435716509819
512,0.06614532321691513,526.021907,0.01071393751043383,526.021907,0.06614532321691513
513,0.06589263677597046,526.260208,0.011044482638103455,526.260208,0.06589263677597046
514,0.06656653434038162,526.498733,0.011375338474115045,526.498733,0.06656653434038162
515,0.06651366502046585,526.737483,0.011706506405559411,526.737483,0.06651366502046585
516,0.06652086228132248,526.976457,0.012037985045345744,526.976457,0.06652086228132248
517,0.06763666123151779,527.215656,0.012369775780564852,527.215656,0.06763666123151779
518,0.0674486756324768,527.455081,0.012701879998307545,527.455081,0.0674486756324768
519,0.0676010251045227,527.694732,0.013034297698573977,527.694732,0.0676010251045227
520,0.06739897280931473,527.934608,0.013367027494273027,527.934608,0.06739897280931473
521,0.06868686527013779,528.174711,0.013700072159586473,528.174711,0.06868686527013779
522,0.06996230036020279,528.415041,0.014033431694514311,528.415041,0.06996230036020279
523,0.06954677402973175,528.655598,0.0143671060990567,528.655598,0.06954677402973175
524,0.06964809447526932,528.896382,0.014701095373213322,528.896382,0.06964809447526932
525,0.0701640173792839,529.137393,0.015035399516984339,529.137393,0.0701640173792839
526,0.07167153805494308,529.378633,0.015370021304551524,529.378633,0.07167153805494308
527,0.07495778799057007,529.620102,0.01570496073591456,529.620102,0.07495778799057007
528,0.08009623736143112,529.861799,0.016040216423982956,529.861799,0.08009623736143112
529,0.08459529280662537,530.103725,0.017291085976236104,530.103725,0.08459529280662537
530,0.08893691003322601,530.34588,0.019763815286415895,530.34588,0.08893691003322601
531,0.09105164557695389,530.588265,0.022238893206955136,530.588265,0.09105164557695389
532,0.09196585416793823,530.83088,0.02471631973785266,530.83088,0.09196585416793823
533,0.09476632624864578,531.073726,0.027196105090457837,531.073726,0.09476632624864578
534,0.09733852744102478,531.316802,0.029678239053422463,531.316802,0.09733852744102478
535,0.10166998952627182,531.56011,0.03216274204944293,531.56011,0.10166998952627182
536,0.11177773773670197,531.803648,0.03464959365582168,531.803648,0.11177773773670197
537,0.12387415766716003,532.047419,0.037138824506607965,532.047419,0.12387415766716003
538,0.14310750365257263,532.291422,0.03963042439045125,532.291422,0.14310750365257263
539,0.16181668639183044,532.535657,0.04212439330735154,532.535657,0.16181668639183044
540,0.18747013807296753,532.780125,0.0446207414686582,532.780125,0.18747013807296753
541,0.2200406938791275,533.024826,0.047119468874371226,533.024826,0.2200406938791275
542,0.26555266976356506,533.269761,0.049620585735841126,533.269761,0.26555266976356506
543,0.3360976278781891,533.514929,0.05212408184171739,533.514929,0.3360976278781891
544,0.4439034163951874,533.760332,0.05462997761469758,533.760332,0.4439034163951874
545,0.5532746315002441,534.005969,0.05713826284343581,534.005969,0.5532746315002441
546,0.6513915061950684,534.251841,0.059648947739277966,534.251841,0.6513915061950684
547,0.739704430103302,534.497948,0.0621620323022252,534.497948,0.739704430103302
548,0.7940678596496582,534.744291,0.06467752674362802,534.744291,0.7940678596496582
549,0.8126640915870667,534.99087,0.0671954310634853,534.99087,0.8126640915870667
550,0.7988539934158325,535.237684,0.08822042343300117,535.237684,0.7988539934158325
551,0.7896825671195984,535.484736,0.1099771838831172,535.484736,0.7896825671195984
552,0.8159337043762207,535.732025,0.1317548158591712,535.732025,0.8159337043762207
553,0.9060539603233337,535.979551,0.15355331936116318,535.979551,0.9060539603233337
554,0.9822937250137329,536.227314,0.1753726943890931,536.227314,0.9822937250137329
555,0.9980233311653137,536.475316,0.1972131170739912,536.475316,0.9980233311653137
556,0.9980318546295166,536.723556,0.21907449935033727,536.723556,0.9980318546295166
557,0.9980580806732178,536.972035,0.24095692928364146,536.972035,0.9980580806732178
558,0.953658401966095,537.220752,0.26286031880839367,537.220752,0.953658401966095
559,0.8105006814002991,537.46971,0.2847849321211342,537.46971,0.8105006814002991
560,0.6801297068595886,537.718907,0.3067305930908328,537.718907,0.6801297068595886
561,0.5717359781265259,537.968344,0.3286973897830096,537.968344,0.5717359781265259
562,0.48995843529701233,538.218022,0.35068541026316474,538.218022,0.48995843529701233
563,0.4194936156272888,538.467941,0.3726946545312981,538.467941,0.4194936156272888
564,0.37352195382118225,538.718101,0.3947251225874197,538.718101,0.37352195382118225
565,0.335156112909317,538.968502,0.41677681443150955,538.968502,0.335156112909317
566,0.29848918318748474,539.219146,0.4388499061946179,539.219146,0.29848918318748474
567,0.2635588049888611,539.470032,0.46094430981120454,539.470032,0.2635588049888611
568,0.2378847450017929,539.72116,0.48306002528129954,539.72116,0.2378847450017929
569,0.2114657610654831,539.972532,0.505197228735893,539.972532,0.2114657610654831
570,0.1896653026342392,540.224147,0.5281231899890733,540.224147,0.1896653026342392
571,0.17578454315662384,540.476006,0.5511655100997108,540.476006,0.17578454315662384
572,0.15471431612968445,540.728109,0.5742301535186618,540.728109,0.15471431612968445
573,0.14500603079795837,540.980457,0.597317211734884,540.980457,0.14500603079795837
574,0.13173922896385193,541.23305,0.6204266847483879,541.23305,0.13173922896385193
575,0.11916334927082062,541.485887,0.6435584810701949,541.485887,0.11916334927082062
576,0.11243383586406708,541.738971,0.6667128751672097,541.738971,0.11243383586406708
577,0.10787686705589294,541.9923,0.6898896840615061,541.9923,0.10787686705589294
578,0.10073617100715637,542.245876,0.7130890907310103,542.245876,0.10073617100715637
579,0.09661903232336044,542.499699,0.7363110951757328,542.499699,0.09661903232336044
580,0.09255214035511017,542.753769,0.7595556973956734,542.753769,0.09255214035511017
581,0.08965664356946945,543.008086,0.7828228973908219,543.008086,0.08965664356946945
582,0.08803404122591019,543.262651,0.8061127866501463,543.262651,0.08803404122591019
583,0.08715668320655823,543.517465,0.8294254566626252,543.517465,0.08715668320655823
584,0.08956341445446014,543.772527,0.8527608159392804,543.772527,0.08956341445446014
585,0.08340521901845932,544.027838,0.8761189559690902,544.027838,0.08340521901845932
586,0.08415533602237701,544.283398,0.8994998767520547,544.283398,0.08415533602237701
587,0.08253252506256104,544.539209,0.9229037612660999,544.539209,0.08253252506256104
588,0.08291644603013992,544.795269,0.9463304265332894,544.795269,0.08291644603013992
589,0.08007495105266571,545.05158,0.9595931024184331,545.05158,0.08007495105266571
590,0.08025991916656494,545.308142,0.9323951820687869,545.308142,0.08025991916656494
591,0.08008120954036713,545.564955,0.9051706534216957,545.564955,0.08008120954036713
592,0.07915892452001572,545.822019,0.8779195164771836,545.822019,0.07915892452001572
593,0.07784374058246613,546.079336,0.8506415592169086,546.079336,0.07784374058246613
594,0.07624634355306625,546.336906,0.8233367816408952,546.336906,0.07624634355306625
595,0.07638116180896759,546.594728,0.7960052897582838,546.594728,0.07638116180896759
596,0.07731273025274277,546.852803,0.7686469775599336,546.852803,0.07731273025274277
597,0.07467380911111832,547.111132,0.74126173903668,547.111132,0.07467380911111832
598,0.07383512705564499,547.369715,0.7138495741885227,547.369715,0.07383512705564499
599,0.07516591250896454,547.628552,0.6864104830154738,547.628552,0.07516591250896454
600,0.07556959241628647,547.887644,0.6589443595083685,547.887644,0.07556959241628647
601,0.07481582462787628,548.146991,0.6314512036672187,548.146991,0.07481582462787628
602,0.07415647059679031,548.406594,0.6039309094828474,548.406594,0.07415647059679031
603,0.07526881992816925,548.666452,0.5763835829644318,548.666452,0.07526881992816925
604,0.07479815930128098,548.926567,0.5488090120936661,548.926567,0.07479815930128098
605,0.07318466901779175,549.186939,0.5212071968705259,549.186939,0.07318466901779175
606,0.07157010585069656,549.447568,0.49357813729503563,549.447568,0.07157010585069656
607,0.07184750586748123,549.708454,0.46592183336719506,549.708454,0.07184750586748123
608,0.0714198425412178,549.969598,0.43823817907782736,549.969598,0.0714198425412178
609,0.0700191929936409,550.231001,0.4197987776953755,550.231001,0.0700191929936409
610,0.07208561152219772,550.492662,0.40256262931005404,550.492662,0.07208561152219772
611,0.07301627844572067,550.754582,0.3853094200618899,550.754582,0.07301627844572067
612,0.07416220009326935,551.016762,0.36803908407883346,551.016762,0.07416220009326935
613,0.08111118525266647,551.279201,0.35075168723293426,551.279201,0.08111118525266647
614,0.09977050125598907,551.541901,0.3334470977800706,551.541901,0.09977050125598907
615,0.13041554391384125,551.804862,0.316125315720265,551.804862,0.13041554391384125
616,0.15067647397518158,552.068084,0.2987863410534949,552.068084,0.15067647397518158
617,0.17040789127349854,552.331567,0.2814301737797753,552.331567,0.17040789127349854
618,0.1895405799150467,552.595312,0.26405674802703416,552.595312,0.1895405799150467
619,0.21255753934383392,552.859319,0.24666606379528636,552.859319,0.21255753934383392
620,0.225666806101799,553.12359,0.22925798934041022,553.12359,0.225666806101799
621,0.22095037996768951,553.388123,0.21183265640652746,553.388123,0.22095037996768951
622,0.2275538593530655,553.65292,0.19438993324950882,553.65292,0.2275538593530655
623,0.22934146225452423,553.91798,0.1769298857414264,553.91798,0.22934146225452423
624,0.22495171427726746,554.183305,0.15945238213815102,554.183305,0.22495171427726746
625,0.21283173561096191,554.448895,0.1419574224396976,554.448895,0.21283173561096191
626,0.21017129719257355,554.71475,0.12444500664605873,554.71475,0.21017129719257355
627,0.2078302800655365,554.980871,0.10691506888517713,554.980871,0.2078302800655365
628,0.20918866991996765,555.247257,0.10267774892877907,555.247257,0.20918866991996765
629,0.21751128137111664,555.51391,0.09946694582317438,555.51391,0.21751128137111664
630,0.22568796575069427,555.78083,0.0962529277361923,555.78083,0.22568796575069427
631,0.22868232429027557,556.048017,0.09303569466783423,556.048017,0.22868232429027557
632,0.2282848060131073,556.315471,0.0898152466180974,556.315471,0.2282848060131073
633,0.2284253090620041,556.583194,0.08659155950472576,556.583194,0.2284253090620041
634,0.22927632927894592,556.851185,0.08336464536884935,556.851185,0.22927632927894592
635,0.23837636411190033,557.119445,0.08013449216933678,557.119445,0.23837636411190033
636,0.26230043172836304,557.387975,0.07690108786506203,557.387975,0.26230043172836304
637,0.27738460898399353,557.656774,0.07366444449715107,557.656774,0.27738460898399353
638,0.2856248915195465,557.925843,0.07042455002447795,557.925843,0.2856248915195465
639,0.29300013184547424,558.195183,0.06718139240591117,558.195183,0.29300013184547424
640,0.27555277943611145,558.464794,0.06393497164145348,558.464794,0.27555277943611145
641,0.24970482289791107,558.734677,0.06068527568997344,558.734677,0.24970482289791107
642,0.21635814011096954,559.004831,0.0574323165926025,559.004831,0.21635814011096954
643,0.1934158354997635,559.275257,0.05417608230820918,559.275257,0.1934158354997635
644,0.184868723154068,559.545956,0.05091656079566615,559.545956,0.184868723154068
645,0.18450793623924255,559.816929,0.04765374001384605,559.816929,0.18450793623924255
646,0.20159165561199188,560.088175,0.04529062000674623,560.088175,0.20159165561199188
647,0.22152380645275116,560.359695,0.04480181156548586,560.359695,0.22152380645275116
648,0.24617734551429749,560.631489,0.0443125098511226,560.631489,0.24617734551429749
649,0.2617798149585724,560.903558,0.04382271306338963,560.903558,0.2617798149585724
650,0.2730379104614258,561.175903,0.043332419402020185,561.175903,0.2730379104614258
651,0.26671913266181946,561.448523,0.04284163066728082,561.448523,0.26671913266181946
652,0.2516067326068878,561.721419,0.04235034505890517,561.721419,0.2516067326068878
653,0.21903492510318756,561.994592,0.04185856077662602,561.994592,0.21903492510318756
654,0.19717095792293549,562.268042,0.04136627782044359,562.268042,0.19717095792293549
655,0.1746283322572708,562.54177,0.04087349439009108,562.54177,0.1746283322572708
656,0.1653580516576767,562.815775,0.04038021228583528,562.815775,0.1653580516576767
657,0.1564873903989792,563.090059,0.039886427907142606,563.090059,0.1564873903989792
658,0.16015641391277313,563.364622,0.03939214125401284,563.364622,0.16015641391277313
659,0.17454364895820618,563.639464,0.038897352326446415,563.639464,0.17454364895820618
660,0.18246985971927643,563.914585,0.038402061124442895,563.914585,0.18246985971927643
661,0.19588328897953033,564.189987,0.03790626404746892,564.189987,0.19588328897953033
662,0.20355087518692017,564.465669,0.037409962895791064,564.465669,0.20355087518692017
663,0.21145448088645935,564.741632,0.036913155869142955,564.741632,0.21145448088645935
664,0.2059628665447235,565.017876,0.03643747320262654,565.017876,0.2059628665447235
665,0.19234436750411987,565.294403,0.03627425275111086,565.294403,0.19234436750411987
666,0.1771349310874939,565.571212,0.036110865848697715,565.571212,0.1771349310874939
667,0.162079855799675,565.848303,0.03594731249538704,565.848303,0.162079855799675
668,0.14869347214698792,566.125678,0.035783591510676074,566.125678,0.14869347214698792
669,0.13569417595863342,566.403337,0.03561970289456484,566.403337,0.13569417595863342
670,0.12785591185092926,566.68128,0.035455646647053266,566.68128,0.12785591185092926
671,0.12609970569610596,566.959507,0.035291422768141414,566.959507,0.12609970569610596
672,0.12758855521678925,567.238019,0.035127030667577865,567.238019,0.12758855521678925
673,0.12925603985786438,567.516817,0.034962469755111227,567.516817,0.12925603985786438
674,0.13431940972805023,567.795901,0.03479774003074143,567.795901,0.13431940972805023
675,0.14040182530879974,568.075271,0.03463284149446847,568.075271,0.14040182530879974
676,0.1465638130903244,568.354929,0.034467772965789664,568.354929,0.1465638130903244
677,0.15668201446533203,568.634873,0.0343025356252077,568.634873,0.15668201446533203
678,0.17337243258953094,568.915105,0.03413712829221976,568.915105,0.17337243258953094
679,0.19667775928974152,569.195626,0.033971550376574566,569.195626,0.19667775928974152
680,0.23780100047588348,569.476435,0.03380580246852332,569.476435,0.23780100047588348
681,0.30043309926986694,569.757534,0.03363988338756343,569.757534,0.30043309926986694
682,0.4288100600242615,570.038922,0.03382069758089208,570.038922,0.4288100600242615
683,0.6659703254699707,570.3206,0.036164975375909764,570.3206,0.6659703254699707
684,0.9594267010688782,570.602569,0.03851167503148534,570.602569,0.9594267010688782
685,0.9988759160041809,570.884829,0.04086079654761881,570.884829,0.9988759160041809
686,0.9994799494743347,571.16738,0.043212339924311116,571.16738,0.9994799494743347
687,0.9995028376579285,571.450223,0.04556631348410712,571.450223,0.9995028376579285
688,0.9985905289649963,571.733359,0.04792272554954978,571.733359,0.9985905289649963
689,0.999022364616394,572.016788,0.050281576120641935,572.016788,0.999022364616394
690,0.99946129322052,572.30051,0.052642865197381684,572.30051,0.99946129322052
691,0.9948607683181763,572.584526,0.055006601102313896,572.584526,0.9948607683181763
692,0.9031614661216736,572.868836,0.057372783835439506,572.868836,0.9031614661216736
693,0.7577068209648132,573.153441,0.05974142171930336,573.153441,0.7577068209648132
694,0.6612263321876526,573.438342,0.062112523076449384,573.438342,0.6612263321876526
695,0.5506870746612549,573.723538,0.06448607958433272,573.723538,0.5506870746612549
696,0.4700723886489868,574.009031,0.06686210788804495,574.009031,0.4700723886489868
697,0.3872910439968109,574.29482,0.0692405996650384,574.29482,0.3872910439968109
698,0.3234281539916992,574.580906,0.07162156323786074,574.580906,0.3234281539916992
699,0.27244800329208374,574.86729,0.07400500692905496,574.86729,0.27244800329208374
700,0.24284318089485168,575.153973,0.07823131536174291,575.153973,0.24284318089485168
701,0.21542084217071533,575.440954,0.08404989414217902,575.440954,0.21542084217071533
702,0.197832390666008,575.728234,0.08987453518825268,575.728234,0.197832390666008
703,0.1891312599182129,576.015814,0.09570525877509975,576.015814,0.1891312599182129
704,0.1860484778881073,576.303693,0.10154204462758665,576.303693,0.1860484778881073
705,0.18549974262714386,576.591874,0.10738495357112099,576.591874,0.18549974262714386
706,0.18185052275657654,576.880355,0.11323394505543104,576.880355,0.18185052275657654
707,0.18634799122810364,577.169139,0.1190890799059221,577.169139,0.18634799122810364
708,0.19366340339183807,577.458224,0.12495031757232472,577.458224,0.19366340339183807
709,0.19894395768642426,577.747612,0.13081769860491063,577.747612,0.19894395768642426
710,0.19551661610603333,578.037302,0.1366912027285417,578.037302,0.19551661610603333
711,0.20403790473937988,578.327297,0.14257089076863014,578.327297,0.20403790473937988
712,0.20483092963695526,578.617595,0.14845672217489952,578.617595,0.20483092963695526
713,0.20971600711345673,578.908198,0.15434873749762165,578.908198,0.20971600711345673
714,0.21060657501220703,579.199107,0.160246957011937,579.199107,0.21060657501220703
