pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
357,0.06629344075918198,446.009355,0.014841120716671588,446.009355,0.06629344075918198
358,0.06562847644090652,446.516877,0.014890601104530346,446.516877,0.06562847644090652
359,0.06436178088188171,447.02431,0.01493927008474617,447.02431,0.06436178088188171
360,0.06616394221782684,447.531656,0.014971980446735372,447.531656,0.06616394221782684
361,0.06618605554103851,448.038914,0.01500348293486488,448.038914,0.06618605554103851
362,0.06538193672895432,448.546084,0.015020513555829649,448.546084,0.06538193672895432
363,0.06603296846151352,449.053166,0.015036011798319178,449.053166,0.06603296846151352
364,0.06603032350540161,449.560162,0.01503845184976675,449.560162,0.06603032350540161
365,0.06610459834337234,450.067071,0.015039437058615834,450.067071,0.06610459834337234
366,0.06693000346422195,450.573893,0.015030885918781382,450.573893,0.06693000346422195
367,0.06748359650373459,451.080628,0.015020259905079617,451.080628,0.06748359650373459
368,0.06603127717971802,451.587278,0.014998664356859323,451.587278,0.06603127717971802
369,0.06464646756649017,452.093841,0.014974739243664619,452.093841,0.06464646756649017
370,0.06438130140304565,452.600319,0.014940557900304836,452.600319,0.06438130140304565
371,0.0651237741112709,453.106712,0.014903823754855184,453.106712,0.0651237741112709
372,0.06562398374080658,453.613019,0.014857514679927745,453.613019,0.06562398374080658
373,0.06526365131139755,454.119241,0.014808460330695477,454.119241,0.06526365131139755
374,0.0657031238079071,454.625378,0.014750481060297806,454.625378,0.0657031238079071
375,0.06664367020130157,455.131431,0.014687726250611705,455.131431,0.06664367020130157
376,0.06614533066749573,455.6374,0.014611344821560986,455.6374,0.06614533066749573
377,0.06643043458461761,456.143285,0.014532431319987065,456.143285,0.06643043458461761
378,0.06589354574680328,456.649086,0.01444709218554923,456.649086,0.06589354574680328
379,0.0659557431936264,457.154803,0.014359705238279662,457.154803,0.0659557431936264
380,0.06576023995876312,457.660437,0.014267659204573466,457.660437,0.06576023995876312
381,0.06439609080553055,458.165988,0.014174154300085047,458.165988,0.06439609080553055
382,0.06525666266679764,458.671456,0.014077649908818898,458.671456,0.06525666266679764
383,0.0662267729640007,459.176842,0.013980375990998538,459.176842,0.0662267729640007
384,0.0664711594581604,459.682145,0.013881659546110611,459.682145,0.0664711594581604
385,0.06682878732681274,460.187366,0.013788616100921539,460.187366,0.06682878732681274
386,0.06631910800933838,460.692505,0.013705182921555623,460.692505,0.06631910800933838
387,0.06484196335077286,461.197563,0.013621149092250722,461.197563,0.06484196335077286
388,0.06638737767934799,461.702539,0.013536173362816449,461.702539,0.06638737767934799
389,0.06614533066749573,462.207434,0.013449921848168058,462.207434,0.06614533066749573
390,0.06616394221782684,462.712248,0.01336183544141627,462.712248,0.06616394221782684
391,0.06538502871990204,463.216982,0.013271739844681127,463.216982,0.06538502871990204
392,0.06558901816606522,463.721635,0.013178976125209471,463.721635,0.06558901816606522
393,0.06687994301319122,464.226207,0.013083415076635274,464.226207,0.06687994301319122
394,0.066127710044384,464.7307,0.012984408882240138,464.7307,0.066127710044384
395,0.06583577394485474,465.235113,0.012874248588343632,465.235113,0.06583577394485474
396,0.06717202812433243,465.739447,0.012751313588432941,465.739447,0.06717202812433243
397,0.06642866879701614,466.243701,0.012625801199376094,466.243701,0.06642866879701614
398,0.06586252897977829,466.747877,0.012497532189098586,466.747877,0.06586252897977829
399,0.06562695652246475,467.251973,0.012367829137076259,467.251973,0.06562695652246475
400,0.06606866419315338,467.755992,0.012236690858711695,467.755992,0.06606866419315338
401,0.06726069748401642,468.259931,0.012105342575380096,468.259931,0.06726069748401642
402,0.06835638731718063,468.763793,0.011973797714590778,468.763793,0.06835638731718063
403,0.06610912084579468,469.267577,0.011843342460085369,469.267577,0.06610912084579468
404,0.06523429602384567,469.771284,0.011713850888004815,469.771284,0.06523429602384567
405,0.06610459089279175,470.274913,0.011531160366716836,470.274913,0.06610459089279175
406,0.06560865044593811,470.778465,0.011304228586068542,470.778465,0.06560865044593811
407,0.0659904032945633,471.28194,0.011095482886490503,471.28194,0.0659904032945633
408,0.0664059966802597,471.785338,0.01090102941904075,471.785338,0.0664059966802597
409,0.06553709506988525,472.288661,0.010741209761433067,472.288661,0.06553709506988525
410,0.06533072888851166,472.791907,0.01060714441479747,472.791907,0.06533072888851166
411,0.06759350001811981,473.295077,0.01052485015524465,473.295077,0.06759350001811981
412,0.06814181804656982,473.798171,0.01047905833024733,473.798171,0.06814181804656982
413,0.06630824506282806,474.30119,0.01050281239654492,474.30119,0.06630824506282806
414,0.06630824506282806,474.804134,0.010573154465615717,474.804134,0.06630824506282806
415,0.06624559313058853,475.307003,0.010503495721881454,475.307003,0.06624559313058853
416,0.06580644845962524,475.809797,0.010344547734382415,475.809797,0.06580644845962524
417,0.06616247445344925,476.312517,0.01035046786028183,476.312517,0.06616247445344925
418,0.06668499857187271,476.815163,0.010456699561633644,476.815163,0.06668499857187271
419,0.06674487143754959,477.317734,0.010807115441276202,477.317734,0.06674487143754959
420,0.06710367649793625,477.820232,0.011299519500119549,477.820232,0.06710367649793625
421,0.0671316385269165,478.322656,0.012117624099482062,478.322656,0.0671316385269165
422,0.07025372982025146,478.825007,0.013117088128693898,478.825007,0.07025372982025146
423,0.06985058635473251,479.327285,0.01452575984764054,479.327285,0.06985058635473251
424,0.07060682028532028,479.82949,0.016153068167021948,479.82949,0.07060682028532028
425,0.07223277539014816,480.331623,0.019389195938863475,480.331623,0.07223277539014816
426,0.07472860813140869,480.833684,0.023452064813732233,480.833684,0.07472860813140869
427,0.07810197025537491,481.335672,0.02781406047155753,481.335672,0.07810197025537491
428,0.08366305381059647,481.837588,0.032323910763518,481.837588,0.08366305381059647
429,0.08845208585262299,482.339433,0.036932892419817294,482.339433,0.08845208585262299
430,0.09610390663146973,482.841207,0.04158895290537134,482.841207,0.09610390663146973
431,0.10314256697893143,483.342909,0.04613974796452635,483.342909,0.10314256697893143
432,0.1112113818526268,483.844541,0.05064147829945326,483.844541,0.1112113818526268
433,0.1212281584739685,484.346101,0.05482969129904212,484.346101,0.1212281584739685
434,0.13297992944717407,484.847592,0.05887681436572471,484.847592,0.13297992944717407
435,0.1465792953968048,485.349012,0.06151801374812565,485.349012,0.1465792953968048
436,0.16168256103992462,485.850363,0.06354523978515743,485.850363,0.16168256103992462
437,0.17216894030570984,486.351643,0.06505491936264819,486.351643,0.17216894030570984
438,0.17549926042556763,486.852855,0.06634431116453966,486.852855,0.17549926042556763
439,0.18458904325962067,487.353997,0.06712411746280154,487.353997,0.18458904325962067
440,0.18172043561935425,487.85507,0.06769210233645145,487.85507,0.18172043561935425
441,0.1753762811422348,488.356074,0.06775899777140652,488.356074,0.1753762811422348
442,0.17475886642932892,488.85701,0.06762198914598587,488.85701,0.17475886642932892
443,0.16710764169692993,489.357878,0.06699289028590696,489.357878,0.16710764169692993
444,0.15715280175209045,489.858677,0.06616728330658343,489.858677,0.15715280175209045
445,0.15450243651866913,490.359409,0.0644199028000328,490.359409,0.15450243651866913
446,0.15257473289966583,490.860074,0.06231031114877046,490.860074,0.15257473289966583
447,0.1447935700416565,491.360671,0.059838291966631735,491.360671,0.1447935700416565
448,0.1398424357175827,491.861201,0.057225903850051135,491.861201,0.1398424357175827
449,0.13873758912086487,492.361664,0.05437219320108374,492.361664,0.13873758912086487
450,0.13220220804214478,492.86206,0.051426128321063046,492.86206,0.13220220804214478
451,0.12548013031482697,493.362391,0.048360573883989635,493.362391,0.12548013031482697
452,0.1235337108373642,493.862655,0.04524980806798964,493.862655,0.1235337108373642
453,0.12153461575508118,494.362853,0.04214186926840014,494.362853,0.12153461575508118
454,0.11927905678749084,494.862986,0.0390352489439314,494.862986,0.11927905678749084
455,0.11567868292331696,495.363053,0.03654658148751717,495.363053,0.11567868292331696
456,0.11165052652359009,495.863055,0.03429126416697799,495.863055,0.11165052652359009
457,0.1071603074669838,496.362993,0.032160497309098625,496.362993,0.1071603074669838
458,0.10564851015806198,496.862865,0.030076885332693495,496.862865,0.10564851015806198
459,0.10482432693243027,497.362673,0.02811704825574266,497.362673,0.10482432693243027
460,0.10262512415647507,497.862417,0.02620415741749681,497.862417,0.10262512415647507
461,0.0980008915066719,498.362097,0.024414180439781163,498.362097,0.0980008915066719
462,0.09388819336891174,498.861714,0.02267103274797264,498.861714,0.09388819336891174
463,0.09004435688257217,499.361267,0.02104985444002117,499.361267,0.09004435688257217
464,0.08784379065036774,499.860756,0.019475479899848273,499.860756,0.08784379065036774
465,0.0855560153722763,500.360183,0.018028438757780086,500.360183,0.0855560153722763
466,0.0861518606543541,500.859547,0.0166307245235809,500.859547,0.0861518606543541
467,0.08341478556394577,501.358848,0.015351249592224633,501.358848,0.08341478556394577
468,0.08048223704099655,501.858087,0.01411813760966986,501.858087,0.08048223704099655
469,0.07690287381410599,502.357264,0.013000499824746603,502.357264,0.07690287381410599
470,0.07671105861663818,502.85638,0.011928801041280681,502.85638,0.07671105861663818
471,0.07590478658676147,503.355433,0.010969758180548067,503.355433,0.07590478658676147
472,0.07501157373189926,503.854426,0.010056291435307724,503.854426,0.07501157373189926
473,0.07211284339427948,504.353357,0.009252605154437247,504.353357,0.07211284339427948
474,0.0718134194612503,504.852228,0.008494190060010521,504.852228,0.0718134194612503
475,0.07048984616994858,505.351038,0.007896872717660191,505.351038,0.07048984616994858
476,0.07012055814266205,505.849787,0.0073673963663070064,505.849787,0.07012055814266205
477,0.0692533329129219,506.348477,0.0069283417547103265,506.348477,0.0692533329129219
478,0.0693008080124855,506.847106,0.006528285892045069,506.847106,0.0693008080124855
479,0.06933218985795975,507.345676,0.006202408613854788,507.345676,0.06933218985795975
480,0.0693705752491951,507.844186,0.005909355181009056,507.844186,0.0693705752491951
481,0.06881509721279144,508.342638,0.005674450255261793,508.342638,0.06881509721279144
482,0.06810768693685532,508.84103,0.005465997846107152,508.84103,0.06810768693685532
483,0.06778867542743683,509.339364,0.005299910298899915,509.339364,0.06778867542743683
484,0.06952402740716934,509.837639,0.0051536738909827755,509.837639,0.06952402740716934
485,0.06828655302524567,510.335856,0.004989560015816713,510.335856,0.06828655302524567
486,0.06656653434038162,510.834015,0.00481681561946966,510.834015,0.06656653434038162
487,0.06566433608531952,511.332117,0.004666799924457689,511.332117,0.06566433608531952
488,0.06563600897789001,511.83016,0.004528150096602162,511.83016,0.06563600897789001
489,0.06709612905979156,512.328147,0.004408165194015667,512.328147,0.06709612905979156
490,0.06685848534107208,512.826077,0.004297845311138342,512.826077,0.06685848534107208
491,0.06699112802743912,513.323949,0.004202209347878048,513.323949,0.06699112802743912
492,0.06592374294996262,513.821766,0.00411445974019631,513.821766,0.06592374294996262
493,0.06589189916849136,514.319526,0.004037502314419193,514.319526,0.06589189916849136
494,0.06538796424865723,514.81723,0.00396656722558425,514.81723,0.06538796424865723
495,0.06661081314086914,515.314878,0.003885853665198002,515.314878,0.06661081314086914
496,0.06754404306411743,515.81247,0.003799469309138972,515.81247,0.06754404306411743
497,0.06599199026823044,516.310007,0.0037205272631186817,516.310007,0.06599199026823044
498,0.06610038131475449,516.807489,0.003646089686488946,516.807489,0.06610038131475449
499,0.06628252565860748,517.304917,0.003579512448250978,517.304917,0.06628252565860748
500,0.06707028299570084,517.802289,0.0035178997130123936,517.802289,0.06707028299570084
501,0.06683026254177094,518.299607,0.0034645412862687086,518.299607,0.06683026254177094
502,0.06581283360719681,518.796871,0.003416630675603552,518.796871,0.06581283360719681
503,0.06490713357925415,519.294082,0.003377342989688721,519.294082,0.06490713357925415
504,0.06539251655340195,519.791238,0.0033440115106101098,519.791238,0.06539251655340195
505,0.06608015298843384,520.288341,0.003306330769266786,520.288341,0.06608015298843384
506,0.06710366904735565,520.785391,0.003265502895820207,520.785391,0.06710366904735565
507,0.06713041663169861,521.282388,0.003237217460287247,521.282388,0.06713041663169861
508,0.06556106358766556,521.779332,0.0032184627081102597,521.779332,0.06556106358766556
509,0.06623521447181702,522.276224,0.0032156536407329226,522.276224,0.06623521447181702
510,0.06621772795915604,522.773063,0.003225580529712985,522.773063,0.06621772795915604
511,0.06599636375904083,523.269851,0.003254676704943164,523.269851,0.06599636375904083
512,0.06610459834337234,523.766586,0.0032998897364220057,523.766586,0.06610459834337234
513,0.06553807854652405,524.26327,0.0033673077124176825,524.26327,0.06553807854652405
514,0.0657380148768425,524.759903,0.0034544076637152655,524.759903,0.0657380148768425
515,0.06562114506959915,525.256485,0.003571025357322944,525.256485,0.06562114506959915
516,0.06658288091421127,525.753016,0.003715268327001884,525.753016,0.06658288091421127
517,0.06679700314998627,526.249497,0.0038861054090360402,526.249497,0.06679700314998627
518,0.06680718809366226,526.745927,0.004083262864560416,526.745927,0.06680718809366226
519,0.06660149991512299,527.242307,0.0043084262530625065,527.242307,0.06660149991512299
520,0.06662551313638687,527.738637,0.004562950674319014,527.738637,0.06662551313638687
521,0.06735093891620636,528.234918,0.004846803871376642,528.234918,0.06735093891620636
522,0.06821884959936142,528.731149,0.005163283487742576,528.731149,0.06821884959936142
523,0.06768645346164703,529.227332,0.0055105865131336845,529.227332,0.06768645346164703
524,0.06643495708703995,529.723465,0.005894339940061205,529.723465,0.06643495708703995
525,0.06665913760662079,530.219549,0.006338593376329711,530.219549,0.06665913760662079
526,0.06936462223529816,530.715586,0.006859048591075981,530.715586,0.06936462223529816
527,0.07154495269060135,531.211574,0.007414781576116465,531.211574,0.07154495269060135
528,0.07601823657751083,531.707514,0.008017948380087198,531.707514,0.07601823657751083
529,0.08015640825033188,532.203406,0.008676208302811773,532.203406,0.08015640825033188
530,0.08075442165136337,532.699251,0.009413702965474032,532.699251,0.08075442165136337
531,0.08383052051067352,533.195049,0.01027473604900601,533.195049,0.08383052051067352
532,0.0859365165233612,533.6908,0.011326262987665845,533.6908,0.0859365165233612
533,0.08569108694791794,534.186504,0.012678124815569456,534.186504,0.08569108694791794
534,0.08746205270290375,534.682161,0.014527893707017897,534.682161,0.08746205270290375
535,0.09159599244594574,535.177772,0.017054237191430885,535.177772,0.09159599244594574
536,0.09908734261989594,535.673338,0.020790197753846225,535.673338,0.09908734261989594
537,0.10882463306188583,536.168857,0.025814547122005992,536.168857,0.10882463306188583
538,0.121250219643116,536.664331,0.033331349455815944,536.664331,0.121250219643116
539,0.13276810944080353,537.15976,0.04292750874384971,537.15976,0.13276810944080353
540,0.15116259455680847,537.655143,0.05689270693768326,537.655143,0.15116259455680847
541,0.1794263869524002,538.150482,0.07357459976802372,538.150482,0.1794263869524002
542,0.2161410003900528,538.645776,0.0964830560015061,538.645776,0.2161410003900528
543,0.2656085193157196,539.141026,0.12206144492612599,539.141026,0.2656085193157196
544,0.3450060188770294,539.636231,0.15434825183886874,539.636231,0.3450060188770294
545,0.4370749294757843,540.131393,0.18814072113129204,540.131393,0.4370749294757843
546,0.5081533789634705,540.626511,0.226106090327726,540.626511,0.5081533789634705
547,0.5713586807250977,541.121586,0.26347092742204903,541.121586,0.5713586807250977
548,0.6087061762809753,541.616618,0.2989980868673185,541.616618,0.6087061762809753
549,0.6241983771324158,542.111607,0.33169100866765605,542.111607,0.6241983771324158
550,0.6130261421203613,542.606553,0.35465662608645604,542.606553,0.6130261421203613
551,0.5984517335891724,543.101456,0.37358043226844634,543.101456,0.5984517335891724
552,0.6187233924865723,543.596318,0.37683753688026567,543.596318,0.6187233924865723
553,0.6952609419822693,544.091137,0.3765029870199037,544.091137,0.6952609419822693
554,0.7598491907119751,544.585915,0.3602621712253733,544.585915,0.7598491907119751
555,0.794837236404419,545.080651,0.36798460998995014,545.080651,0.794837236404419
556,0.8074290752410889,545.575346,0.4987232481666509,545.575346,0.8074290752410889
557,0.8107354044914246,546.07,0.5864558623359055,546.07,0.8107354044914246
558,0.7356165647506714,546.564535,0.41340042218961476,546.564535,0.7356165647506714
559,0.6186466217041016,547.058875,0.2571088732356057,547.058875,0.6186466217041016
560,0.52106112241745,547.553022,0.22431841758108437,547.553022,0.52106112241745
561,0.43411171436309814,548.04698,0.19353512497279454,548.04698,0.43411171436309814
562,0.3751176595687866,548.540751,0.18173356668282487,548.540751,0.3751176595687866
563,0.331522673368454,549.034338,0.17007100728272112,549.034338,0.331522673368454
564,0.2894713282585144,549.527745,0.16021224930425806,549.527745,0.2894713282585144
565,0.2643239200115204,550.020974,0.15021880391524506,550.020974,0.2643239200115204
566,0.23373283445835114,550.514028,0.1371172770659356,550.514028,0.23373283445835114
567,0.21611227095127106,551.00691,0.12397778484819502,551.00691,0.21611227095127106
568,0.1927337944507599,551.499623,0.10785233291125389,551.499623,0.1927337944507599
569,0.17335771024227142,551.99217,0.09173231380239716,551.99217,0.17335771024227142
570,0.15434479713439941,552.484554,0.07667176260135658,552.484554,0.15434479713439941
571,0.1453242152929306,552.976777,0.06163316427749583,552.976777,0.1453242152929306
572,0.13202014565467834,553.468843,0.0508241602772667,553.468843,0.13202014565467834
573,0.1241249144077301,553.960754,0.04022776027197509,553.960754,0.1241249144077301
574,0.11582925915718079,554.452514,0.03403845646081544,554.452514,0.11582925915718079
575,0.10551200062036514,554.944125,0.02823285233762744,554.944125,0.10551200062036514
576,0.10041645169258118,555.43559,0.02524375439870883,555.43559,0.10041645169258118
577,0.09601249545812607,555.926913,0.02261647996117169,555.926913,0.09601249545812607
578,0.09042033553123474,556.418095,0.021279926439761922,556.418095,0.09042033553123474
579,0.08938171714544296,556.909141,0.020169179094728245,556.909141,0.08938171714544296
580,0.08593525737524033,557.400052,0.019494038574565817,557.400052,0.08593525737524033
581,0.08136569708585739,557.890833,0.018917915444879606,557.890833,0.08136569708585739
582,0.08067324757575989,558.381484,0.018453659585714953,558.381484,0.08067324757575989
583,0.08257143944501877,558.872011,0.018021481695540843,558.872011,0.08257143944501877
584,0.08320174366235733,559.362415,0.017614130506733425,559.362415,0.08320174366235733
585,0.0797172263264656,559.8527,0.017215605471566295,559.8527,0.0797172263264656
586,0.07657217234373093,560.342868,0.01683028822655068,560.342868,0.07657217234373093
587,0.07686648517847061,560.832922,0.01645069264583231,560.832922,0.07686648517847061
588,0.0780731663107872,561.322865,0.01608249303448755,561.322865,0.0780731663107872
589,0.07657217234373093,561.812701,0.015720225313836725,561.812701,0.07657217234373093
590,0.07624632865190506,562.302432,0.015372580039800406,562.302432,0.07624632865190506
591,0.07552948594093323,562.79206,0.01503401371509707,562.79206,0.07552948594093323
592,0.07445421814918518,563.28159,0.014713061943211373,563.28159,0.07445421814918518
593,0.0740566998720169,563.771023,0.014405128617408685,563.771023,0.0740566998720169
594,0.07496803998947144,564.260363,0.014117213576085311,564.260363,0.07496803998947144
595,0.07231120765209198,564.749613,0.013846901939918868,564.749613,0.07231120765209198
596,0.07117381691932678,565.238775,0.01356200088877168,565.238775,0.07117381691932678
597,0.07277395576238632,565.727852,0.013261802105599125,565.727852,0.07277395576238632
598,0.07173889875411987,566.216848,0.012992762413348015,566.216848,0.07173889875411987
599,0.07135874778032303,566.705765,0.012762802680355801,566.705765,0.07135874778032303
600,0.07105005532503128,567.194607,0.012571002296356874,567.194607,0.07105005532503128
601,0.07195376604795456,567.683375,0.012436863707007034,567.683375,0.07195376604795456
602,0.07228857278823853,568.172073,0.012345477646787544,568.172073,0.07228857278823853
603,0.07125012576580048,568.660705,0.01233272526679784,568.660705,0.07125012576580048
604,0.06944716721773148,569.149272,0.012364873415141317,569.149272,0.06944716721773148
605,0.0695057213306427,569.637778,0.012499059775596198,569.637778,0.0695057213306427
606,0.07132185995578766,570.126226,0.01270356119658864,570.126226,0.07132185995578766
607,0.07022164016962051,570.614618,0.013109840005147087,570.614618,0.07022164016962051
608,0.06886608153581619,571.102958,0.013552592566624985,571.102958,0.06886608153581619
609,0.06872100383043289,571.591248,0.014131972589591408,571.591248,0.06872100383043289
610,0.06924519687891006,572.079491,0.014739606039587233,572.079491,0.06924519687891006
611,0.07064957916736603,572.567691,0.015492742338365678,572.567691,0.07064957916736603
612,0.07166513055562973,573.05585,0.016265786393902554,573.05585,0.07166513055562973
613,0.07446756958961487,573.543971,0.017193344558273663,573.543971,0.07446756958961487
614,0.0880061611533165,574.032057,0.018132345799787206,574.032057,0.0880061611533165
615,0.10868129134178162,574.52011,0.019235002875617316,574.52011,0.10868129134178162
616,0.12483255565166473,575.008135,0.02039469704281404,575.008135,0.12483255565166473
617,0.13889746367931366,575.496133,0.024922535011713442,575.496133,0.13889746367931366
618,0.1524689644575119,575.984108,0.02945015957753942,575.984108,0.1524689644575119
619,0.17317692935466766,576.472063,0.03819461850371863,576.472063,0.17317692935466766
620,0.1763755977153778,576.96,0.047080715589590136,576.96,0.1763755977153778
621,0.17919842898845673,577.450317,0.03959628209501534,577.450317,0.17919842898845673
622,0.18012382090091705,577.940635,0.03065384639924264,577.940635,0.18012382090091705
623,0.1813398152589798,578.430952,0.07868338417681989,578.430952,0.1813398152589798
624,0.1801469326019287,578.92127,0.13456110280697528,578.92127,0.1801469326019287
625,0.17289438843727112,579.411587,0.10899975740402038,579.411587,0.17289438843727112
626,0.1706622838973999,579.901905,0.0678603614973634,579.901905,0.1706622838973999
627,0.17047305405139923,580.392222,0.052352724858997945,580.392222,0.17047305405139923
628,0.16981475055217743,580.88254,0.043255569829985366,580.88254,0.16981475055217743
629,0.17275169491767883,581.372857,0.04262989981700062,581.372857,0.17275169491767883
630,0.17704075574874878,581.863175,0.04467297413311033,581.863175,0.17704075574874878
631,0.1836148351430893,582.353492,0.050061897509966743,582.353492,0.1836148351430893
632,0.18263909220695496,582.84381,0.05674590305745285,582.84381,0.18263909220695496
633,0.18498532474040985,583.334127,0.0941483325061311,583.334127,0.18498532474040985
634,0.18371737003326416,583.824444,0.14591031014549105,583.824444,0.18371737003326416
635,0.19433672726154327,584.314762,0.14360693192584456,584.314762,0.19433672726154327
636,0.20984207093715668,584.805079,0.11114903915295503,584.805079,0.20984207093715668
637,0.21927803754806519,585.295397,0.08802768931882674,585.295397,0.21927803754806519
638,0.22339341044425964,585.785714,0.07106723958698918,585.785714,0.22339341044425964
639,0.22155140340328217,586.276032,0.06500324118318329,586.276032,0.22155140340328217
640,0.217782661318779,586.766349,0.06739827301238396,586.766349,0.217782661318779
641,0.19616347551345825,587.256667,0.06968732503609619,587.256667,0.19616347551345825
642,0.17244167625904083,587.746984,0.07187989182179881,587.746984,0.17244167625904083
643,0.161111518740654,588.237302,0.07387611064242275,588.237302,0.161111518740654
644,0.14851020276546478,588.727619,0.07566297103812332,588.727619,0.14851020276546478
645,0.14862585067749023,589.217937,0.07720987714712832,589.217937,0.14862585067749023
646,0.15808838605880737,589.708254,0.07845687761610651,589.708254,0.15808838605880737
647,0.17780748009681702,590.198571,0.07900121553919152,590.198571,0.17780748009681702
648,0.19396859407424927,590.688889,0.07851318123893945,590.688889,0.19396859407424927
649,0.20555299520492554,591.179206,0.07782671922853848,591.179206,0.20555299520492554
650,0.21265999972820282,591.669524,0.0767957724922124,591.669524,0.21265999972820282
651,0.21173737943172455,592.159841,0.07563058024822077,592.159841,0.21173737943172455
652,0.20013713836669922,592.650159,0.07418782415275474,592.650159,0.20013713836669922
653,0.18183276057243347,593.140476,0.07266464727806016,593.140476,0.18183276057243347
654,0.16202344000339508,593.630794,0.07094117989820484,593.630794,0.16202344000339508
655,0.14568182826042175,594.121111,0.06918076249065787,594.121111,0.14568182826042175
656,0.1333358883857727,594.611429,0.0673076886576721,594.611429,0.1333358883857727
657,0.1319648027420044,595.101746,0.06546118566475112,595.101746,0.1319648027420044
658,0.13421806693077087,595.592063,0.06371614291111993,595.592063,0.13421806693077087
659,0.13528834283351898,596.082381,0.06198385980324177,596.082381,0.13528834283351898
660,0.14831051230430603,596.572698,0.060314781365040857,596.572698,0.14831051230430603
661,0.15568473935127258,597.063016,0.058667603763833606,597.063016,0.15568473935127258
662,0.16264869272708893,597.553333,0.05716895857704228,597.553333,0.16264869272708893
663,0.16751506924629211,598.043651,0.05569389353806829,598.043651,0.16751506924629211
664,0.16738100349903107,598.533968,0.054460150552430385,598.533968,0.16738100349903107
665,0.15478771924972534,599.024286,0.053244205142703054,599.024286,0.15478771924972534
666,0.1422770768404007,599.514603,0.05236983330796472,599.514603,0.1422770768404007
667,0.13695214688777924,600.004921,0.05150735925006659,600.004921,0.13695214688777924
668,0.12658296525478363,600.495238,0.05181863192230382,600.495238,0.12658296525478363
669,0.11473608016967773,600.985556,0.0521299052293807,600.985556,0.11473608016967773
670,0.11076898872852325,601.475873,0.05279577295578451,601.475873,0.11076898872852325
671,0.10978424549102783,601.96619,0.0534724035768312,601.96619,0.10978424549102783
672,0.10937751084566116,602.456508,0.054406819860939225,602.456508,0.10937751084566116
673,0.11120234429836273,602.946825,0.0553603262789591,602.946825,0.11120234429836273
674,0.1158357784152031,603.437143,0.0564817973335763,603.437143,0.1158357784152031
675,0.11791752278804779,603.92746,0.05762369739673306,603.92746,0.11791752278804779
676,0.12177805602550507,604.417778,0.05885073006950401,604.417778,0.12177805602550507
677,0.1292988359928131,604.908095,0.06009254162596137,604.908095,0.1292988359928131
678,0.14439716935157776,605.398413,0.061084312964898475,605.398413,0.14439716935157776
679,0.16058534383773804,605.88873,0.06201840310878788,605.88873,0.16058534383773804
680,0.18831275403499603,606.379048,0.06295460940238834,606.379048,0.18831275403499603
681,0.23373571038246155,606.869365,0.06389143442441386,606.869365,0.23373571038246155
682,0.325543075799942,607.359683,0.06482388957080605,607.359683,0.325543075799942
683,0.493660032749176,607.85,0.06575475500859788,607.85,0.493660032749176
684,0.737493634223938,608.340317,0.13477599031837761,608.340317,0.737493634223938
685,0.9543866515159607,608.830635,0.23380931499558938,608.830635,0.9543866515159607
686,0.9982454180717468,609.320952,0.5530023990072923,609.320952,0.9982454180717468
687,0.9983833432197571,609.81127,0.9883738425019052,609.81127,0.9983833432197571
688,0.9985110759735107,610.301587,0.8325108319110942,610.301587,0.9985110759735107
689,0.9986997842788696,610.791905,0.3066589478525408,610.791905,0.9986997842788696
690,0.967441976070404,611.282222,0.08056892139523776,611.282222,0.967441976070404
691,0.8165454268455505,611.77254,0.07550602134014009,611.77254,0.8165454268455505
692,0.6663590669631958,612.262857,0.11529660525807879,612.262857,0.6663590669631958
693,0.5586599111557007,612.753175,0.1939007389581667,612.753175,0.5586599111557007
694,0.47926610708236694,613.243492,0.4817825042046172,613.243492,0.47926610708236694
695,0.4117076098918915,613.73381,0.9818077455744225,613.73381,0.4117076098918915
696,0.36144155263900757,614.224127,1.0,614.224127,0.36144155263900757
697,0.2975787818431854,614.714444,0.44593254749715316,614.714444,0.2975787818431854
698,0.25028473138809204,615.204762,0.114115675055446,615.204762,0.25028473138809204
699,0.21582286059856415,615.695079,0.09224556254396173,615.695079,0.21582286059856415
700,0.18754875659942627,616.185397,0.07882622229387277,616.185397,0.18754875659942627
701,0.1769416481256485,616.675714,0.07930587365668976,616.675714,0.1769416481256485
702,0.16474062204360962,617.166032,0.07975549490584262,617.166032,0.16474062204360962
703,0.1564299315214157,617.656349,0.0801464600220757,617.656349,0.1564299315214157
704,0.15109394490718842,618.146667,0.08050892760076925,618.146667,0.15109394490718842
705,0.14680860936641693,618.636984,0.0808046209920819,618.636984,0.14680860936641693
706,0.14698520302772522,619.127302,0.08107386959376925,619.127302,0.14698520302772522
707,0.15132103860378265,619.617619,0.08126770578246058,619.617619,0.15132103860378265
708,0.1519317924976349,620.107937,0.08147818256356804,620.107937,0.1519317924976349
709,0.15215453505516052,620.598254,0.08174760887905108,620.598254,0.15215453505516052
710,0.15811148285865784,621.088571,0.08198794554146482,621.088571,0.15811148285865784
711,0.16261973977088928,621.578889,0.0820963357182073,621.578889,0.16261973977088928
712,0.16542917490005493,622.069206,0.08217457277178981,622.069206,0.16542917490005493
713,0.16729027032852173,622.559524,0.08206933247355361,622.559524,0.16729027032852173
714,0.16771084070205688,623.049841,0.0819370305985688,623.049841,0.16771084070205688
