pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
378,0.06640809029340744,456.649086,1.6533935910868025e-232,456.649086,0.06640809029340744
379,0.0645943433046341,457.154803,6.574959297618652e-244,457.154803,0.0645943433046341
380,0.06526363641023636,457.660437,1.3983377704061178e-255,457.660437,0.06526363641023636
381,0.06294512003660202,458.165988,1.5909922600938416e-267,458.165988,0.06294512003660202
382,0.066769078373909,458.671456,9.687143632868454e-280,458.671456,0.066769078373909
383,0.06846331804990768,459.176842,3.1572199647500986e-292,459.176842,0.06846331804990768
384,0.06633935868740082,459.682145,5.510029934114173e-305,459.682145,0.06633935868740082
385,0.06547635048627853,460.187366,5.150526e-318,460.187366,0.06547635048627853
386,0.0676674172282219,460.692505,0.0,460.692505,0.0676674172282219
387,0.06651276350021362,461.197563,0.0,461.197563,0.06651276350021362
388,0.0658818855881691,461.702539,0.0,461.702539,0.0658818855881691
389,0.06746207177639008,462.207434,0.0,462.207434,0.06746207177639008
390,0.06696821004152298,462.712248,0.0,462.712248,0.06696821004152298
391,0.06502676755189896,463.216982,0.0,463.216982,0.06502676755189896
392,0.06558459252119064,463.721635,0.0,463.721635,0.06558459252119064
393,0.0660674124956131,464.226207,0.0,464.226207,0.0660674124956131
394,0.06519108265638351,464.7307,0.0,464.7307,0.06519108265638351
395,0.06660247594118118,465.235113,0.0,465.235113,0.06660247594118118
396,0.06708535552024841,465.739447,0.0,465.739447,0.06708535552024841
397,0.06511767953634262,466.243701,0.0,466.243701,0.06511767953634262
398,0.0652913972735405,466.747877,0.0,466.747877,0.0652913972735405
399,0.06627566367387772,467.251973,0.0,467.251973,0.06627566367387772
400,0.06714168936014175,467.755992,0.0,467.755992,0.06714168936014175
401,0.06564916670322418,468.259931,0.0,468.259931,0.06564916670322418
402,0.06503204256296158,468.763793,0.0,468.763793,0.06503204256296158
403,0.06524137407541275,469.267577,0.0,469.267577,0.06524137407541275
404,0.06551339477300644,469.771284,0.0,469.771284,0.06551339477300644
405,0.06669535487890244,470.274913,0.0,470.274913,0.06669535487890244
406,0.06500488519668579,470.778465,0.0,470.778465,0.06500488519668579
407,0.06805732846260071,471.28194,0.0,471.28194,0.06805732846260071
408,0.06740707904100418,471.785338,0.0,471.785338,0.06740707904100418
409,0.06557264178991318,472.288661,0.0,472.288661,0.06557264178991318
410,0.06630824506282806,472.791907,0.0,472.791907,0.06630824506282806
411,0.06685519218444824,473.295077,0.0,473.295077,0.06685519218444824
412,0.06953296065330505,473.798171,0.0,473.798171,0.06953296065330505
413,0.06635385751724243,474.30119,0.0,474.30119,0.06635385751724243
414,0.06326791644096375,474.804134,0.0,474.804134,0.06326791644096375
415,0.06831994652748108,475.307003,0.0,475.307003,0.06831994652748108
416,0.06682438403367996,475.809797,0.0,475.809797,0.06682438403367996
417,0.06686828285455704,476.312517,0.0,476.312517,0.06686828285455704
418,0.06550915539264679,476.815163,0.0,476.815163,0.06550915539264679
419,0.06278157979249954,477.317734,0.0,477.317734,0.06278157979249954
420,0.06477178633213043,477.820232,0.0,477.820232,0.06477178633213043
421,0.06469385325908661,478.322656,0.0,478.322656,0.06469385325908661
422,0.0658268854022026,478.825007,0.0,478.825007,0.0658268854022026
423,0.06630197167396545,479.327285,0.0,479.327285,0.06630197167396545
424,0.06475650519132614,479.82949,0.0,479.82949,0.06475650519132614
425,0.06584050506353378,480.331623,0.0,480.331623,0.06584050506353378
426,0.06508633494377136,480.833684,0.0,480.833684,0.06508633494377136
427,0.06544709205627441,481.335672,0.0,481.335672,0.06544709205627441
428,0.06487478315830231,481.837588,0.0,481.837588,0.06487478315830231
429,0.06574475765228271,482.339433,0.0,482.339433,0.06574475765228271
430,0.06585174798965454,482.841207,0.0,482.841207,0.06585174798965454
431,0.06479543447494507,483.342909,0.0,483.342909,0.06479543447494507
432,0.0637936219573021,483.844541,0.0,483.844541,0.0637936219573021
433,0.06477874517440796,484.346101,0.0,484.346101,0.06477874517440796
434,0.0642368420958519,484.847592,0.0,484.847592,0.0642368420958519
435,0.06472961604595184,485.349012,0.0,485.349012,0.06472961604595184
436,0.06717297434806824,485.850363,0.0,485.850363,0.06717297434806824
437,0.06397850066423416,486.351643,0.0,486.351643,0.06397850066423416
438,0.06577975302934647,486.852855,0.0,486.852855,0.06577975302934647
439,0.06633476912975311,487.353997,0.0,487.353997,0.06633476912975311
440,0.06857042759656906,487.85507,0.0,487.85507,0.06857042759656906
441,0.06622143089771271,488.356074,0.0,488.356074,0.06622143089771271
442,0.0669599175453186,488.85701,0.0,488.85701,0.0669599175453186
443,0.06553740799427032,489.357878,0.0,489.357878,0.06553740799427032
444,0.06557052582502365,489.858677,0.0,489.858677,0.06557052582502365
445,0.06291656196117401,490.359409,0.0,490.359409,0.06291656196117401
446,0.06479105353355408,490.860074,0.0,490.860074,0.06479105353355408
447,0.06724352389574051,491.360671,0.0,491.360671,0.06724352389574051
448,0.06648892909288406,491.861201,0.0,491.861201,0.06648892909288406
449,0.06541845947504044,492.361664,0.0,492.361664,0.06541845947504044
450,0.0669180229306221,492.86206,0.0,492.86206,0.0669180229306221
451,0.06790485233068466,493.362391,0.0,493.362391,0.06790485233068466
452,0.06558457016944885,493.862655,0.0,493.862655,0.06558457016944885
453,0.06822796911001205,494.362853,0.0,494.362853,0.06822796911001205
454,0.06634502857923508,494.862986,0.0,494.862986,0.06634502857923508
455,0.06752556562423706,495.363053,0.0,495.363053,0.06752556562423706
456,0.06552855670452118,495.863055,0.0,495.863055,0.06552855670452118
457,0.0651121735572815,496.362993,0.0,496.362993,0.0651121735572815
458,0.06812869012355804,496.862865,0.0,496.862865,0.06812869012355804
459,0.0670696496963501,497.362673,0.0,497.362673,0.0670696496963501
460,0.06536233425140381,497.862417,0.0,497.862417,0.06536233425140381
461,0.06781630218029022,498.362097,0.0,498.362097,0.06781630218029022
462,0.06543856859207153,498.861714,0.0,498.861714,0.06543856859207153
463,0.06576966494321823,499.361267,0.0,499.361267,0.06576966494321823
464,0.06770310550928116,499.860756,0.0,499.860756,0.06770310550928116
465,0.06583365797996521,500.360183,0.0,500.360183,0.06583365797996521
466,0.06480363756418228,500.859547,0.0,500.859547,0.06480363756418228
467,0.06607352197170258,501.358848,0.0,501.358848,0.06607352197170258
468,0.06420257687568665,501.858087,0.0,501.858087,0.06420257687568665
469,0.06382612138986588,502.357264,0.0,502.357264,0.06382612138986588
470,0.06466858834028244,502.85638,0.0,502.85638,0.06466858834028244
471,0.0638970360159874,503.355433,0.0,503.355433,0.0638970360159874
472,0.06504494696855545,503.854426,0.0,503.854426,0.06504494696855545
473,0.06519149988889694,504.353357,0.0,504.353357,0.06519149988889694
474,0.065493643283844,504.852228,0.0,504.852228,0.065493643283844
475,0.06650925427675247,505.351038,0.0,505.351038,0.06650925427675247
476,0.06672531366348267,505.849787,0.0,505.849787,0.06672531366348267
477,0.0652981549501419,506.348477,0.0,506.348477,0.0652981549501419
478,0.0652143582701683,506.847106,0.0,506.847106,0.0652143582701683
479,0.06533073633909225,507.345676,0.0,507.345676,0.06533073633909225
480,0.0621984638273716,507.844186,0.0,507.844186,0.0621984638273716
481,0.06250826269388199,508.342638,0.0,508.342638,0.06250826269388199
482,0.06383784860372543,508.84103,0.0,508.84103,0.06383784860372543
483,0.06492915004491806,509.339364,0.0,509.339364,0.06492915004491806
484,0.06606585532426834,509.837639,0.0,509.837639,0.06606585532426834
485,0.06771956384181976,510.335856,0.0,510.335856,0.06771956384181976
486,0.06645037233829498,510.834015,0.0,510.834015,0.06645037233829498
487,0.06425973027944565,511.332117,0.0,511.332117,0.06425973027944565
488,0.06639548391103745,511.83016,0.0,511.83016,0.06639548391103745
489,0.06789068877696991,512.328147,0.0,512.328147,0.06789068877696991
490,0.06613966077566147,512.826077,0.0,512.826077,0.06613966077566147
491,0.0664711743593216,513.323949,0.0,513.323949,0.0664711743593216
492,0.0657203197479248,513.821766,0.0,513.821766,0.0657203197479248
493,0.06762874126434326,514.319526,0.0,514.319526,0.06762874126434326
494,0.06500488519668579,514.81723,0.0,514.81723,0.06500488519668579
495,0.06541845947504044,515.314878,0.0,515.314878,0.06541845947504044
496,0.0642116591334343,515.81247,0.0,515.81247,0.0642116591334343
497,0.06520754098892212,516.310007,0.0,516.310007,0.06520754098892212
498,0.06473220884799957,516.807489,0.0,516.807489,0.06473220884799957
499,0.0637480765581131,517.304917,0.0,517.304917,0.0637480765581131
500,0.06394484639167786,517.802289,0.0,517.802289,0.06394484639167786
501,0.06463971734046936,518.299607,0.0,518.299607,0.06463971734046936
502,0.06523139029741287,518.796871,0.0,518.796871,0.06523139029741287
503,0.06608470529317856,519.294082,0.0,519.294082,0.06608470529317856
504,0.06504185497760773,519.791238,0.0,519.791238,0.06504185497760773
505,0.06459758430719376,520.288341,0.0,520.288341,0.06459758430719376
506,0.0657380223274231,520.785391,0.0,520.785391,0.0657380223274231
507,0.0638074278831482,521.282388,0.0,521.282388,0.0638074278831482
508,0.06638454645872116,521.779332,1.71167403e-316,521.779332,0.06638454645872116
509,0.06566742062568665,522.276224,1.0470919587728505e-303,522.276224,0.06566742062568665
510,0.06384730339050293,522.773063,3.475049886374e-291,522.773063,0.06384730339050293
511,0.06492915004491806,523.269851,6.258684711903572e-279,523.269851,0.06492915004491806
512,0.06583202630281448,523.766586,6.117648583453872e-267,523.766586,0.06583202630281448
513,0.06444871425628662,524.26327,3.2463595331171554e-255,524.26327,0.06444871425628662
514,0.06294512003660202,524.759903,9.354071409759052e-244,524.759903,0.06294512003660202
515,0.0633026584982872,525.256485,1.4637875522629208e-232,525.256485,0.0633026584982872
516,0.06464944034814835,525.753016,1.2442568562633895e-221,525.753016,0.06464944034814835
517,0.06443164497613907,526.249497,5.74644409629628e-211,526.249497,0.06443164497613907
518,0.06747996807098389,526.745927,1.4421303171651534e-200,526.745927,0.06747996807098389
519,0.06490714102983475,527.242307,1.967104592709236e-190,527.242307,0.06490714102983475
520,0.06489831209182739,527.738637,1.458638646407295e-180,527.738637,0.06489831209182739
521,0.06712731719017029,528.234918,5.881174594532095e-171,528.234918,0.06712731719017029
522,0.06746327131986618,528.731149,1.2895436516380203e-161,528.731149,0.06746327131986618
523,0.06662846356630325,529.227332,1.5380815610666248e-152,529.227332,0.06662846356630325
524,0.06576856970787048,529.723465,9.98011416760145e-144,529.723465,0.06576856970787048
525,0.06545454263687134,530.219549,3.5237176179350817e-135,530.219549,0.06545454263687134
526,0.0677926242351532,530.715586,6.7715338310164406e-127,530.715586,0.0677926242351532
527,0.06764069199562073,531.211574,7.0833129009863e-119,531.211574,0.06764069199562073
528,0.06732898950576782,531.707514,4.0340625827173925e-111,531.707514,0.06732898950576782
529,0.06565839052200317,532.203406,1.251071422640621e-103,532.203406,0.06565839052200317
530,0.06686218082904816,532.699251,2.1132242519229434e-96,532.699251,0.06686218082904816
531,0.06644919514656067,533.195049,1.9444998282883175e-89,533.195049,0.06644919514656067
532,0.06484991312026978,533.6908,9.74863694764346e-83,533.6908,0.06484991312026978
533,0.06753247231245041,534.186504,2.663350762208843e-76,534.186504,0.06753247231245041
534,0.06441500782966614,534.682161,3.965848575218074e-70,534.682161,0.06441500782966614
535,0.0636415109038353,535.177772,3.2192421235261205e-64,535.177772,0.0636415109038353
536,0.06469638645648956,535.673338,1.4248371847178437e-58,535.673338,0.06469638645648956
537,0.06608015298843384,536.168857,3.4389141642416407e-53,536.168857,0.06608015298843384
538,0.06807982921600342,536.664331,4.5270661856591024e-48,536.664331,0.06807982921600342
539,0.06706684082746506,537.15976,3.2510478218470407e-43,537.15976,0.06706684082746506
540,0.06823284178972244,537.655143,1.2738064915768754e-38,537.655143,0.06823284178972244
541,0.06690308451652527,538.150482,2.723624721292589e-34,538.150482,0.06690308451652527
542,0.06555604934692383,538.645776,3.178460536327504e-30,538.645776,0.06555604934692383
543,0.06634725630283356,539.141026,2.0248418566678208e-26,539.141026,0.06634725630283356
544,0.0667155385017395,539.636231,7.042603048165969e-23,539.636231,0.0667155385017395
545,0.0678810402750969,540.131393,1.3376034866960423e-19,540.131393,0.0678810402750969
546,0.06737276166677475,540.626511,1.3875102405224454e-16,540.626511,0.06737276166677475
547,0.0680466890335083,541.121586,7.862033203168332e-14,541.121586,0.0680466890335083
548,0.0715351402759552,541.616618,2.4338386181643927e-11,541.616618,0.0715351402759552
549,0.06993690878152847,542.111607,4.116946848445124e-09,542.111607,0.06993690878152847
550,0.06861238926649094,542.606553,3.8058675026579556e-07,542.606553,0.06861238926649094
551,0.08522891998291016,543.101456,1.9230710500330073e-05,543.101456,0.08522891998291016
552,0.144083634018898,543.596318,0.0005312193472786944,543.596318,0.144083634018898
553,0.28650563955307007,544.091137,0.0080232484143303,544.091137,0.28650563955307007
554,0.4180377125740051,544.585915,0.06626678380893054,544.585915,0.4180377125740051
555,0.495426207780838,545.080651,0.29934701028567823,545.080651,0.495426207780838
556,0.5440892577171326,545.575346,0.7396982394583542,545.575346,0.5440892577171326
557,0.5588197112083435,546.07,1.0,546.07,0.5588197112083435
558,0.47124290466308594,546.564535,0.7398055432968573,546.564535,0.47124290466308594
559,0.327308714389801,547.058875,0.2996930951431881,547.058875,0.327308714389801
560,0.21628820896148682,547.553022,0.06652483718008664,547.553022,0.21628820896148682
561,0.15192407369613647,548.04698,0.008097232318450769,548.04698,0.15192407369613647
562,0.10649923980236053,548.540751,0.0005407911280014302,548.540751,0.10649923980236053
563,0.07895009219646454,549.034338,1.9831230561278366e-05,549.034338,0.07895009219646454
564,0.07252166420221329,549.527745,3.995523918308392e-07,549.527745,0.07252166420221329
565,0.06902357190847397,550.020974,4.425664540105937e-09,550.020974,0.06902357190847397
566,0.06883151084184647,550.514028,2.696693404458074e-11,550.514028,0.06883151084184647
567,0.06476464867591858,551.00691,9.044700364304826e-14,551.00691,0.06476464867591858
568,0.06663407385349274,551.499623,1.6707870642406855e-16,551.499623,0.06663407385349274
569,0.07083120197057724,551.99217,1.7008291539763547e-19,551.99217,0.07083120197057724
570,0.06717659533023834,552.484554,9.546735455472826e-23,552.484554,0.06717659533023834
571,0.06930596381425858,552.976777,2.956287169821874e-26,552.976777,0.06930596381425858
572,0.06466274708509445,553.468843,5.053109037671733e-30,553.468843,0.06466274708509445
573,0.06523692607879639,553.960754,4.7700421090913225e-34,553.960754,0.06523692607879639
574,0.06798918545246124,554.452514,2.4879759942147494e-38,554.452514,0.06798918545246124
575,0.06565885990858078,554.944125,7.173812569233755e-43,554.944125,0.06565885990858078
576,0.06722524762153625,555.43559,1.1440338245515404e-47,555.43559,0.06722524762153625
577,0.06658714264631271,555.926913,1.0094874032038422e-52,555.926913,0.06658714264631271
578,0.06656891107559204,556.418095,4.931159957408548e-58,556.418095,0.06656891107559204
579,0.06434758752584457,556.909141,1.3339753340793206e-63,556.909141,0.06434758752584457
580,0.0661836564540863,557.400052,1.9993984020580846e-69,557.400052,0.0661836564540863
581,0.06641192734241486,557.890833,1.6609373652950934e-75,557.890833,0.06641192734241486
582,0.06772439181804657,558.381484,7.650933180981174e-82,558.381484,0.06772439181804657
583,0.06706222146749496,558.872011,1.9548138142967774e-88,558.872011,0.06706222146749496
584,0.06689927726984024,559.362415,2.77145166330189e-95,559.362415,0.06689927726984024
585,0.06648214161396027,559.8527,2.1809957228827087e-102,559.8527,0.06648214161396027
586,0.06590765714645386,560.342868,9.530259008714472e-110,560.342868,0.06590765714645386
587,0.06496044993400574,560.832922,2.313096352537687e-117,560.832922,0.06496044993400574
588,0.0652221217751503,561.322865,3.119265766295255e-125,561.322865,0.0652221217751503
589,0.0665363296866417,561.812701,8.137381692976485e-124,561.812701,0.0665363296866417
590,0.06407936662435532,562.302432,5.271587057162179e-116,562.302432,0.06407936662435532
591,0.06362748891115189,562.79206,1.8842228919698033e-108,562.79206,0.06362748891115189
592,0.06455771625041962,563.28159,3.717855475188843e-101,563.28159,0.06455771625041962
593,0.06617790460586548,563.771023,4.0512610235249993e-94,563.771023,0.06617790460586548
594,0.06597351282835007,564.260363,2.439114880891183e-87,564.260363,0.06597351282835007
595,0.06686217337846756,564.749613,8.117156671364957e-81,564.749613,0.06686217337846756
596,0.06471560895442963,565.238775,1.4937286903752729e-74,565.238775,0.06471560895442963
597,0.06547116488218307,565.727852,1.5205822815409007e-68,565.727852,0.06547116488218307
598,0.06730902940034866,566.216848,8.56639345699902e-63,566.216848,0.06730902940034866
599,0.06923867762088776,566.705765,2.6716842669272375e-57,566.705765,0.06923867762088776
600,0.0653480589389801,567.194607,4.614632309477275e-52,567.194607,0.0653480589389801
601,0.06433387845754623,567.683375,4.415517193459623e-47,567.683375,0.06433387845754623
602,0.06657193601131439,568.172073,2.341382282467334e-42,568.172073,0.06657193601131439
603,0.06804851442575455,568.660705,6.882634720363723e-38,568.660705,0.06804851442575455
604,0.06655178219079971,569.149272,1.1218651925884391e-33,569.149272,0.06655178219079971
605,0.06698564440011978,569.637778,1.0142931796043191e-29,569.637778,0.06698564440011978
606,0.0648694559931755,570.126226,5.0879266596943525e-26,570.126226,0.0648694559931755
607,0.06752245873212814,570.614618,1.4163716852021224e-22,570.614618,0.06752245873212814
608,0.0670841783285141,571.102958,2.1886966958523964e-19,571.102958,0.0670841783285141
609,0.06694307178258896,571.591248,1.877841412075737e-16,571.591248,0.06694307178258896
610,0.06494379043579102,572.079491,8.947285431302925e-14,572.079491,0.06494379043579102
611,0.06669188290834427,572.567691,2.3679646271266403e-11,572.567691,0.06669188290834427
612,0.0672786757349968,573.05585,3.4816605923257338e-09,573.05585,0.0672786757349968
613,0.07001572847366333,573.543971,2.8444623609182064e-07,573.543971,0.07001572847366333
614,0.08538272976875305,574.032057,1.2914733543583266e-05,574.032057,0.08538272976875305
615,0.1086617112159729,574.52011,0.0003259134541770699,574.52011,0.1086617112159729
616,0.12391381710767746,575.008135,0.004572070558407693,575.008135,0.12391381710767746
617,0.13210920989513397,575.496133,0.035658534765433104,575.496133,0.13210920989513397
618,0.14626149833202362,575.984108,0.1546355248397252,575.984108,0.14626149833202362
619,0.1651715189218521,576.472063,0.3729915490192333,576.472063,0.1651715189218521
620,0.16823183000087738,576.96,0.5020718791288218,576.96,0.16823183000087738
621,0.15915925800800323,577.450317,0.39152691263169037,577.450317,0.15915925800800323
622,0.14668865501880646,577.940635,0.256718533041153,577.940635,0.14668865501880646
623,0.1418866366147995,578.430952,0.33704258569675194,578.430952,0.1418866366147995
624,0.12880189716815948,578.92127,0.49092424044368127,578.92127,0.12880189716815948
625,0.1067887619137764,579.411587,0.43334183732905457,579.411587,0.1067887619137764
626,0.09052018076181412,579.901905,0.21312025219927944,579.901905,0.09052018076181412
627,0.07694737613201141,580.392222,0.05799083848917299,580.392222,0.07694737613201141
628,0.07278171926736832,580.88254,0.00872556896914546,580.88254,0.07278171926736832
629,0.06900546699762344,581.372857,0.0007259597443392045,581.372857,0.06900546699762344
630,0.06621049344539642,581.863175,3.339718618301186e-05,581.863175,0.06621049344539642
631,0.06719733029603958,582.353492,8.495542412313862e-07,582.353492,0.06719733029603958
632,0.06492343544960022,582.84381,1.1949499904524627e-08,582.84381,0.06492343544960022
633,0.06529530137777328,583.334127,9.29379917738985e-11,583.334127,0.06529530137777328
634,0.0673118308186531,583.824444,3.996853769294947e-13,583.824444,0.0673118308186531
635,0.0649186447262764,584.314762,9.504276065654605e-16,584.314762,0.0649186447262764
636,0.06689616292715073,584.805079,1.2497016297782312e-18,584.805079,0.06689616292715073
637,0.06503979861736298,585.295397,9.085909112442364e-22,585.295397,0.06503979861736298
638,0.06581240147352219,585.785714,3.652733605252112e-25,585.785714,0.06581240147352219
639,0.06519194692373276,586.276032,8.119725002312066e-29,586.276032,0.06519194692373276
640,0.06680592894554138,586.766349,9.980521881656285e-33,586.766349,0.06680592894554138
641,0.06820710003376007,587.256667,6.783250266476332e-37,587.256667,0.06820710003376007
642,0.06562398374080658,587.746984,2.549248011127883e-41,587.746984,0.06562398374080658
643,0.06545809656381607,588.237302,5.297341208102405e-46,588.237302,0.06545809656381607
644,0.06411672383546829,588.727619,6.086876835865691e-51,588.727619,0.06411672383546829
645,0.06641227006912231,589.217937,3.867244593639308e-56,589.217937,0.06641227006912231
646,0.06551320105791092,589.708254,1.3586278919745735e-61,589.708254,0.06551320105791092
647,0.06659811735153198,590.198571,2.639251839787819e-67,590.198571,0.06659811735153198
648,0.06278452277183533,590.688889,2.834850268803186e-73,590.688889,0.06278452277183533
649,0.06576517969369888,591.179206,1.6837311642049945e-79,591.179206,0.06576517969369888
650,0.0654366984963417,591.669524,5.529467519544956e-86,591.669524,0.0654366984963417
651,0.06421937793493271,592.159841,1.0041260976504438e-92,592.159841,0.06421937793493271
652,0.06694380939006805,592.650159,1.0082310879768127e-99,592.650159,0.06694380939006805
653,0.06516780704259872,593.140476,5.597928487294031e-107,593.140476,0.06516780704259872
654,0.06501124799251556,593.630794,1.718543163647266e-114,593.630794,0.06501124799251556
655,0.06451612710952759,594.121111,2.917360003367375e-122,594.121111,0.06451612710952759
656,0.06544476747512817,594.611429,2.7383212185135404e-130,594.611429,0.06544476747512817
657,0.06576734781265259,595.101746,1.4212690210992768e-138,595.101746,0.06576734781265259
658,0.06563922762870789,595.592063,4.0789615345292384e-147,595.592063,0.06563922762870789
659,0.06528329104185104,596.082381,6.472709893990327e-156,596.082381,0.06528329104185104
660,0.06649240851402283,596.572698,5.679652704941063e-165,596.572698,0.06649240851402283
661,0.06483238935470581,597.063016,2.7556216100820015e-174,597.063016,0.06483238935470581
662,0.06427771598100662,597.553333,7.39294607475984e-184,597.553333,0.06427771598100662
663,0.06425387412309647,598.043651,1.096671629067645e-193,598.043651,0.06425387412309647
664,0.06643909960985184,598.533968,8.99573976149531e-204,598.533968,0.06643909960985184
665,0.06276256591081619,599.024286,4.079972369072684e-214,599.024286,0.06276256591081619
666,0.06437908113002777,599.514603,1.0232454331616306e-224,599.514603,0.06437908113002777
667,0.06541059166193008,600.004921,1.4189314750930086e-235,600.004921,0.06541059166193008
668,0.06626656651496887,600.495238,1.0880436880340221e-246,600.495238,0.06626656651496887
669,0.06570196151733398,600.985556,4.613061133070916e-258,600.985556,0.06570196151733398
670,0.06548291444778442,601.475873,1.0815246934291823e-269,601.475873,0.06548291444778442
671,0.06476873904466629,601.96619,1.4020551306965915e-281,601.96619,0.06476873904466629
672,0.06455773115158081,602.456508,1.0049631390445553e-293,602.456508,0.06455773115158081
673,0.06435846537351608,602.946825,3.983282444229509e-306,602.946825,0.06435846537351608
674,0.06333912163972855,603.437143,8.72945e-319,603.437143,0.06333912163972855
675,0.06288997828960419,603.92746,0.0,603.92746,0.06288997828960419
676,0.06513159722089767,604.417778,0.0,604.417778,0.06513159722089767
677,0.06563188135623932,604.908095,0.0,604.908095,0.06563188135623932
678,0.06729316711425781,605.398413,0.0,605.398413,0.06729316711425781
679,0.06702161580324173,605.88873,0.0,605.88873,0.06702161580324173
680,0.06649015098810196,606.379048,0.0,606.379048,0.06649015098810196
681,0.06723974645137787,606.869365,0.0,606.869365,0.06723974645137787
682,0.06697183847427368,607.359683,0.0,607.359683,0.06697183847427368
683,0.06611207872629166,607.85,0.0,607.85,0.06611207872629166
684,0.0647759735584259,608.340317,0.0,608.340317,0.0647759735584259
685,0.06391458213329315,608.830635,0.0,608.830635,0.06391458213329315
686,0.06518495082855225,609.320952,0.0,609.320952,0.06518495082855225
687,0.06329655647277832,609.81127,0.0,609.81127,0.06329655647277832
688,0.06540241092443466,610.301587,0.0,610.301587,0.06540241092443466
689,0.06525904685258865,610.791905,0.0,610.791905,0.06525904685258865
690,0.06522326916456223,611.282222,0.0,611.282222,0.06522326916456223
691,0.06457987427711487,611.77254,0.0,611.77254,0.06457987427711487
692,0.06455772370100021,612.262857,0.0,612.262857,0.06455772370100021
693,0.06454487890005112,612.753175,0.0,612.753175,0.06454487890005112
694,0.06648354232311249,613.243492,0.0,613.243492,0.06648354232311249
695,0.06532606482505798,613.73381,0.0,613.73381,0.06532606482505798
696,0.0637061819434166,614.224127,0.0,614.224127,0.0637061819434166
697,0.06350985914468765,614.714444,0.0,614.714444,0.06350985914468765
698,0.06411082297563553,615.204762,0.0,615.204762,0.06411082297563553
699,0.0655289739370346,615.695079,0.0,615.695079,0.0655289739370346
700,0.06724642962217331,616.185397,0.0,616.185397,0.06724642962217331
701,0.06548241525888443,616.675714,0.0,616.675714,0.06548241525888443
702,0.06527642160654068,617.166032,0.0,617.166032,0.06527642160654068
703,0.06606297194957733,617.656349,0.0,617.656349,0.06606297194957733
704,0.06451612710952759,618.146667,0.0,618.146667,0.06451612710952759
705,0.06463534384965897,618.636984,0.0,618.636984,0.06463534384965897
706,0.06525523215532303,619.127302,0.0,619.127302,0.06525523215532303
707,0.06381070613861084,619.617619,0.0,619.617619,0.06381070613861084
708,0.0650109127163887,620.107937,0.0,620.107937,0.0650109127163887
709,0.06516781449317932,620.598254,0.0,620.598254,0.06516781449317932
710,0.06490985304117203,621.088571,0.0,621.088571,0.06490985304117203
711,0.06546425074338913,621.578889,0.0,621.578889,0.06546425074338913
712,0.06566471606492996,622.069206,0.0,622.069206,0.06566471606492996
713,0.0668817088007927,622.559524,0.0,622.559524,0.0668817088007927
714,0.06694994121789932,623.049841,0.0,623.049841,0.06694994121789932
715,0.06585908681154251,623.540159,0.0,623.540159,0.06585908681154251
716,0.06763362139463425,624.030476,0.0,624.030476,0.06763362139463425
717,0.06451612710952759,624.520794,0.0,624.520794,0.06451612710952759
718,0.06483838707208633,625.011111,0.0,625.011111,0.06483838707208633
719,0.06491602957248688,625.501429,0.0,625.501429,0.06491602957248688
720,0.06838545948266983,625.991746,0.0,625.991746,0.06838545948266983
721,0.06636452674865723,626.482063,0.0,626.482063,0.06636452674865723
722,0.0664059966802597,626.972381,0.0,626.972381,0.0664059966802597
723,0.06664662063121796,627.462698,0.0,627.462698,0.06664662063121796
724,0.0652981549501419,627.953016,0.0,627.953016,0.0652981549501419
725,0.06542623788118362,628.443333,0.0,628.443333,0.06542623788118362
726,0.06364288181066513,628.933651,0.0,628.933651,0.06364288181066513
727,0.06483662128448486,629.423968,0.0,629.423968,0.06483662128448486
728,0.06488145887851715,629.914286,0.0,629.914286,0.06488145887851715
729,0.06509023159742355,630.404603,0.0,630.404603,0.06509023159742355
730,0.06546159833669662,630.894921,0.0,630.894921,0.06546159833669662
731,0.06563922762870789,631.385238,0.0,631.385238,0.06563922762870789
732,0.06547369807958603,631.875556,0.0,631.875556,0.06547369807958603
733,0.06544393301010132,632.365873,0.0,632.365873,0.06544393301010132
734,0.06607189774513245,632.85619,0.0,632.85619,0.06607189774513245
735,0.06400880962610245,633.346508,0.0,633.346508,0.06400880962610245
736,0.06391701102256775,633.836825,0.0,633.836825,0.06391701102256775
737,0.0642174482345581,634.327143,0.0,634.327143,0.0642174482345581
738,0.06382027268409729,634.81746,0.0,634.81746,0.06382027268409729
739,0.06534158438444138,635.307778,0.0,635.307778,0.06534158438444138
740,0.06618054211139679,635.798095,0.0,635.798095,0.06618054211139679
741,0.06654635071754456,636.288413,0.0,636.288413,0.06654635071754456
742,0.06651026010513306,636.77873,0.0,636.77873,0.06651026010513306
743,0.06540478020906448,637.269048,0.0,637.269048,0.06540478020906448
744,0.0640190839767456,637.759365,0.0,637.759365,0.0640190839767456
745,0.06540703028440475,638.249683,0.0,638.249683,0.06540703028440475
746,0.06397305428981781,638.74,0.0,638.74,0.06397305428981781
747,0.06328221410512924,639.230317,0.0,639.230317,0.06328221410512924
748,0.06414955854415894,639.720635,0.0,639.720635,0.06414955854415894
749,0.06873973459005356,640.210952,0.0,640.210952,0.06873973459005356
750,0.06795088946819305,640.70127,0.0,640.70127,0.06795088946819305
751,0.06540703028440475,641.191587,0.0,641.191587,0.06540703028440475
