Pixel,Wavelength,Intensity
112,404.66,0.022167079150676727
113,404.66,0.02258315309882164
114,404.66,0.022836463525891304
115,404.66,0.020918866619467735
116,404.66,0.021631505340337753
117,404.66,0.02346041053533554
118,404.66,0.026295209303498268
119,404.66,0.023396937176585197
120,404.66,0.02347344532608986
121,404.66,0.025283347815275192
122,404.66,0.02383364364504814
123,404.66,0.02821524813771248
124,404.66,0.0269588902592659
125,404.66,0.025159046053886414
126,404.66,0.025987202301621437
127,404.66,0.029769839718937874
128,404.66,0.026217881590127945
129,404.66,0.027956992387771606
130,404.66,0.040414728224277496
131,404.66,0.08185762166976929
132,404.66,0.1381528377532959
133,404.66,0.19889314472675323
134,404.66,0.24058650434017181
135,404.956069,0.2838803231716156
136,405.866502,0.2871653437614441
137,406.77937,0.2208971530199051
138,407.694667,0.138022318482399
139,408.612386,0.08302656561136246
140,409.532521,0.060934945940971375
141,410.455064,0.04872800037264824
142,411.380009,0.035033516585826874
143,412.307348,0.03268817067146301
144,413.237072,0.032036494463682175
145,414.169174,0.030760591849684715
146,415.103644,0.03137364238500595
147,416.040474,0.03357130289077759
148,416.979654,0.03184887021780014
149,417.921175,0.03215142339468002
150,418.865027,0.03354838490486145
151,419.811199,0.03256310895085335
152,420.75968,0.03292759880423546
153,421.710459,0.03286515176296234
154,422.663525,0.03315179795026779
155,423.618865,0.03453893959522247
156,424.576468,0.03331077843904495
157,425.536321,0.03595729544758797
158,426.498409,0.03920930251479149
159,427.462721,0.03600727766752243
160,428.429242,0.03695014864206314
161,429.397957,0.038774847984313965
162,430.368852,0.04234334081411362
163,431.341911,0.08212672173976898
164,432.317119,0.375010222196579
165,433.294459,0.8848966360092163
166,434.273915,0.9998790621757507
167,435.25547,1.0
168,436.239106,0.999761164188385
169,437.224806,0.7743319869041443
170,438.21255,0.24340756237506866
171,439.202319,0.05745301395654678
172,440.194094,0.04188917949795723
173,441.187856,0.03654410317540169
174,442.183583,0.03555075079202652
175,443.181254,0.03350645676255226
176,444.180848,0.037285301834344864
177,445.182343,0.03198736533522606
178,446.185716,0.031044593080878258
179,447.190944,0.03214698284864426
180,448.198003,0.033049389719963074
181,449.206869,0.03333847597241402
182,450.217516,0.03534100204706192
183,451.22992,0.032333262264728546
184,452.244054,0.03098595142364502
185,453.259892,0.030518412590026855
186,454.277407,0.031148001551628113
187,455.29657,0.030791794881224632
188,456.317353,0.03080989234149456
189,457.339728,0.030130529776215553
190,458.363663,0.03159930557012558
191,459.38913,0.031412649899721146
192,460.416097,0.028706416487693787
193,461.444533,0.0296940840780735
194,462.474404,0.030116833746433258
195,463.505679,0.029296327382326126
196,464.538324,0.029640305787324905
197,465.572304,0.030699322000145912
198,466.607585,0.03063744306564331
199,467.64413,0.029039407148957253
200,468.681904,0.029933162033557892
201,469.720869,0.029864832758903503
202,470.760988,0.029905913397669792
203,471.802222,0.029592111706733704
204,472.844532,0.03162055090069771
205,473.887878,0.0302714966237545
206,474.932219,0.029597043991088867
207,475.977514,0.03068763017654419
208,477.023721,0.029236644506454468
209,478.070797,0.03120020031929016
210,479.118698,0.032056812196969986
211,480.167379,0.02808573842048645
212,481.216796,0.027925286442041397
213,482.266903,0.02869711071252823
214,483.317652,0.028382496908307076
215,484.368996,0.0287442859262228
216,485.420887,0.031117627397179604
217,486.473275,0.02900814265012741
218,487.52611,0.028895407915115356
219,488.579342,0.02901448681950569
220,489.632919,0.028608663007616997
221,490.686788,0.034813325852155685
222,491.740896,0.039491698145866394
223,492.79519,0.04290785267949104
224,493.849613,0.04304475337266922
225,494.90411,0.03589659929275513
226,495.958625,0.032861217856407166
227,497.013099,0.027853205800056458
228,498.067475,0.029518263414502144
229,499.121694,0.028255775570869446
230,500.175694,0.02948843315243721
231,501.229415,0.02746584825217724
232,502.282796,0.02824120782315731
233,503.335773,0.029280565679073334
234,504.388283,0.02852753922343254
235,505.440261,0.027107302099466324
236,506.491642,0.026642536744475365
237,507.54236,0.029419729486107826
238,508.592347,0.02874365821480751
239,509.641536,0.02757173404097557
240,510.689858,0.03098232112824917
241,511.737242,0.028072290122509003
242,512.783619,0.028517432510852814
243,513.828916,0.028414646163582802
244,514.873061,0.02939068339765072
245,515.915981,0.026197463274002075
246,516.957602,0.03091900236904621
247,517.997848,0.02893158793449402
248,519.036643,0.02823733724653721
249,520.073911,0.027936412021517754
250,521.109573,0.027759386226534843
251,522.143552,0.02788589522242546
252,523.175768,0.027417028322815895
253,524.206139,0.02648460492491722
254,525.234586,0.027875002473592758
255,526.261026,0.02760276012122631
256,527.285375,0.02747909352183342
257,528.307551,0.028691742569208145
258,529.327469,0.028315413743257523
259,530.345042,0.02834799699485302
260,531.360186,0.03052646666765213
261,532.372812,0.029213797301054
262,533.382833,0.029875366017222404
263,534.39016,0.030489224940538406
264,535.394704,0.03018382005393505
265,536.396374,0.030382027849555016
266,537.395079,0.02991202287375927
267,538.390727,0.03203248605132103
268,539.383226,0.032397713512182236
269,540.372482,0.03495166450738907
270,541.358401,0.037758998572826385
271,542.340888,0.04075438156723976
272,543.319848,0.04690366983413696
273,544.295185,0.05500030517578125
274,545.266801,0.2982802987098694
275,546.2346,0.9436526894569397
276,547.198482,1.0
277,548.158349,1.0
278,549.114101,1.0
279,550.065638,0.9013869762420654
280,551.012861,0.3152294456958771
281,551.955666,0.078369140625
282,552.893954,0.04836754500865936
283,553.82762,0.04053886979818344
284,554.756563,0.03616813197731972
285,555.680679,0.035131726413965225
286,556.599864,0.0306288693100214
287,557.514014,0.03228909522294998
288,558.423025,0.032600197941064835
289,559.326791,0.029423264786601067
290,560.225206,0.030845023691654205
291,561.118166,0.030568527057766914
292,562.005564,0.030486315488815308
293,562.887292,0.02887638658285141
294,563.763246,0.02970348857343197
295,564.633317,0.027626872062683105
296,565.497399,0.0275614894926548
297,566.355384,0.02738793194293976
298,567.207164,0.02760322391986847
299,568.052632,0.027593912556767464
300,568.89168,0.027310628443956375
301,569.7242,0.027833513915538788
302,570.550084,0.028570720925927162
303,571.369224,0.029801063239574432
304,572.181511,0.03392248600721359
305,572.986839,0.10126145929098129
306,573.785099,0.38547801971435547
307,574.576183,0.7057888507843018
308,575.359984,0.9689754247665405
309,576.136394,0.9960142970085144
310,576.96,0.9023218154907227
311,576.96,0.5617052316665649
312,576.96,0.21867452561855316
313,576.96,0.06991084665060043
314,576.96,0.03747889772057533
315,576.96,0.032381974160671234
316,576.96,0.029590604826807976
317,576.96,0.02705056220293045
318,576.96,0.02821766398847103
319,576.96,0.02658846229314804
320,576.96,0.025227461010217667
321,576.96,0.027151627466082573
322,576.96,0.025114668533205986
323,576.96,0.025982119143009186
324,576.96,0.02369041182100773
325,576.96,0.023914262652397156
326,576.96,0.02465043030679226
327,576.96,0.024546539410948753
328,576.96,0.02575431764125824
329,576.96,0.026923613622784615
330,576.96,0.02388807386159897
331,576.96,0.02486402541399002
332,576.96,0.026392964646220207
333,576.96,0.02257382497191429
334,576.96,0.02507331594824791
335,576.96,0.025839652866125107
336,576.96,0.025752520188689232
337,576.96,0.02334674634039402
338,576.96,0.023525578901171684
339,576.96,0.023936636745929718
340,576.96,0.023479580879211426
341,576.96,0.026985399425029755
342,576.96,0.02469860017299652
343,576.96,0.023221461102366447
344,576.96,0.025159787386655807
345,576.96,0.025701014325022697
346,576.96,0.024974603205919266
347,576.96,0.022648107260465622
348,576.96,0.024568267166614532
349,576.96,0.022792838513851166
350,576.96,0.022161517292261124
351,576.96,0.022104496136307716
352,576.96,0.02172260172665119
353,576.96,0.021876156330108643
354,576.96,0.022622540593147278
355,576.96,0.022157056257128716
356,576.96,0.022292152047157288
357,576.96,0.022866234183311462
358,576.96,0.025321710854768753
359,576.96,0.022906877100467682
360,576.96,0.02259150706231594
361,576.96,0.024112092331051826
362,576.96,0.023422330617904663
363,576.96,0.02222789078950882
364,576.96,0.023051217198371887
365,576.96,0.022650469094514847
366,576.96,0.021342456340789795
367,576.96,0.021505380049347878
368,576.96,0.02226073108613491
369,576.96,0.023125996813178062
370,576.96,0.022867979481816292
371,576.96,0.02517423965036869
372,576.96,0.022824252024292946
